player,nba_id,season,GP,MIN,PPG,APG,RPG,FGM,FGA,FTM,FTA,TS_pct
Kareem Abdul-Jabbar,76003,1969-70,10,43.5,35.2,4.1,16.8,13.9,24.5,7.4,10.1,0.6080707573244888
Kareem Abdul-Jabbar,76003,1970-71,14,41.2,26.6,2.5,17.0,10.9,21.1,4.9,7.2,0.5480468106148014
Kareem Abdul-Jabbar,76003,1971-72,11,46.4,28.7,5.1,18.2,12.6,28.9,3.5,4.9,0.4620685213807316
Kareem Abdul-Jabbar,76003,1972-73,6,46.0,22.8,2.8,16.2,9.8,23.0,3.2,5.8,0.4461490294301816
Kareem Abdul-Jabbar,76003,1973-74,16,47.4,32.2,4.9,15.8,14.0,25.1,4.2,5.7,0.5831643002028398
Kareem Abdul-Jabbar,76003,1976-77,11,42.5,34.6,4.1,17.7,13.4,22.0,7.9,10.9,0.645618749067025
Kareem Abdul-Jabbar,76003,1977-78,3,44.7,27.0,3.7,13.7,12.7,24.3,1.7,3.0,0.5269320843091335
Kareem Abdul-Jabbar,76003,1978-79,8,45.9,28.5,4.8,12.6,11.0,19.0,6.5,7.8,0.635253209700428
Kareem Abdul-Jabbar,76003,1979-80,15,41.2,31.9,3.1,12.1,13.2,23.1,5.5,7.0,0.6092436974789915
Kareem Abdul-Jabbar,76003,1980-81,3,44.7,26.7,4.0,16.7,10.0,21.7,6.7,9.3,0.5176023573200992
Kareem Abdul-Jabbar,76003,1981-82,14,35.2,20.4,3.6,8.5,8.2,15.8,3.9,6.2,0.5505181347150258
Kareem Abdul-Jabbar,76003,1982-83,15,39.2,27.1,2.8,7.7,10.9,19.1,5.3,7.1,0.6097012239020878
Kareem Abdul-Jabbar,76003,1983-84,21,36.5,23.9,3.8,8.2,9.8,17.7,4.3,5.7,0.5913499604117182
Kareem Abdul-Jabbar,76003,1984-85,19,32.1,21.9,4.0,8.1,8.8,15.8,4.2,5.4,0.6024427816901408
Kareem Abdul-Jabbar,76003,1985-86,14,34.9,25.9,3.5,5.9,11.2,20.1,3.4,4.4,0.587674714104193
Kareem Abdul-Jabbar,76003,1986-87,18,31.1,19.2,2.0,6.8,6.9,13.0,5.4,6.8,0.6003001500750375
Kareem Abdul-Jabbar,76003,1987-88,24,29.9,14.1,1.5,5.5,5.9,12.7,2.3,3.0,0.5028530670470757
Kareem Abdul-Jabbar,76003,1988-89,15,23.4,11.1,1.3,3.9,4.5,9.8,2.1,2.9,0.5010834236186349
Ray Allen,951,1998-99,3,40.0,22.3,4.3,7.3,8.3,15.7,2.7,4.3,0.6338108231014098
Ray Allen,951,1999-00,5,37.2,22.0,2.6,6.6,8.0,18.0,4.0,4.4,0.5517656500802568
Ray Allen,951,2000-01,18,42.7,25.1,6.0,4.1,8.8,18.4,4.4,4.8,0.6118369734789392
Ray Allen,951,2004-05,11,39.6,26.5,3.9,4.3,9.3,19.5,5.1,5.7,0.6020537986186841
Ray Allen,951,2007-08,26,38.0,15.6,2.7,3.8,5.1,12.0,3.2,3.5,0.5760709010339734
Ray Allen,951,2008-09,14,40.4,18.3,2.6,3.9,5.9,14.7,3.9,4.1,0.5544110518662143
Ray Allen,951,2009-10,24,38.5,16.1,2.6,3.3,5.5,12.7,2.9,3.3,0.5688241944601471
Ray Allen,951,2010-11,9,40.1,18.9,2.4,3.8,6.3,12.1,2.7,2.8,0.7088208820882088
Ray Allen,951,2011-12,18,34.2,10.7,1.0,4.1,3.7,9.3,1.8,2.5,0.5144230769230769
Ray Allen,951,2012-13,23,24.9,10.2,1.3,2.8,3.2,7.5,2.0,2.3,0.5991541353383458
Ray Allen,951,2013-14,20,26.4,9.3,1.6,3.4,3.0,7.2,1.7,1.9,0.5786460925833748
Giannis Antetokounmpo,203507,2014-15,6,33.5,11.5,2.7,7.0,4.3,11.8,2.8,3.8,0.4268111638954869
Giannis Antetokounmpo,203507,2016-17,6,40.5,24.8,4.0,9.5,10.0,18.7,4.2,7.7,0.5613908004346251
Giannis Antetokounmpo,203507,2017-18,7,40.0,25.7,6.3,9.6,9.9,17.3,5.4,7.9,0.6185021178282634
Giannis Antetokounmpo,203507,2018-19,15,34.3,25.5,4.9,12.2,8.6,17.4,7.1,11.2,0.5710318882121104
Giannis Antetokounmpo,203507,2019-20,9,30.8,26.7,5.7,13.8,10.0,17.9,5.2,9.0,0.610704483074108
Giannis Antetokounmpo,203507,2020-21,21,38.1,30.2,5.1,12.8,11.9,20.9,5.8,9.8,0.5989211486593685
Giannis Antetokounmpo,203507,2021-22,12,37.3,31.7,6.8,14.2,11.7,23.8,7.6,11.2,0.5517265385686438
Giannis Antetokounmpo,203507,2022-23,3,30.3,23.3,5.3,11.0,9.3,17.7,4.7,10.3,0.5240194314501619
Giannis Antetokounmpo,203507,2024-25,5,37.6,33.0,6.6,15.4,12.0,19.8,8.8,12.6,0.6510416666666666
Carmelo Anthony,2546,2003-04,4,35.8,15.0,2.8,8.3,5.3,16.0,4.0,5.0,0.4120879120879121
Carmelo Anthony,2546,2004-05,5,36.0,19.2,2.0,5.4,7.0,16.6,5.2,6.4,0.4944375772558714
Carmelo Anthony,2546,2005-06,5,38.6,21.0,2.8,6.6,6.6,19.8,7.8,10.4,0.4307515589104037
Carmelo Anthony,2546,2006-07,5,42.0,26.8,1.2,8.6,9.4,19.6,6.2,7.8,0.5817992358457797
Carmelo Anthony,2546,2007-08,4,36.5,22.5,2.0,9.5,8.0,22.0,6.0,7.3,0.4462160875773441
Carmelo Anthony,2546,2008-09,16,38.3,27.2,4.1,5.8,9.1,20.1,7.4,9.0,0.5652535328345801
Carmelo Anthony,2546,2009-10,6,42.3,30.7,3.3,8.5,10.7,23.0,8.3,9.5,0.5647534952170714
Carmelo Anthony,2546,2010-11,4,39.0,26.0,4.8,10.3,8.3,22.0,7.3,8.5,0.505050505050505
Carmelo Anthony,2546,2011-12,5,40.8,27.8,2.2,8.2,10.4,24.8,6.2,8.2,0.48929878907350044
Carmelo Anthony,2546,2012-13,12,40.1,28.8,1.6,6.6,10.5,25.8,6.4,7.3,0.4963463394457466
Carmelo Anthony,2546,2017-18,6,32.3,11.8,0.3,5.7,4.5,12.0,1.8,2.5,0.450381679389313
Carmelo Anthony,2546,2019-20,5,35.2,15.2,2.0,5.0,5.6,13.6,2.4,2.8,0.5124056094929882
Carmelo Anthony,2546,2020-21,6,23.8,12.3,1.5,3.2,4.2,10.0,1.7,1.8,0.5698665678280208
Nate Archibald,76054,1974-75,6,40.3,20.2,5.3,1.8,7.2,19.7,5.8,7.2,0.4416652090257128
Nate Archibald,76054,1979-80,9,36.9,14.2,7.9,1.2,5.0,9.9,4.1,4.7,0.5932486631016043
Nate Archibald,76054,1980-81,17,37.1,15.6,6.3,1.6,5.6,12.4,4.5,5.5,0.5263157894736842
Nate Archibald,76054,1981-82,8,34.6,10.6,6.5,2.1,3.8,8.8,3.1,3.5,0.5125725338491296
Nate Archibald,76054,1982-83,7,23.0,9.6,6.3,1.4,3.1,9.7,3.1,4.1,0.4172461752433936
Paul Arizin,76056,1950-51,2,,20.5,1.5,10.0,7.0,13.5,6.5,8.0,0.6022326674500588
Paul Arizin,76056,1951-52,3,40.0,25.7,2.7,12.7,8.0,17.7,9.7,11.0,0.570097604259095
Paul Arizin,76056,1955-56,10,40.9,28.9,2.9,8.4,10.3,22.9,8.3,9.9,0.5301584972116231
Paul Arizin,76056,1956-57,2,11.0,4.5,0.5,4.0,1.5,4.0,1.5,2.5,0.44117647058823534
Paul Arizin,76056,1957-58,8,38.6,23.5,2.0,7.8,8.3,21.1,7.0,9.0,0.4688747007182761
Paul Arizin,76056,1959-60,9,41.2,26.3,3.7,9.6,9.3,21.7,7.7,8.8,0.5142343187861724
Paul Arizin,76056,1960-61,3,41.7,22.3,4.0,8.7,7.3,22.3,7.7,11.0,0.41083271923360354
Paul Arizin,76056,1961-62,12,38.3,23.2,2.2,6.7,7.9,21.1,7.3,8.5,0.466988727858293
Charles Barkley,787,1984-85,13,31.4,14.9,2.0,11.1,5.8,10.7,3.1,4.8,0.5814861067748985
Charles Barkley,787,1985-86,12,41.4,25.0,5.6,15.8,8.7,15.0,7.6,10.9,0.6314406950899172
Charles Barkley,787,1986-87,5,42.0,24.6,2.4,12.6,8.6,15.0,7.2,9.0,0.6487341772151899
Charles Barkley,787,1988-89,3,45.0,27.0,5.3,11.7,9.7,15.0,7.3,10.3,0.6911734589391767
Charles Barkley,787,1989-90,10,41.9,24.7,4.3,15.5,8.8,16.2,6.5,10.8,0.5894425353188241
Charles Barkley,787,1990-91,8,40.8,24.9,6.0,10.5,9.3,15.6,6.1,9.4,0.6308269152817186
Charles Barkley,787,1992-93,24,42.8,26.6,4.3,13.6,9.6,20.1,7.0,9.1,0.5517756388981082
Charles Barkley,787,1993-94,10,42.5,27.6,4.8,13.0,11.0,21.6,4.2,5.5,0.5745212323064113
Charles Barkley,787,1994-95,10,39.0,25.7,3.2,13.4,9.1,18.2,6.6,9.0,0.5798736462093863
Charles Barkley,787,1995-96,4,41.0,25.5,3.8,13.5,7.8,17.5,9.3,11.8,0.561872025383395
Charles Barkley,787,1996-97,16,37.8,17.9,3.4,12.0,5.4,12.4,6.4,8.4,0.5560387673956262
Charles Barkley,787,1997-98,4,21.8,9.0,1.0,5.3,3.0,5.8,3.0,5.3,0.5533694048204624
Charles Barkley,787,1998-99,4,39.3,23.5,3.8,13.8,9.0,17.0,5.0,7.5,0.5788177339901478
Rick Barry,600013,1966-67,15,40.9,34.7,3.9,7.5,13.1,32.6,8.5,10.5,0.46614723267060726
Rick Barry,600013,1972-73,11,26.5,16.4,2.2,4.9,5.9,14.9,4.5,5.0,0.47953216374269
Rick Barry,600013,1974-75,17,42.7,28.2,6.1,5.5,11.1,25.1,5.9,6.5,0.5042918454935622
Rick Barry,600013,1975-76,13,40.9,24.0,6.5,6.5,9.7,22.2,4.6,5.2,0.4900359359686377
Rick Barry,600013,1976-77,10,41.5,28.4,4.7,5.9,12.2,26.2,4.0,4.4,0.5046914984361672
Rick Barry,600013,1978-79,2,32.5,12.0,4.5,4.0,4.0,12.5,4.0,4.0,0.42075736325385693
Rick Barry,600013,1979-80,6,13.2,5.5,2.5,1.0,2.0,5.5,1.0,1.0,0.4629629629629629
Elgin Baylor,76127,1958-59,13,42.8,25.5,3.3,12.0,9.4,23.3,6.7,8.7,0.46999410203479797
Elgin Baylor,76127,1959-60,9,45.3,33.4,3.4,14.1,12.3,26.0,8.8,10.4,0.5461800104657247
Elgin Baylor,76127,1960-61,12,45.0,38.1,4.6,15.3,14.2,30.2,9.8,11.8,0.5382572332730562
Elgin Baylor,76127,1961-62,13,43.9,38.6,3.6,17.7,14.3,32.7,10.0,12.9,0.5029184907233687
Elgin Baylor,76127,1962-63,13,43.2,32.6,4.5,13.6,12.3,27.8,8.0,9.7,0.5082948733940377
Elgin Baylor,76127,1963-64,5,44.2,24.2,5.6,11.6,9.0,23.8,6.2,8.0,0.44289897510980963
Elgin Baylor,76127,1964-65,1,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Elgin Baylor,76127,1965-66,14,41.9,26.8,3.7,14.1,10.4,23.4,6.1,7.5,0.50187265917603
Elgin Baylor,76127,1966-67,3,40.3,23.7,3.0,13.0,9.3,25.3,5.0,6.7,0.4194987255734919
Elgin Baylor,76127,1967-68,15,42.2,28.5,4.0,14.5,11.7,25.1,5.1,7.5,0.5017605633802816
Elgin Baylor,76127,1968-69,18,35.6,15.4,4.1,9.2,5.9,15.4,3.5,5.4,0.43316831683168316
Elgin Baylor,76127,1969-70,18,37.1,18.7,4.6,9.6,7.7,16.4,3.3,4.5,0.5087051142546246
Dave Bing,76166,1967-68,6,42.3,28.2,4.8,4.0,11.3,27.7,5.5,7.5,0.45483870967741935
Dave Bing,76166,1973-74,7,44.6,18.9,6.0,3.7,7.9,18.7,3.1,4.3,0.4589160839160839
Dave Bing,76166,1974-75,3,44.7,16.0,9.7,3.7,6.7,15.7,2.7,4.3,0.45475216007276037
Dave Bing,76166,1975-76,7,29.9,13.7,4.0,2.6,4.9,10.9,4.0,5.0,0.5229007633587786
Dave Bing,76166,1976-77,8,6.9,4.0,0.6,0.8,1.8,4.0,0.5,0.5,0.47393364928909953
Larry Bird,1449,1979-80,9,41.3,21.3,4.7,11.2,9.2,19.7,2.4,2.8,0.5087903688133003
Larry Bird,1449,1980-81,17,44.1,21.9,6.1,14.0,8.6,18.4,4.5,5.0,0.5315533980582524
Larry Bird,1449,1981-82,12,40.8,17.8,5.6,12.5,7.3,17.2,3.1,3.8,0.4715981348028826
Larry Bird,1449,1982-83,6,40.0,20.5,6.8,12.5,8.2,19.3,4.0,4.8,0.47870353073043154
Larry Bird,1449,1983-84,23,41.8,27.5,5.9,11.0,10.0,19.0,7.3,8.3,0.6070104185060922
Larry Bird,1449,1984-85,20,40.8,26.0,5.8,9.1,9.8,21.3,6.1,6.8,0.5351556067841264
Larry Bird,1449,1985-86,18,42.8,25.9,8.2,9.3,9.5,18.4,5.6,6.1,0.6142098273572377
Larry Bird,1449,1986-87,23,44.1,27.0,7.2,10.0,9.4,19.7,7.7,8.4,0.5770217131133527
Larry Bird,1449,1987-88,17,44.9,24.5,6.8,8.8,8.9,19.9,5.9,6.6,0.5371864585160498
Larry Bird,1449,1989-90,5,41.4,24.4,8.8,9.2,8.8,19.8,5.8,6.4,0.5394411036434382
Larry Bird,1449,1990-91,10,39.6,17.1,6.5,7.2,6.2,15.2,4.4,5.1,0.4901398761751892
Larry Bird,1449,1991-92,4,26.8,11.3,5.3,4.5,5.3,10.5,0.8,1.0,0.5164533820840951
Kobe Bryant,977,1996-97,9,14.8,8.2,1.2,1.2,2.3,6.1,2.9,3.3,0.5429025423728814
Kobe Bryant,977,1997-98,11,20.0,8.7,1.5,1.9,2.8,6.9,2.8,4.1,0.4997702205882352
Kobe Bryant,977,1998-99,8,39.4,19.8,4.6,6.9,7.6,17.8,3.5,4.4,0.5016214025131739
Kobe Bryant,977,1999-00,22,39.0,21.1,4.4,4.5,7.9,17.9,4.3,5.7,0.5169541356330851
Kobe Bryant,977,2000-01,16,43.4,29.4,6.1,7.3,10.5,22.4,7.8,9.4,0.5539644256858607
Kobe Bryant,977,2001-02,19,43.8,26.6,4.6,5.8,9.8,22.7,5.8,7.6,0.5106742435877746
Kobe Bryant,977,2002-03,12,44.3,32.1,5.2,5.1,11.4,26.4,7.2,8.7,0.5309646685192537
Kobe Bryant,977,2003-04,22,44.2,24.5,5.5,4.7,8.6,20.9,6.1,7.5,0.506198347107438
Kobe Bryant,977,2005-06,7,44.9,27.9,5.1,6.3,10.3,20.7,5.3,6.9,0.5877148634984832
Kobe Bryant,977,2006-07,5,43.0,32.8,4.4,5.2,12.0,26.0,6.8,7.4,0.5605687722176647
Kobe Bryant,977,2007-08,21,41.1,30.1,5.6,5.7,10.6,22.0,7.5,9.2,0.577779484029484
Kobe Bryant,977,2008-09,23,40.9,30.2,5.5,5.3,10.5,23.0,7.6,8.6,0.5637694145758662
Kobe Bryant,977,2009-10,23,40.1,29.2,5.5,6.0,10.2,22.2,6.7,8.0,0.5676516329704511
Kobe Bryant,977,2010-11,10,35.4,22.8,3.3,3.4,8.3,18.6,5.0,6.1,0.5356136064649502
Kobe Bryant,977,2011-12,12,39.7,30.0,4.3,4.8,11.0,25.1,6.6,7.9,0.5249160134378499
Wilt Chamberlain,76375,1959-60,9,46.1,33.2,2.1,25.8,13.9,28.0,5.4,12.2,0.49748261807719973
Wilt Chamberlain,76375,1960-61,3,48.0,37.0,2.0,23.0,15.0,32.0,7.0,12.7,0.49217835479408323
Wilt Chamberlain,76375,1961-62,12,48.0,35.0,3.1,26.6,13.5,28.9,8.0,12.6,0.5080710718847986
Wilt Chamberlain,76375,1963-64,12,46.5,34.7,3.3,25.2,14.6,26.8,5.5,11.6,0.5438189568706119
Wilt Chamberlain,76375,1964-65,11,48.7,29.3,4.4,27.2,11.2,21.1,6.9,12.4,0.5516644072902546
Wilt Chamberlain,76375,1965-66,5,48.0,28.0,3.0,30.2,11.2,22.0,5.6,13.6,0.5002858776443682
Wilt Chamberlain,76375,1966-67,15,47.9,21.7,9.0,29.1,8.8,15.2,4.1,10.7,0.5450070323488045
Wilt Chamberlain,76375,1967-68,13,48.5,23.7,6.5,24.7,9.5,17.8,4.6,12.2,0.5114813535911602
Wilt Chamberlain,76375,1968-69,18,46.2,13.9,2.6,24.7,5.3,9.8,3.2,8.2,0.5183472553699283
Wilt Chamberlain,76375,1969-70,18,47.3,22.1,4.5,22.2,8.8,16.0,4.6,11.2,0.5280007645259939
Wilt Chamberlain,76375,1970-71,12,46.2,18.3,4.4,20.2,7.1,15.6,4.2,8.1,0.4774577332498434
Wilt Chamberlain,76375,1971-72,15,46.9,14.7,3.3,21.0,5.3,9.5,4.0,8.1,0.5626148193508879
Wilt Chamberlain,76375,1972-73,17,47.1,10.4,3.5,22.5,3.8,6.8,2.9,5.8,0.5560307955517536
Bob Cousy,600003,1950-51,2,,14.0,6.0,7.5,4.5,21.0,5.0,6.0,0.2961082910321489
Bob Cousy,600003,1951-52,3,46.0,31.0,6.3,4.0,8.7,21.7,13.7,14.7,0.5502698097131496
Bob Cousy,600003,1952-53,6,45.0,25.5,6.2,4.2,7.7,20.0,10.2,12.2,0.5026017029328288
Bob Cousy,600003,1953-54,6,43.3,21.0,6.3,5.3,5.5,19.3,10.0,12.5,0.42338709677419356
Bob Cousy,600003,1954-55,7,42.7,21.7,9.3,6.1,7.6,19.9,6.6,6.9,0.4730554586675968
Bob Cousy,600003,1955-56,3,41.3,26.3,8.7,8.0,9.3,18.7,7.7,8.3,0.5883142448103078
Bob Cousy,600003,1956-57,10,44.0,20.2,9.3,6.1,6.7,20.7,6.8,9.1,0.4088406735751295
Bob Cousy,600003,1957-58,11,41.5,18.0,7.5,6.5,6.1,17.8,5.8,6.8,0.4328587918430165
Bob Cousy,600003,1958-59,11,41.8,19.5,10.8,6.9,6.5,20.1,6.4,8.5,0.40897651006711405
Bob Cousy,600003,1959-60,13,36.0,15.3,8.9,3.7,6.2,20.2,3.0,3.9,0.34906004745391495
Bob Cousy,600003,1960-61,10,33.7,16.7,9.1,4.3,5.0,14.7,6.7,8.8,0.44960155072151625
Bob Cousy,600003,1961-62,14,33.9,16.0,8.8,4.6,6.1,17.2,3.7,5.4,0.40866366979975477
Bob Cousy,600003,1962-63,13,30.2,14.1,8.9,2.5,5.5,15.7,3.0,3.6,0.40789169173802364
Dave Cowens,76462,1971-72,11,40.1,15.5,3.0,13.8,6.5,14.2,2.5,4.3,0.4816057668406662
Dave Cowens,76462,1972-73,13,46.0,21.9,3.7,16.6,9.9,21.0,2.1,3.2,0.4886647625847911
Dave Cowens,76462,1973-74,18,42.9,20.5,3.7,13.3,8.9,20.6,2.6,3.3,0.46481044803192456
Dave Cowens,76462,1974-75,11,43.5,20.5,4.2,16.5,9.2,21.5,2.1,2.4,0.45442454335875154
Dave Cowens,76462,1975-76,18,44.3,21.0,4.6,16.4,8.7,18.9,3.7,4.8,0.49971444888635064
Dave Cowens,76462,1976-77,9,42.1,16.6,4.0,14.9,7.3,16.4,1.9,2.4,0.47548120989917514
Dave Cowens,76462,1979-80,9,33.4,12.0,2.3,7.3,5.4,11.4,1.1,1.2,0.5030181086519114
Billy Cunningham,76487,1965-66,4,17.3,5.3,2.5,4.5,1.3,7.8,2.8,3.3,0.28642455685257245
Billy Cunningham,76487,1966-67,15,22.6,15.0,2.2,6.2,5.5,14.7,3.9,6.0,0.43252595155709345
Billy Cunningham,76487,1967-68,3,28.7,20.7,3.3,7.3,8.0,14.3,4.7,5.7,0.6157782008567348
Billy Cunningham,76487,1968-69,5,43.4,24.4,2.4,12.6,9.8,23.4,4.8,7.6,0.456177086449297
Billy Cunningham,76487,1969-70,5,41.0,29.2,4.0,10.4,12.2,24.6,4.8,7.2,0.5257850763468741
Billy Cunningham,76487,1970-71,7,43.0,25.9,5.7,15.4,9.6,20.3,6.7,9.6,0.5280541510357201
Stephen Curry,201939,2012-13,12,41.4,23.4,8.1,3.8,8.5,19.6,2.9,3.2,0.5569306930693069
Stephen Curry,201939,2013-14,7,42.3,23.0,8.4,3.6,7.3,16.6,5.3,6.0,0.5977130977130977
Stephen Curry,201939,2014-15,21,39.3,28.3,6.4,5.0,9.5,20.9,4.6,5.5,0.6067753001715266
Stephen Curry,201939,2015-16,18,34.1,25.1,5.2,5.5,8.2,18.8,4.2,4.6,0.6026699961582789
Stephen Curry,201939,2016-17,17,35.4,28.1,6.7,6.2,8.9,18.4,6.1,6.7,0.6581412778714635
Stephen Curry,201939,2017-18,15,37.0,25.5,5.4,6.1,9.1,20.3,3.0,3.1,0.5885339734121122
Stephen Curry,201939,2018-19,22,38.5,28.2,5.7,6.0,8.6,19.6,6.7,7.1,0.6204893504664671
Stephen Curry,201939,2021-22,22,34.7,27.4,5.9,5.2,9.2,20.0,4.9,5.9,0.6063020003540449
Stephen Curry,201939,2022-23,13,37.9,30.5,6.1,5.2,11.2,23.9,3.8,4.5,0.5892581143740341
Stephen Curry,201939,2024-25,8,35.1,22.6,5.1,5.3,7.8,16.3,3.1,3.5,0.6334080717488789
Anthony Davis,203076,2014-15,4,43.0,31.5,2.0,11.0,11.8,21.8,8.0,9.0,0.6114130434782609
Anthony Davis,203076,2017-18,9,39.8,30.1,1.7,13.4,11.8,22.7,5.9,7.1,0.5827912019826519
Anthony Davis,203076,2019-20,21,36.6,27.7,3.5,9.7,9.8,17.1,7.1,8.5,0.6645873320537427
Anthony Davis,203076,2020-21,5,28.8,17.4,2.6,6.6,5.0,12.4,7.0,8.4,0.540506958250497
Anthony Davis,203076,2022-23,16,38.0,22.6,2.6,14.1,8.3,15.9,5.8,6.8,0.5981367774719458
Anthony Davis,203076,2023-24,5,41.6,27.8,4.0,15.6,11.8,18.6,4.2,5.2,0.6654538490999616
Dave DeBusschere,76545,1962-63,4,39.8,20.0,1.5,15.8,6.3,14.8,7.5,11.0,0.5091649694501018
Dave DeBusschere,76545,1967-68,6,43.8,19.3,2.2,16.2,7.5,17.7,4.3,7.5,0.45952380952380956
Dave DeBusschere,76545,1968-69,10,41.9,16.3,3.3,14.8,6.1,17.4,4.1,5.0,0.4158163265306123
Dave DeBusschere,76545,1969-70,19,36.9,16.1,2.4,11.6,6.8,16.3,2.4,3.6,0.4501230149854619
Dave DeBusschere,76545,1970-71,12,40.7,16.4,1.8,13.0,7.0,16.8,2.4,3.7,0.4449750379856739
Dave DeBusschere,76545,1971-72,16,38.5,16.6,2.3,12.1,6.8,15.1,3.0,4.0,0.4922894424673785
Dave DeBusschere,76545,1972-73,17,37.2,15.6,3.4,10.5,6.9,15.6,1.8,2.4,0.46829971181556196
Dave DeBusschere,76545,1973-74,12,33.7,12.0,3.2,8.3,5.3,13.8,1.5,2.4,0.40387722132471726
Clyde Drexler,17,1983-84,5,17.0,7.2,1.6,3.4,3.0,7.0,1.2,1.4,0.47268907563025214
Clyde Drexler,17,1984-85,9,37.7,16.7,9.2,6.1,6.1,14.9,4.2,5.0,0.4883040935672514
Clyde Drexler,17,1985-86,4,36.3,18.0,6.5,6.3,6.5,14.3,4.5,5.8,0.5340612390220745
Clyde Drexler,17,1986-87,4,38.3,24.0,3.8,7.5,9.0,19.8,5.8,7.3,0.5214670606640014
Clyde Drexler,17,1987-88,4,42.5,22.0,5.3,7.0,8.0,20.8,5.3,7.3,0.45810428119273694
Clyde Drexler,17,1988-89,3,42.7,27.7,8.3,6.7,11.7,23.7,4.3,5.7,0.528464590964591
Clyde Drexler,17,1989-90,21,40.6,21.4,7.1,7.2,8.2,18.6,4.6,5.9,0.5048122287224004
Clyde Drexler,17,1990-91,16,39.6,21.7,8.1,8.1,8.0,16.8,4.8,6.1,0.5568671730650789
Clyde Drexler,17,1991-92,21,40.3,26.3,7.0,7.4,9.4,20.2,6.6,8.1,0.5533580205352635
Clyde Drexler,17,1992-93,3,38.7,19.0,4.7,6.3,6.0,14.3,5.3,6.7,0.5507884972170686
Clyde Drexler,17,1993-94,4,39.3,21.0,5.5,10.3,7.8,18.3,4.8,5.8,0.5035488202570497
Clyde Drexler,17,1994-95,22,38.6,20.5,5.0,7.0,7.0,14.6,5.0,6.4,0.5885392742305925
Clyde Drexler,17,1995-96,8,36.5,16.6,5.0,7.8,6.1,14.8,3.3,4.3,0.49724418883297394
Clyde Drexler,17,1996-97,16,38.9,18.1,4.8,5.6,6.6,15.1,2.6,3.4,0.5453121234032298
Clyde Drexler,17,1997-98,5,36.4,15.0,4.6,5.4,4.2,13.6,5.6,7.4,0.4449454200284765
Tim Duncan,1495,1997-98,9,41.6,20.7,1.9,9.0,8.1,15.6,4.4,6.7,0.558011645460427
Tim Duncan,1495,1998-99,17,43.1,23.2,2.8,11.5,8.5,16.6,6.3,8.4,0.5715411903823413
Tim Duncan,1495,2000-01,13,40.5,24.4,3.8,14.5,9.2,18.9,5.8,9.2,0.5316367439428272
Tim Duncan,1495,2001-02,9,42.2,27.6,5.0,14.4,9.1,20.1,9.2,11.2,0.5513824516541473
Tim Duncan,1495,2002-03,24,42.5,24.7,5.3,15.4,9.1,17.2,6.5,9.7,0.5752748276504565
Tim Duncan,1495,2003-04,10,40.5,22.1,3.2,11.3,8.3,15.9,5.5,8.7,0.560117599351176
Tim Duncan,1495,2004-05,23,37.8,23.6,2.7,12.4,8.6,18.5,6.4,8.9,0.5264097073518915
Tim Duncan,1495,2005-06,13,37.9,25.8,3.3,10.5,9.3,16.2,7.2,10.1,0.6248788994380935
