player,nba_id,season,GP,MIN,PPG,APG,RPG,FGM,FGA,FTM,FTA,TS_pct
Tim Duncan,1495,2006-07,20,36.8,22.2,3.3,11.5,8.7,16.7,4.8,7.5,0.5549999999999999
Tim Duncan,1495,2007-08,17,39.2,20.2,3.3,14.5,7.9,17.7,4.2,6.8,0.48811134738063017
Tim Duncan,1495,2008-09,5,32.8,19.8,3.2,8.0,8.2,15.4,3.4,5.6,0.5541871921182266
Tim Duncan,1495,2009-10,10,37.3,19.0,2.6,9.9,7.8,15.0,3.3,6.9,0.5267243291195387
Tim Duncan,1495,2010-11,6,35.3,12.7,2.7,10.5,5.5,11.5,1.7,2.7,0.5004728877679697
Tim Duncan,1495,2011-12,14,33.1,17.4,2.8,9.4,7.2,14.6,2.9,4.1,0.5303584491587418
Tim Duncan,1495,2012-13,21,35.0,18.1,1.9,10.2,7.2,15.3,3.8,4.7,0.5210732381391063
Tim Duncan,1495,2013-14,23,32.7,16.3,2.0,9.2,6.5,12.4,3.3,4.3,0.570249090400224
Tim Duncan,1495,2014-15,7,35.7,17.9,3.3,11.1,7.6,12.9,2.7,4.9,0.5944473963868224
Tim Duncan,1495,2015-16,10,21.8,5.9,1.4,4.8,2.2,5.2,1.5,2.1,0.48171129980404964
Kevin Durant,201142,2009-10,6,38.5,25.0,2.3,7.7,7.2,20.5,9.0,10.3,0.49936081815276445
Kevin Durant,201142,2010-11,17,42.5,28.6,2.8,8.2,9.1,20.3,8.2,9.8,0.58101738989111
Kevin Durant,201142,2011-12,20,41.9,28.5,3.7,7.4,9.9,19.2,6.7,7.7,0.6308659465202763
Kevin Durant,201142,2012-13,11,44.1,30.8,6.3,9.0,10.2,22.4,8.5,10.2,0.5727462064861649
Kevin Durant,201142,2013-14,19,42.9,29.6,3.9,8.9,10.2,22.2,6.9,8.6,0.5695812807881774
Kevin Durant,201142,2015-16,18,40.3,28.4,3.3,7.1,9.7,22.6,7.2,8.1,0.5427304693471946
Kevin Durant,201142,2016-17,15,35.5,28.5,4.3,7.9,9.9,17.9,6.1,6.9,0.6806457776079481
Kevin Durant,201142,2017-18,21,38.4,29.0,4.7,7.8,10.1,20.7,6.5,7.2,0.6075079604491369
Kevin Durant,201142,2018-19,12,36.8,32.3,4.5,4.9,10.4,20.3,8.5,9.4,0.6609101325912587
Kevin Durant,201142,2020-21,12,40.4,34.3,4.4,9.3,12.1,23.5,7.3,8.4,0.6306074422709221
Kevin Durant,201142,2021-22,4,44.0,26.3,6.3,5.8,8.0,20.8,8.5,9.5,0.5264211369095276
Kevin Durant,201142,2022-23,11,42.4,29.0,5.5,8.7,9.7,20.4,8.0,8.7,0.5984810962522702
Kevin Durant,201142,2023-24,4,42.0,26.8,3.3,6.5,9.3,16.8,7.0,8.5,0.6523855890944499
Julius Erving,76681,1976-77,19,39.9,27.3,4.5,6.4,10.7,20.5,5.8,7.1,0.5778022350152388
Julius Erving,76681,1977-78,10,35.8,21.8,4.0,9.7,8.8,18.0,4.2,5.6,0.532642689601251
Julius Erving,76681,1978-79,9,41.3,25.4,5.9,7.8,9.9,19.1,5.7,7.4,0.568080157452138
Julius Erving,76681,1979-80,18,38.6,24.4,4.4,7.6,9.2,18.8,6.0,7.6,0.5509393063583814
Julius Erving,76681,1980-81,16,37.0,22.9,3.4,7.1,8.9,18.8,5.1,6.7,0.5264851940408313
Julius Erving,76681,1981-82,21,37.1,22.0,4.7,7.4,8.0,15.4,5.9,7.9,0.5827505827505827
Julius Erving,76681,1982-83,13,37.9,18.4,3.4,7.6,7.3,16.2,3.8,5.2,0.49762007788836
Julius Erving,76681,1983-84,5,38.8,18.2,5.0,6.4,7.2,15.2,3.8,4.4,0.5310457516339869
Julius Erving,76681,1984-85,13,33.4,17.1,3.7,5.6,6.5,14.4,4.2,4.8,0.5178052325581396
Julius Erving,76681,1985-86,12,36.1,17.7,4.2,5.8,6.8,15.0,4.0,5.4,0.5093232044198894
Julius Erving,76681,1986-87,5,36.0,18.2,3.4,5.0,6.8,16.4,4.2,5.0,0.489247311827957
Patrick Ewing,121,1987-88,4,38.3,18.8,2.5,12.8,7.0,14.3,4.8,5.5,0.5622009569377991
Patrick Ewing,121,1988-89,9,37.8,19.9,2.2,10.0,7.8,16.0,4.3,5.8,0.5363303147908581
Patrick Ewing,121,1989-90,10,39.5,29.4,3.1,10.5,11.4,21.9,6.5,7.9,0.5792875157629256
Patrick Ewing,121,1990-91,3,36.7,16.7,2.0,10.0,6.0,15.0,4.7,6.0,0.47335600907029474
Patrick Ewing,121,1991-92,12,40.2,22.7,2.3,11.1,9.1,19.9,4.5,6.1,0.5025681898689337
Patrick Ewing,121,1992-93,15,40.3,25.5,2.4,10.9,11.0,21.5,3.4,5.3,0.5349949647532729
Patrick Ewing,121,1993-94,25,41.3,21.9,2.6,11.7,8.4,19.2,4.9,6.5,0.49637352674524027
Patrick Ewing,121,1994-95,11,36.3,19.0,2.5,9.6,7.3,14.2,4.4,6.4,0.5582980724024448
Patrick Ewing,121,1995-96,8,41.0,21.5,1.9,10.6,8.1,17.1,5.1,7.9,0.5224533437013997
Patrick Ewing,121,1996-97,9,39.7,22.6,1.9,10.6,9.8,18.6,3.0,4.7,0.5467389200696728
Patrick Ewing,121,1997-98,4,33.0,14.0,1.3,8.0,5.0,14.0,4.0,6.8,0.4119585687382297
Patrick Ewing,121,1998-99,11,31.5,13.1,0.5,8.7,5.3,12.3,2.5,3.3,0.4762943571844095
Patrick Ewing,121,1999-00,14,32.9,14.6,0.4,9.5,5.1,12.1,4.4,6.4,0.48940734781442746
Patrick Ewing,121,2001-02,4,16.8,6.5,1.0,5.5,2.0,6.3,2.5,4.3,0.396728515625
Walt Frazier,76750,1967-68,4,29.8,9.5,6.3,5.5,3.0,8.3,3.5,4.5,0.4620622568093385
Walt Frazier,76750,1968-69,10,41.5,21.2,9.1,7.4,8.9,17.7,3.4,5.7,0.5245447347585115
Walt Frazier,76750,1969-70,19,43.9,16.0,8.2,7.8,6.2,13.0,3.6,4.7,0.5309264666843643
Walt Frazier,76750,1970-71,12,41.8,22.6,4.5,5.8,9.0,17.0,4.6,6.3,0.5715152741250253
Walt Frazier,76750,1971-72,16,44.0,24.3,6.1,7.0,9.3,17.3,5.8,7.8,0.58605054987459
Walt Frazier,76750,1972-73,17,45.0,21.9,6.2,7.3,8.8,17.2,4.3,5.5,0.5581039755351682
Walt Frazier,76750,1973-74,12,40.9,22.5,4.0,7.9,9.4,18.8,3.7,4.1,0.5460104834012813
Walt Frazier,76750,1974-75,3,41.3,23.7,7.0,6.7,9.7,15.3,4.3,5.3,0.672073502722323
Kevin Garnett,708,1996-97,3,41.7,17.3,3.7,9.3,8.0,17.0,1.0,1.0,0.4959862385321101
Kevin Garnett,708,1997-98,5,38.8,15.8,4.0,9.6,7.2,15.0,1.4,1.8,0.5002532928064843
Kevin Garnett,708,1998-99,4,42.5,21.8,3.8,12.0,8.8,19.8,4.3,5.8,0.4876521116678597
Kevin Garnett,708,1999-00,4,42.8,18.8,8.8,10.8,7.5,19.5,3.3,4.0,0.44214487300094074
Kevin Garnett,708,2000-01,4,41.3,21.0,4.3,12.0,6.8,14.5,7.5,9.0,0.5687973997833152
Kevin Garnett,708,2001-02,3,43.3,24.0,5.0,18.7,8.0,18.7,7.7,10.7,0.5126452494873548
Kevin Garnett,708,2002-03,6,44.2,27.0,5.2,15.7,11.8,23.0,2.8,4.7,0.5385351842987075
Kevin Garnett,708,2003-04,18,43.5,24.3,5.1,14.6,9.3,20.7,5.4,6.9,0.5118806875631952
Kevin Garnett,708,2007-08,26,38.0,20.4,3.3,10.5,8.3,16.8,3.6,4.5,0.5431309904153354
Kevin Garnett,708,2009-10,23,33.3,15.0,2.5,7.4,6.5,13.1,2.0,2.4,0.5298106809833286
Kevin Garnett,708,2010-11,9,36.4,14.9,2.6,10.9,6.2,14.1,2.4,3.2,0.4803972143409853
Kevin Garnett,708,2011-12,20,36.9,19.2,1.5,10.3,8.0,16.0,3.3,4.0,0.5405405405405405
Kevin Garnett,708,2012-13,6,35.3,12.7,3.5,13.7,5.0,10.0,2.7,2.8,0.5653490028490028
Kevin Garnett,708,2013-14,12,20.8,6.9,1.3,6.3,2.8,5.3,1.4,1.9,0.5622555410691004
George Gervin,76804,1976-77,2,31.0,25.0,1.5,5.5,9.5,22.0,6.0,7.5,0.49407114624505927
George Gervin,76804,1977-78,6,37.8,33.2,3.2,5.7,13.0,23.7,7.2,9.3,0.5972941853770869
George Gervin,76804,1978-79,14,36.6,28.6,2.5,5.9,11.3,21.1,6.0,7.4,0.5871243225488586
George Gervin,76804,1979-80,3,40.7,33.3,4.0,6.7,12.3,24.7,8.7,10.0,0.5721649484536082
George Gervin,76804,1980-81,7,39.1,27.1,3.4,5.0,11.0,22.0,5.1,6.4,0.5460186976144423
George Gervin,76804,1981-82,9,41.4,29.4,4.6,7.3,11.4,25.3,6.6,7.9,0.5108423686405338
George Gervin,76804,1982-83,11,39.7,25.2,3.4,6.7,9.8,18.9,5.5,6.3,0.5813953488372093
George Gervin,76804,1984-85,5,36.6,22.2,2.8,3.6,8.4,15.8,5.4,6.8,0.590676883780332
George Gervin,76804,1985-86,2,5.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0
Hal Greer,76882,1958-59,9,30.8,11.6,2.2,5.2,4.3,10.3,2.9,3.6,0.48805116122517667
Hal Greer,76882,1959-60,3,28.0,15.7,3.3,4.7,7.3,14.3,1.0,1.3,0.5278375470683163
Hal Greer,76882,1960-61,8,29.0,14.4,2.4,4.1,5.1,13.3,4.1,5.0,0.4645161290322581
Hal Greer,76882,1961-62,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Hal Greer,76882,1962-63,5,42.8,23.4,4.2,5.4,8.8,17.4,5.8,7.0,0.5712890625
Hal Greer,76882,1963-64,5,42.2,21.4,6.0,5.6,7.4,19.0,6.6,7.8,0.4769971469329529
Hal Greer,76882,1964-65,11,45.9,24.6,5.0,7.4,9.2,20.2,6.3,7.9,0.5195134313228587
Hal Greer,76882,1965-66,5,45.2,16.4,4.2,7.2,6.4,18.2,3.6,4.6,0.4054588607594936
Hal Greer,76882,1966-67,15,45.9,27.7,5.3,5.9,10.7,25.0,6.3,7.9,0.4863744907992696
Hal Greer,76882,1967-68,13,42.5,25.8,4.2,6.1,9.2,21.4,7.3,8.5,0.513126491646778
Hal Greer,76882,1968-69,5,40.8,16.0,4.6,6.0,5.2,16.2,5.6,7.2,0.4130524576621231
Hal Greer,76882,1969-70,5,35.6,15.4,5.4,3.4,6.6,14.8,2.2,2.6,0.48294029101856495
Hal Greer,76882,1970-71,7,37.9,17.9,4.7,3.6,7.0,16.0,3.9,5.1,0.49057224292918217
James Harden,201935,2009-10,6,20.0,7.7,1.8,2.5,2.0,5.2,2.7,3.2,0.5826271186440678
James Harden,201935,2010-11,17,31.6,13.0,3.6,5.4,3.9,8.2,3.9,4.7,0.6330346708219713
James Harden,201935,2011-12,20,31.5,16.3,3.4,5.1,4.7,10.7,5.4,6.3,0.604958432304038
James Harden,201935,2012-13,6,40.5,26.3,4.5,6.7,7.5,19.2,8.8,11.0,0.5470049916805325
James Harden,201935,2013-14,6,43.8,26.8,5.8,4.7,8.3,22.2,7.5,8.3,0.5183351384805818
James Harden,201935,2014-15,17,37.4,27.2,7.5,5.7,7.6,17.3,9.6,10.5,0.6204379562043795
James Harden,201935,2015-16,5,38.6,26.6,7.6,5.2,8.2,20.0,7.6,9.0,0.5550918196994992
James Harden,201935,2016-17,11,37.0,28.5,8.5,5.5,8.2,19.8,9.2,10.5,0.5835380835380835
James Harden,201935,2017-18,17,36.5,28.6,6.8,5.2,9.3,22.6,6.9,7.8,0.5493239090350338
James Harden,201935,2018-19,11,38.5,31.6,6.6,6.8,9.9,24.0,7.5,8.9,0.565983665281559
James Harden,201935,2019-20,12,37.3,29.6,7.7,5.6,9.1,19.0,8.2,9.7,0.6360667010486505
James Harden,201935,2020-21,9,35.8,20.2,8.6,6.3,5.7,12.0,6.2,6.9,0.6717212024474595
James Harden,201935,2021-22,12,39.9,18.6,8.6,5.7,5.3,13.2,5.6,6.3,0.5822689706987229
James Harden,201935,2022-23,11,38.8,20.3,8.3,6.2,6.5,16.6,4.4,5.0,0.5398936170212766
James Harden,201935,2023-24,6,40.3,21.2,8.0,4.5,6.7,14.8,4.8,5.3,0.6187251926219939
James Harden,201935,2024-25,7,39.4,18.7,9.1,5.4,6.3,14.4,3.9,4.7,0.5677677920816128
John Havlicek,76970,1962-63,11,23.1,11.8,1.5,4.8,5.1,11.4,1.6,2.5,0.47200000000000003
John Havlicek,76970,1963-64,10,28.9,15.7,3.2,4.3,6.1,15.9,3.5,4.4,0.4401211033864094
John Havlicek,76970,1964-65,12,33.8,18.5,2.4,7.3,7.3,20.8,3.8,4.6,0.4052751489660007
John Havlicek,76970,1965-66,17,42.3,23.6,4.1,9.1,9.0,22.0,5.6,6.6,0.473819466752329
John Havlicek,76970,1966-67,9,36.7,27.4,3.1,8.1,10.6,23.6,6.3,7.9,0.5059831585167676
John Havlicek,76970,1967-68,19,45.4,25.9,7.5,8.6,9.7,21.4,6.6,7.9,0.5205820871522753
John Havlicek,76970,1968-69,18,47.2,25.4,5.6,9.9,9.4,21.2,6.6,7.7,0.5165121197332031
John Havlicek,76970,1971-72,11,47.0,27.4,6.4,8.4,9.8,21.4,7.7,9.0,0.5402208201892744
John Havlicek,76970,1972-73,12,39.9,23.8,5.4,5.2,9.3,19.6,5.1,6.2,0.5329630956646363
John Havlicek,76970,1973-74,18,45.1,27.1,6.0,6.4,11.1,22.8,4.9,5.6,0.5363362887903736
John Havlicek,76970,1974-75,11,42.2,21.1,4.6,5.2,7.5,17.5,6.0,6.9,0.5137319828593689
John Havlicek,76970,1975-76,15,33.7,13.2,3.4,3.7,5.3,12.0,2.5,3.1,0.4938641125411553
John Havlicek,76970,1976-77,9,41.7,18.3,6.9,5.4,6.9,18.6,4.6,5.6,0.43439042916824916
Elvin Hayes,76979,1968-69,6,46.3,25.8,0.8,13.8,10.0,19.0,5.8,8.8,0.5640083945435467
Elvin Hayes,76979,1972-73,5,45.6,25.8,1.0,11.4,10.6,21.0,4.6,6.6,0.5396586345381527
Elvin Hayes,76979,1973-74,7,46.1,25.9,3.0,15.9,10.9,20.4,4.1,5.9,0.5631414158984172
Elvin Hayes,76979,1974-75,17,44.2,25.5,2.2,10.9,10.2,21.9,5.1,7.5,0.5059523809523809
Elvin Hayes,76979,1975-76,7,43.6,20.0,1.4,12.6,7.7,17.4,4.6,7.9,0.4790189691511784
Elvin Hayes,76979,1976-77,9,45.0,21.0,1.9,13.6,8.2,19.2,4.6,6.6,0.47502714440825194
Elvin Hayes,76979,1977-78,21,41.3,21.8,2.0,13.3,9.0,18.3,3.8,6.3,0.5172741078208049
Elvin Hayes,76979,1978-79,19,41.4,22.5,2.0,14.0,8.9,20.8,4.6,6.8,0.4728480161398789
Elvin Hayes,76979,1979-80,2,46.0,20.0,3.0,11.0,8.0,20.5,4.0,5.0,0.4405286343612335
Elvin Hayes,76979,1981-82,3,41.3,14.0,1.0,10.0,5.7,16.7,2.7,5.0,0.3703703703703704
Allen Iverson,947,1998-99,8,44.8,28.5,4.9,4.1,11.0,26.8,4.6,6.5,0.4804450438300742
Allen Iverson,947,1999-00,10,44.4,26.2,4.5,4.0,9.1,23.7,6.8,9.2,0.47210609773677387
Allen Iverson,947,2000-01,22,46.2,32.9,6.1,4.7,11.7,30.0,7.3,9.5,0.481275599765945
Allen Iverson,947,2001-02,5,41.8,30.0,4.2,3.6,9.0,23.6,10.2,12.6,0.5146856986000549
Allen Iverson,947,2002-03,12,46.4,31.7,7.4,4.3,11.4,27.4,7.3,9.8,0.4998107971745711
Allen Iverson,947,2004-05,5,47.6,31.2,10.0,2.2,11.8,25.2,5.2,5.8,0.5621216488901701
Allen Iverson,947,2006-07,5,44.6,22.8,5.8,0.6,8.4,22.8,5.0,6.2,0.4465684738326543
Allen Iverson,947,2007-08,4,39.5,24.5,4.5,3.0,9.0,20.8,5.8,8.3,0.5009815148045149
LeBron James,2544,2005-06,13,46.5,30.8,5.8,8.1,11.2,23.6,6.7,9.1,0.5578901608462542
LeBron James,2544,2006-07,20,44.7,25.1,8.0,8.1,8.3,20.0,7.4,9.8,0.5162059888121092
LeBron James,2544,2007-08,13,42.5,28.2,7.6,7.8,8.7,21.2,9.4,12.8,0.5254919499105545
LeBron James,2544,2008-09,14,41.4,35.3,7.3,9.1,11.4,22.3,10.6,14.2,0.6182569707159871
LeBron James,2544,2009-10,11,41.8,29.1,7.6,9.3,9.6,19.2,8.0,10.9,0.6063510585097517
LeBron James,2544,2010-11,21,43.9,23.7,5.9,8.4,8.3,17.8,5.7,7.4,0.5627849544072948
LeBron James,2544,2011-12,23,42.7,30.3,5.6,9.7,10.9,21.8,7.5,10.2,0.5763085818624467
LeBron James,2544,2012-13,23,41.7,25.9,6.6,8.4,9.2,18.8,5.9,7.6,0.5848085260115606
LeBron James,2544,2013-14,20,38.2,27.4,4.8,7.1,9.6,17.0,6.5,8.0,0.6676413255360624
LeBron James,2544,2014-15,20,42.2,30.1,8.5,11.3,11.4,27.2,6.1,8.4,0.48711807353702746
LeBron James,2544,2015-16,21,39.1,26.3,7.6,9.5,10.4,19.9,3.9,5.9,0.5845483641536273
LeBron James,2544,2016-17,18,41.3,32.8,7.8,9.1,12.1,21.3,6.3,9.0,0.6492478226444971
LeBron James,2544,2017-18,22,41.9,34.0,9.0,9.1,12.5,23.2,7.2,9.7,0.6189019950487841
LeBron James,2544,2019-20,21,36.3,27.6,8.8,10.8,10.2,18.2,5.1,7.1,0.6471581316826113
LeBron James,2544,2020-21,6,37.3,23.3,8.0,7.2,9.0,19.0,2.3,3.8,0.5635642414860681
LeBron James,2544,2022-23,16,38.7,24.5,6.5,9.9,9.2,18.4,4.4,5.8,0.5846697212676595
LeBron James,2544,2023-24,5,40.8,27.8,8.8,6.8,11.2,19.8,3.4,4.6,0.6369134897360703
LeBron James,2544,2024-25,5,40.8,25.4,5.6,9.0,8.6,17.6,6.2,8.0,0.6013257575757576
Magic Johnson,77142,1979-80,16,41.1,18.3,9.4,10.5,6.4,12.4,5.3,6.6,0.5978829064296916
Magic Johnson,77142,1980-81,3,42.3,17.0,7.0,13.7,6.3,16.3,4.3,6.7,0.44160432252701576
Magic Johnson,77142,1981-82,14,40.1,17.4,9.3,11.3,5.9,11.2,5.5,6.6,0.6168462847419172
Magic Johnson,77142,1982-83,15,42.9,17.9,12.8,8.5,6.7,13.7,4.5,5.4,0.5567305299825827
Magic Johnson,77142,1983-84,21,39.9,18.2,13.5,6.6,7.2,13.0,3.8,4.8,0.6021704605611434
Magic Johnson,77142,1984-85,19,36.2,17.5,15.2,7.1,6.1,11.9,5.3,6.2,0.5981678971834837
Magic Johnson,77142,1985-86,14,38.6,21.6,15.1,7.1,7.9,14.6,5.9,7.6,0.6018724921979492
Magic Johnson,77142,1986-87,18,37.0,21.8,12.2,7.7,8.1,15.1,5.4,6.6,0.6054210175516552
Magic Johnson,77142,1987-88,24,40.2,19.9,12.6,5.4,7.0,13.7,5.5,6.5,0.6008454106280193
Magic Johnson,77142,1988-89,14,37.0,18.4,11.8,5.9,6.1,12.4,5.6,6.1,0.6099177936886767
Magic Johnson,77142,1989-90,9,41.8,25.2,12.8,6.3,8.4,17.2,7.8,8.8,0.5979498861047836
Magic Johnson,77142,1990-91,19,43.3,21.8,12.6,8.1,6.2,14.1,8.3,9.4,0.5977187979820135
Magic Johnson,77142,1995-96,4,33.8,15.3,6.5,8.5,3.8,9.8,7.0,8.3,0.5686886708296164
Sam Jones,77196,1957-58,8,9.4,3.9,0.5,3.0,1.3,2.8,1.4,2.0,0.5298913043478262
Sam Jones,77196,1958-59,11,17.5,10.3,1.5,5.7,3.6,9.8,3.0,3.5,0.45414462081128754
Sam Jones,77196,1959-60,13,15.2,8.2,1.4,3.2,3.5,9.0,1.3,1.6,0.4225061830173124
Sam Jones,77196,1960-61,10,25.8,13.1,2.2,5.4,5.0,11.2,3.1,3.5,0.5141287284144428
Sam Jones,77196,1961-62,14,36.0,20.6,3.1,7.1,8.8,19.8,3.0,4.3,0.47482943020468377
Sam Jones,77196,1962-63,13,34.6,23.8,2.5,6.2,9.2,19.1,5.3,6.4,0.5429822960394233
Sam Jones,77196,1963-64,10,35.6,23.2,2.3,4.7,9.1,18.0,5.0,6.8,0.552591463414634
Sam Jones,77196,1964-65,12,41.3,28.6,2.5,4.6,11.3,24.5,6.1,7.0,0.5184916606236404
Sam Jones,77196,1965-66,17,35.4,24.8,3.1,5.1,9.1,20.2,6.7,8.0,0.5227655986509275
Sam Jones,77196,1966-67,9,36.2,26.7,3.1,5.1,10.6,23.0,5.6,6.4,0.5171211651688875
Sam Jones,77196,1967-68,19,36.1,20.5,2.6,3.4,8.5,19.3,3.5,4.4,0.48267093614616685
Sam Jones,77196,1968-69,18,28.6,16.8,2.1,3.2,6.9,16.4,3.1,3.8,0.46480743691899074
Michael Jordan,893,1984-85,4,42.8,29.3,8.5,5.8,8.5,19.5,12.0,14.5,0.5660741885625966
Michael Jordan,893,1985-86,3,45.0,43.7,5.7,6.3,16.0,31.7,11.3,13.0,0.5839123463388562
Michael Jordan,893,1986-87,3,42.7,35.7,6.0,7.0,11.7,28.0,11.7,13.0,0.5293594306049823
Michael Jordan,893,1987-88,10,42.7,36.3,4.7,7.1,13.8,26.0,8.6,9.9,0.5979048623006983
Michael Jordan,893,1988-89,17,42.2,34.8,7.6,7.0,11.7,22.9,10.8,13.5,0.6033287101248266
Michael Jordan,893,1989-90,16,42.1,36.7,6.8,7.2,13.7,26.6,8.3,9.9,0.5927768445535598
Michael Jordan,893,1990-91,17,40.5,31.1,8.4,6.4,11.6,22.1,7.4,8.7,0.5997377352668929
Michael Jordan,893,1991-92,22,41.8,34.5,5.8,6.2,13.2,26.4,7.4,8.6,0.5714948316989134
Michael Jordan,893,1992-93,19,41.2,35.1,6.0,6.7,13.2,27.8,7.2,8.9,0.5533484676503972
Michael Jordan,893,1994-95,10,42.0,31.5,4.5,6.5,12.0,24.8,6.4,7.9,0.5570094780025463
Michael Jordan,893,1995-96,18,40.7,30.7,4.1,4.9,10.4,22.6,8.5,10.4,0.5648366205475419
Michael Jordan,893,1996-97,19,42.3,31.1,4.8,7.9,11.9,26.2,6.5,7.8,0.5247705183585314
Michael Jordan,893,1997-98,21,41.5,32.4,3.5,5.1,11.6,25.0,8.6,10.6,0.5461165048543689
Jason Kidd,467,1996-97,5,41.4,12.0,9.8,6.0,4.2,10.6,2.0,3.8,0.4889178617992177
Jason Kidd,467,1997-98,4,42.8,14.3,7.8,5.8,5.5,14.5,3.3,4.0,0.4397293972939729
Jason Kidd,467,1998-99,3,42.0,15.0,10.3,2.3,6.0,14.3,1.7,2.3,0.4898119122257053
Jason Kidd,467,1999-00,6,38.2,9.8,8.8,6.7,3.7,9.2,1.2,1.5,0.4969574036511157
Jason Kidd,467,2000-01,4,41.5,14.3,13.3,6.0,5.5,17.3,2.3,3.0,0.38399570354457574
Jason Kidd,467,2001-02,20,40.2,19.6,9.1,8.2,7.4,17.7,4.0,5.0,0.492462311557789
Jason Kidd,467,2002-03,20,42.6,20.1,8.2,7.7,6.9,17.1,4.7,5.7,0.512545899632803
Jason Kidd,467,2003-04,11,43.1,12.6,9.0,6.6,3.9,11.7,3.9,4.8,0.45612510860121636
Jason Kidd,467,2004-05,4,45.5,17.3,7.3,9.0,6.5,16.8,1.5,2.8,0.4797027506654836
Jason Kidd,467,2005-06,11,40.9,12.0,9.6,7.6,4.5,12.0,1.7,2.1,0.46425255338904364
Jason Kidd,467,2006-07,12,40.3,14.6,10.9,10.9,5.3,12.3,1.1,2.1,0.5520266182698125
Jason Kidd,467,2007-08,5,36.0,8.6,6.8,6.4,3.2,7.6,1.0,1.6,0.5178227360308285
Jason Kidd,467,2008-09,10,38.6,11.4,5.9,5.8,3.8,8.3,1.7,2.0,0.6209150326797385
Jason Kidd,467,2009-10,6,40.5,8.0,7.0,6.8,2.3,7.7,1.8,2.0,0.4662004662004662
Jason Kidd,467,2010-11,21,35.4,9.3,7.3,4.5,3.0,7.7,1.1,1.4,0.5591630591630592
Jason Kidd,467,2011-12,4,36.0,11.5,6.0,6.0,3.5,10.3,2.3,2.5,0.5043859649122807
Jason Kidd,467,2012-13,12,20.6,0.9,2.0,3.5,0.3,2.1,0.2,0.2,0.20566727605118829
Kawhi Leonard,202695,2011-12,14,27.1,8.6,0.6,5.9,3.2,6.4,0.9,1.1,0.6246368390470656
Kawhi Leonard,202695,2012-13,21,36.9,13.5,1.0,9.0,5.5,10.0,1.5,2.3,0.612967671630948
Kawhi Leonard,202695,2013-14,23,32.0,14.3,1.7,6.7,5.3,10.4,2.3,3.1,0.6077864671880312
Kawhi Leonard,202695,2014-15,7,35.7,20.3,2.6,7.4,7.4,15.6,3.9,5.0,0.5702247191011236
Kawhi Leonard,202695,2015-16,10,33.9,22.5,2.8,6.3,8.3,16.6,4.2,5.1,0.5970070048821906
Kawhi Leonard,202695,2016-17,12,35.8,27.7,4.6,7.8,8.8,16.8,7.9,8.5,0.6742940603700097
Kawhi Leonard,202695,2018-19,24,39.1,30.5,3.9,9.1,10.1,20.7,8.0,9.0,0.6184103811841039
