player,nba_id,season,GP,MIN,PPG,APG,RPG,FGM,FGA,FTM,FTA,TS_pct
Kawhi Leonard,202695,2019-20,13,39.3,28.2,5.5,9.3,10.1,20.6,6.2,7.2,0.5932346011443957
Kawhi Leonard,202695,2020-21,11,39.3,30.4,4.4,7.7,11.1,19.4,6.0,6.8,0.6788138620936048
Kawhi Leonard,202695,2022-23,2,40.0,34.5,6.0,6.5,12.0,22.0,7.5,8.5,0.6701631701631701
Kawhi Leonard,202695,2023-24,2,29.5,12.0,2.0,8.0,5.5,12.0,1.0,1.5,0.47393364928909953
Kawhi Leonard,202695,2024-25,7,37.9,25.0,4.7,7.6,9.4,17.6,4.0,5.1,0.6299133239266277
Damian Lillard,203081,2013-14,11,42.4,22.9,6.5,5.1,7.5,17.2,5.4,6.0,0.5771169354838709
Damian Lillard,203081,2014-15,5,40.2,21.6,4.6,4.0,7.8,19.2,5.0,6.4,0.49055232558139544
Damian Lillard,203081,2015-16,11,39.7,26.5,6.3,4.3,8.1,22.0,6.5,7.1,0.5273841744945073
Damian Lillard,203081,2016-17,4,37.8,27.8,3.3,4.5,9.8,22.5,6.0,6.3,0.5500158277936056
Damian Lillard,203081,2017-18,4,40.5,18.5,4.8,4.5,6.3,17.8,3.8,4.3,0.4697339020922202
Damian Lillard,203081,2018-19,16,40.6,26.9,6.6,4.8,8.6,20.6,5.9,7.1,0.5669364356769516
Damian Lillard,203081,2019-20,4,35.8,24.3,4.3,3.5,6.5,16.0,8.0,8.3,0.6182576836963158
Damian Lillard,203081,2020-21,6,41.3,34.3,10.2,4.3,10.3,22.3,7.8,8.3,0.6608353884093711
Damian Lillard,203081,2023-24,4,39.0,31.3,5.0,3.3,8.5,20.3,9.3,9.5,0.639297385620915
Damian Lillard,203081,2024-25,3,25.0,7.0,4.7,2.7,2.0,9.0,2.0,2.3,0.3495805033959249
Jerry Lucas,77418,1963-64,10,37.0,12.2,3.4,12.5,4.8,12.3,2.6,3.7,0.4379666858127512
Jerry Lucas,77418,1964-65,4,48.8,23.3,2.3,21.0,9.5,18.8,4.3,5.5,0.5490103675777569
Jerry Lucas,77418,1965-66,5,46.2,21.4,2.8,20.2,8.0,17.0,5.4,7.0,0.5328685258964143
Jerry Lucas,77418,1966-67,4,45.8,12.5,2.0,19.3,6.0,13.8,0.5,0.5,0.44579172610556345
Jerry Lucas,77418,1970-71,5,34.2,17.8,3.2,10.0,7.8,15.4,2.2,3.2,0.5295097572584484
Jerry Lucas,77418,1971-72,16,46.1,18.6,5.3,10.8,7.4,14.9,3.7,4.4,0.5523877405559515
Jerry Lucas,77418,1972-73,17,21.6,7.5,2.3,5.0,3.2,6.6,1.2,1.4,0.5196784922394679
Jerry Lucas,77418,1973-74,11,10.5,0.9,0.8,2.0,0.5,1.9,0.0,0.0,0.2368421052631579
Karl Malone,252,1985-86,4,36.0,21.8,1.0,7.5,9.5,18.0,2.8,6.5,0.5225311601150527
Karl Malone,252,1986-87,5,40.0,20.0,1.2,9.6,7.4,17.6,5.2,7.2,0.4815100154083205
Karl Malone,252,1987-88,11,44.9,29.7,1.5,11.8,11.2,23.2,7.4,10.2,0.5363334296446114
Karl Malone,252,1988-89,3,45.3,30.7,1.3,16.3,11.0,22.0,8.7,10.7,0.5747341620488243
Karl Malone,252,1989-90,5,40.6,25.2,2.2,10.2,9.2,21.0,6.8,9.0,0.5048076923076923
Karl Malone,252,1990-91,9,42.6,29.7,3.2,13.3,10.6,23.2,8.6,10.1,0.537187093040081
Karl Malone,252,1991-92,16,43.0,29.1,2.6,11.3,9.3,17.8,10.6,13.1,0.6174673230351384
Karl Malone,252,1992-93,5,43.2,24.0,2.0,10.4,8.8,19.4,6.2,7.6,0.5276116778051354
Karl Malone,252,1993-94,16,43.9,27.1,3.4,12.4,9.9,21.1,7.4,10.0,0.5313725490196078
Karl Malone,252,1994-95,5,43.2,30.2,3.8,13.2,9.6,20.6,10.8,15.6,0.5498106612292455
Karl Malone,252,1995-96,18,40.3,26.5,4.4,10.3,10.4,22.3,5.6,9.8,0.49789568615662105
Karl Malone,252,1996-97,20,40.8,26.0,2.9,11.4,9.4,21.5,7.2,10.0,0.5019305019305019
Karl Malone,252,1997-98,20,39.8,26.3,3.4,10.9,9.9,21.0,6.5,8.3,0.5334252798961545
Karl Malone,252,1998-99,11,41.0,21.8,4.7,11.3,7.8,18.7,6.2,7.8,0.4924995481655522
Karl Malone,252,1999-00,10,38.6,27.2,3.1,8.9,10.3,19.8,6.4,7.9,0.584292833820244
Karl Malone,252,2000-01,5,39.8,27.6,3.4,8.8,9.8,24.2,7.8,9.8,0.484006734006734
Karl Malone,252,2001-02,4,40.8,20.0,4.5,7.5,7.5,18.3,5.0,7.0,0.46772684752104765
Karl Malone,252,2002-03,5,38.2,19.6,4.0,6.8,6.8,16.8,6.0,8.2,0.48020384163073304
Karl Malone,252,2003-04,21,38.0,11.5,3.4,8.8,4.7,10.4,2.2,3.5,0.48157453936348404
Moses Malone,77449,1976-77,12,43.2,18.8,0.6,16.9,6.8,13.5,5.3,7.6,0.558062218000475
Moses Malone,77449,1978-79,2,39.0,24.5,1.0,20.5,9.0,20.5,6.5,9.0,0.5008176614881439
Moses Malone,77449,1979-80,7,39.3,25.9,1.0,13.9,10.6,19.7,4.7,6.1,0.5785382416011436
Moses Malone,77449,1980-81,21,45.5,26.8,1.7,14.5,9.9,20.6,7.0,9.9,0.536945023240904
Moses Malone,77449,1981-82,3,45.3,24.0,3.3,17.0,9.7,22.3,4.7,5.0,0.4897959183673469
Moses Malone,77449,1982-83,13,40.3,26.0,1.5,15.8,9.7,18.1,6.6,9.2,0.5869604478959725
Moses Malone,77449,1983-84,5,42.4,21.4,1.4,13.8,7.6,16.6,6.2,6.4,0.5510918829831066
Moses Malone,77449,1984-85,13,38.8,20.2,1.8,10.6,6.9,16.3,6.3,7.9,0.510720064724919
Moses Malone,77449,1986-87,3,38.0,20.7,1.7,12.7,7.0,15.7,6.7,7.0,0.5511182108626198
Moses Malone,77449,1987-88,5,39.6,18.6,1.4,11.2,6.0,13.0,6.6,8.0,0.5629539951573851
Moses Malone,77449,1988-89,5,39.4,21.0,1.8,12.0,6.4,12.8,8.0,10.2,0.6073577047663119
Moses Malone,77449,1990-91,5,16.8,4.2,0.6,6.2,0.8,4.0,2.6,2.8,0.4013761467889908
Pete Maravich,77459,1970-71,5,39.8,22.0,4.8,5.2,9.2,24.4,3.6,5.2,0.4121702637889688
Pete Maravich,77459,1971-72,6,36.5,27.7,4.7,5.3,9.0,20.2,9.7,11.8,0.5454473850031506
Pete Maravich,77459,1972-73,6,39.0,26.2,6.7,4.8,10.8,25.8,4.5,5.7,0.4627667090575102
Pete Maravich,77459,1979-80,9,11.6,6.0,0.7,0.9,2.8,5.7,0.2,0.3,0.51440329218107
Bob McAdoo,77498,1973-74,6,45.2,31.7,1.5,13.7,12.7,26.5,6.3,7.8,0.5295336095149005
Bob McAdoo,77498,1974-75,7,46.7,37.4,1.4,13.4,14.9,30.9,7.7,10.4,0.5271169241177134
Bob McAdoo,77498,1975-76,9,45.1,28.0,3.2,14.2,10.8,23.9,6.4,9.1,0.5017201834862386
Bob McAdoo,77498,1977-78,6,39.7,23.8,3.8,9.7,10.2,21.0,3.5,5.8,0.505264945652174
Bob McAdoo,77498,1981-82,14,27.7,16.7,1.6,6.8,7.2,12.8,2.3,3.4,0.5840794627867935
Bob McAdoo,77498,1982-83,8,20.8,10.9,0.6,5.8,4.6,10.5,1.4,1.8,0.4826425788168615
Bob McAdoo,77498,1983-84,20,22.4,14.0,0.6,5.4,5.6,10.8,2.9,4.1,0.5553792446842272
Bob McAdoo,77498,1984-85,19,20.9,11.4,0.8,4.5,4.8,10.2,1.8,2.5,0.5044247787610621
Bob McAdoo,77498,1985-86,5,14.6,10.8,0.4,2.8,4.0,7.2,2.8,3.2,0.6273234200743495
Kevin McHale,1450,1980-81,17,17.4,8.5,0.8,3.5,3.6,6.6,1.4,2.1,0.5648591174906964
Kevin McHale,1450,1981-82,12,28.7,16.2,0.9,7.1,6.4,11.2,3.3,4.4,0.616626065773447
Kevin McHale,1450,1982-83,7,25.3,11.1,0.7,6.0,4.9,8.9,1.4,2.6,0.552568697729988
Kevin McHale,1450,1983-84,23,30.5,14.8,1.2,6.2,5.3,10.6,4.1,5.3,0.5722239406124343
Kevin McHale,1450,1984-85,21,39.9,22.1,1.5,9.9,8.2,14.4,5.8,7.1,0.6305637982195845
Kevin McHale,1450,1985-86,18,39.7,24.9,2.7,8.6,9.3,16.1,6.2,7.8,0.6374155232439074
Kevin McHale,1450,1986-87,21,39.4,21.1,1.9,9.2,8.3,14.2,4.6,6.0,0.6264845605700713
Kevin McHale,1450,1987-88,17,42.1,25.4,2.4,8.0,9.3,15.4,6.8,8.1,0.6696899388314702
Kevin McHale,1450,1988-89,3,38.3,19.0,3.0,8.0,6.7,13.7,5.7,7.7,0.5559456928838951
Kevin McHale,1450,1989-90,5,38.4,22.0,2.6,7.8,8.4,13.8,5.0,5.8,0.6727005870841487
Kevin McHale,1450,1990-91,11,34.2,20.7,1.8,6.5,7.1,13.5,6.0,7.3,0.6193154619435136
Kevin McHale,1450,1991-92,10,30.6,16.5,1.3,6.7,6.5,12.6,3.5,4.4,0.567556411667584
Kevin McHale,1450,1992-93,4,28.3,19.0,0.8,7.3,8.0,13.8,3.0,3.5,0.6192959582790092
George Mikan,600012,1948-49,10,,30.3,2.1,,10.3,22.7,9.7,12.1,0.5406080502426491
George Mikan,600012,1949-50,12,,31.3,3.0,,10.1,26.3,11.2,14.2,0.4808283151038466
George Mikan,600012,1950-51,7,,24.0,1.3,10.6,8.9,21.7,6.3,7.9,0.47664442326024786
George Mikan,600012,1951-52,13,42.5,23.6,2.8,15.9,7.6,20.1,8.4,10.6,0.4764981424648683
George Mikan,600012,1952-53,12,38.6,19.8,1.9,15.4,6.5,17.8,6.8,9.3,0.45221998903709115
George Mikan,600012,1953-54,13,32.6,19.4,1.9,13.2,6.7,14.6,6.0,7.4,0.5432347670250895
George Mikan,600012,1955-56,3,20.0,12.0,1.7,9.3,4.3,11.7,3.3,4.3,0.4414361389052384
Reggie Miller,397,1989-90,3,41.7,20.7,2.0,4.0,6.7,11.7,6.3,7.0,0.7002706359945873
Reggie Miller,397,1990-91,5,38.6,21.6,2.8,3.2,6.8,14.0,6.4,7.4,0.6258692628650905
Reggie Miller,397,1991-92,3,43.3,27.0,4.7,2.3,8.3,14.3,8.0,10.0,0.7219251336898395
Reggie Miller,397,1992-93,4,43.8,31.5,2.8,3.0,10.0,18.8,9.0,9.5,0.685378590078329
Reggie Miller,397,1993-94,16,36.0,23.2,2.9,3.0,7.6,16.9,5.9,7.0,0.5805805805805807
Reggie Miller,397,1994-95,17,37.7,25.5,2.1,3.6,8.1,17.1,6.1,7.1,0.630439082278481
Reggie Miller,397,1995-96,1,31.0,29.0,1.0,1.0,7.0,17.0,13.0,15.0,0.6144067796610169
Reggie Miller,397,1997-98,16,39.3,19.9,2.0,1.8,6.1,14.4,5.3,5.9,0.5854318663214872
Reggie Miller,397,1998-99,13,37.0,20.2,2.6,3.9,6.1,15.3,5.9,6.6,0.5548231157987256
Reggie Miller,397,1999-00,22,40.5,24.0,2.7,2.4,7.9,17.5,5.5,5.9,0.5971337579617835
Reggie Miller,397,2000-01,4,44.3,31.3,2.5,5.0,10.3,22.5,7.0,7.5,0.6065891472868217
Reggie Miller,397,2001-02,5,39.6,23.6,2.8,3.2,8.4,16.6,4.2,4.8,0.6306113723813594
Reggie Miller,397,2002-03,6,29.3,9.2,2.3,2.3,2.5,8.8,3.5,3.8,0.4392666157372039
Reggie Miller,397,2003-04,16,28.4,10.1,2.8,2.3,2.8,7.0,2.9,3.2,0.6006184586108468
Reggie Miller,397,2004-05,13,33.1,14.8,1.5,3.1,4.8,11.0,3.7,3.9,0.5819440075495439
Earl Monroe,600006,1968-69,4,42.8,28.3,4.0,5.3,11.0,28.5,6.3,7.8,0.4431291494425655
Earl Monroe,600006,1969-70,7,42.7,28.0,4.0,3.3,10.6,22.0,6.9,8.6,0.542972385975799
Earl Monroe,600006,1970-71,18,37.3,22.1,4.1,3.6,8.1,19.8,5.9,7.5,0.47835497835497837
Earl Monroe,600006,1971-72,16,26.8,12.3,2.9,2.8,4.8,11.6,2.8,3.6,0.46647451456310685
Earl Monroe,600006,1972-73,16,31.5,16.1,3.2,3.2,6.9,13.2,2.3,3.0,0.5544077134986226
Earl Monroe,600006,1973-74,12,33.9,17.4,2.1,4.0,6.8,13.8,3.9,4.6,0.5497977755308391
Earl Monroe,600006,1974-75,3,29.7,14.0,2.0,3.0,4.0,15.0,6.0,7.3,0.3843619591478146
Earl Monroe,600006,1977-78,6,24.2,9.8,2.8,0.8,4.0,10.3,1.8,3.0,0.4216867469879518
Steve Nash,959,1996-97,4,3.8,1.3,0.3,0.3,0.5,2.3,0.0,0.0,0.28260869565217395
Steve Nash,959,1997-98,4,12.8,5.5,1.8,2.5,2.0,4.5,1.3,2.0,0.5111524163568774
Steve Nash,959,2000-01,10,37.0,13.6,6.4,3.2,4.5,10.8,3.0,3.4,0.5530253741054001
Steve Nash,959,2001-02,8,40.4,19.5,8.8,4.0,6.4,14.8,4.3,4.4,0.582576481835564
Steve Nash,959,2002-03,20,36.5,16.1,7.3,3.5,5.8,12.9,2.8,3.2,0.5626223091976518
Steve Nash,959,2003-04,5,39.4,13.6,9.0,5.2,5.4,14.0,1.6,1.8,0.4597079502433748
Steve Nash,959,2004-05,15,40.7,23.9,11.3,4.8,9.3,17.9,3.8,4.1,0.6064758424685344
Steve Nash,959,2005-06,20,39.9,20.4,10.2,3.7,7.3,14.6,4.2,4.6,0.6135707410972089
Steve Nash,959,2006-07,11,37.5,18.9,13.3,3.2,6.7,14.5,3.7,4.2,0.5780523611450942
Steve Nash,959,2007-08,5,36.6,16.2,7.8,2.8,6.4,14.0,2.2,2.4,0.5379914984059511
Steve Nash,959,2009-10,16,33.7,17.8,10.1,3.3,6.2,11.9,4.2,4.7,0.6371706758304697
Steve Nash,959,2012-13,2,30.5,12.5,4.5,2.5,5.0,11.5,2.5,2.5,0.49603174603174605
Dirk Nowitzki,1717,2000-01,10,39.9,23.4,1.4,8.1,6.9,16.3,8.3,9.4,0.5725190839694656
Dirk Nowitzki,1717,2001-02,8,44.6,28.4,2.3,13.1,9.1,20.5,8.1,9.3,0.5774235523747561
Dirk Nowitzki,1717,2002-03,17,42.5,25.3,2.2,11.5,8.8,18.4,6.1,6.6,0.5937852046564026
Dirk Nowitzki,1717,2003-04,5,42.4,26.6,1.4,11.8,9.0,20.0,7.2,8.4,0.5612761647535449
Dirk Nowitzki,1717,2004-05,13,42.4,23.7,3.3,10.1,7.9,19.7,7.1,8.5,0.5055460750853242
Dirk Nowitzki,1717,2005-06,23,42.7,27.0,2.9,11.7,8.5,18.2,8.9,10.0,0.5973451327433628
Dirk Nowitzki,1717,2006-07,6,39.8,19.7,2.3,11.3,6.0,15.7,7.0,8.3,0.5089913187267465
Dirk Nowitzki,1717,2007-08,5,42.2,26.8,4.0,12.0,8.6,18.2,8.4,10.4,0.5883386020372322
Dirk Nowitzki,1717,2008-09,10,39.4,26.8,3.1,10.1,8.8,17.0,8.6,9.3,0.6353119666224162
Dirk Nowitzki,1717,2009-10,6,38.8,26.7,3.0,8.2,9.7,17.7,6.7,7.0,0.6424446583253127
Dirk Nowitzki,1717,2010-11,21,39.3,27.7,2.5,8.1,9.1,18.9,8.3,8.9,0.6070301542776999
Dirk Nowitzki,1717,2011-12,4,38.5,26.8,1.8,6.3,8.5,19.3,9.5,10.5,0.560200668896321
Dirk Nowitzki,1717,2013-14,7,37.6,19.1,1.6,8.0,7.7,18.0,3.6,4.4,0.47903290529695025
Dirk Nowitzki,1717,2014-15,5,36.2,21.2,2.4,10.4,7.6,16.8,5.2,5.6,0.550249169435216
Dirk Nowitzki,1717,2015-16,5,34.0,20.4,1.6,4.8,8.2,16.6,3.2,3.4,0.5636604774535808
Hakeem Olajuwon,165,1984-85,5,37.4,21.2,1.4,13.0,8.4,17.6,4.4,9.2,0.4896526237989652
Hakeem Olajuwon,165,1985-86,20,38.3,26.9,2.0,11.8,10.3,19.4,6.4,10.0,0.5651260504201681
Hakeem Olajuwon,165,1986-87,10,38.9,29.2,2.5,11.3,11.0,17.9,7.2,9.7,0.6586070010826417
Hakeem Olajuwon,165,1987-88,4,40.5,37.5,1.8,16.8,14.0,24.5,9.5,10.8,0.6409818132093531
Hakeem Olajuwon,165,1988-89,4,40.5,25.3,3.0,13.0,10.5,20.3,4.3,6.3,0.5482836338418863
Hakeem Olajuwon,165,1989-90,4,40.3,18.5,2.0,11.5,7.8,17.5,3.0,4.3,0.47700082508250824
Hakeem Olajuwon,165,1990-91,3,43.0,22.0,2.0,14.7,8.7,15.0,4.7,5.7,0.6282842129312315
Hakeem Olajuwon,165,1992-93,12,43.2,25.7,4.8,14.0,10.3,19.8,5.2,6.3,0.5692893850788587
Hakeem Olajuwon,165,1993-94,23,43.0,28.9,4.3,11.0,11.6,22.3,5.6,7.0,0.5693459416863671
Hakeem Olajuwon,165,1994-95,22,42.2,33.0,4.5,10.3,13.9,26.2,5.0,7.4,0.5601575230852798
Hakeem Olajuwon,165,1995-96,8,41.1,22.4,3.9,9.1,9.4,18.4,3.6,5.0,0.5436893203883495
Hakeem Olajuwon,165,1996-97,16,39.3,23.1,3.4,10.9,9.2,15.6,4.8,6.5,0.6256771397616468
Hakeem Olajuwon,165,1997-98,5,38.0,20.4,2.4,10.8,7.8,19.8,4.8,6.6,0.4492600422832981
Hakeem Olajuwon,165,1998-99,4,30.8,13.3,0.5,7.3,5.8,13.5,1.8,2.0,0.4624478442280946
Hakeem Olajuwon,165,2001-02,5,17.2,5.6,0.4,3.8,2.4,4.4,0.8,1.2,0.568181818181818
Shaquille O'Neal,406,1993-94,3,42.0,20.7,2.3,13.3,7.7,15.0,5.3,11.3,0.5182255157220108
Shaquille O'Neal,406,1994-95,21,38.3,25.7,3.3,11.9,9.3,16.1,7.1,12.4,0.5961217294488773
Shaquille O'Neal,406,1995-96,12,38.3,25.8,4.6,10.0,10.9,18.0,4.0,10.2,0.5736392742796158
Shaquille O'Neal,406,1996-97,9,36.2,26.9,3.2,10.6,9.9,19.2,7.1,11.7,0.552406768523082
Shaquille O'Neal,406,1997-98,13,38.5,30.5,2.9,10.2,12.2,19.8,6.2,12.2,0.6059281627463445
Shaquille O'Neal,406,1998-99,8,39.4,26.6,2.3,11.6,9.9,19.4,6.9,14.8,0.5132757023772769
Shaquille O'Neal,406,1999-00,23,43.5,30.7,3.1,15.4,12.4,22.0,5.9,12.9,0.554632172279231
Shaquille O'Neal,406,2000-01,16,42.3,30.4,3.2,15.4,11.9,21.5,6.6,12.5,0.5629629629629629
Shaquille O'Neal,406,2001-02,19,40.8,28.5,2.8,12.6,10.7,20.2,7.1,10.9,0.5700912145943351
Shaquille O'Neal,406,2002-03,12,40.1,27.0,3.7,14.8,10.1,18.8,6.8,11.0,0.5710659898477157
Shaquille O'Neal,406,2003-04,22,41.7,21.5,2.5,13.2,8.3,14.0,5.0,11.5,0.5640083945435468
Shaquille O'Neal,406,2004-05,13,33.2,19.4,1.9,7.8,7.8,13.9,3.8,8.2,0.5540324423120859
Shaquille O'Neal,406,2005-06,23,33.0,18.4,1.7,9.8,7.7,12.7,3.0,7.9,0.5687438180019783
Shaquille O'Neal,406,2006-07,4,30.3,18.8,1.3,8.5,8.3,14.8,2.3,6.8,0.5283273381294964
Shaquille O'Neal,406,2007-08,5,30.0,15.2,1.0,9.2,4.4,10.0,6.4,12.8,0.48618219037871024
Shaquille O'Neal,406,2009-10,11,22.1,11.5,1.4,5.5,4.4,8.5,2.8,4.3,0.5533102386451116
Shaquille O'Neal,406,2010-11,2,6.0,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.3472222222222222
Robert Parish,305,1976-77,10,23.9,12.1,1.1,10.3,5.2,10.8,1.7,2.6,0.5065304755525787
Robert Parish,305,1980-81,17,28.9,15.0,1.1,8.6,6.4,12.9,2.3,3.4,0.5209780494581828
Robert Parish,305,1981-82,12,35.5,21.3,1.5,11.3,8.5,17.4,4.3,6.3,0.5279595478881619
Robert Parish,305,1982-83,7,35.6,14.7,1.3,10.6,6.1,12.7,2.4,2.9,0.5259015455065827
Robert Parish,305,1983-84,23,37.8,14.9,1.2,10.8,6.0,12.7,2.8,4.3,0.5105537280701755
Robert Parish,305,1984-85,21,38.2,17.1,1.5,10.4,6.5,13.1,4.1,5.3,0.5540435458786938
Robert Parish,305,1985-86,18,32.8,15.0,1.4,8.8,5.9,12.5,3.2,4.9,0.511735807860262
Robert Parish,305,1986-87,21,35.0,18.0,1.3,9.4,7.1,12.5,3.8,4.9,0.6140829694323144
Robert Parish,305,1987-88,17,36.8,14.7,1.2,9.9,5.9,11.1,2.9,3.6,0.5794701986754967
Robert Parish,305,1988-89,3,37.3,15.7,2.0,8.7,6.7,14.7,2.3,3.0,0.49001248439450684
Robert Parish,305,1989-90,5,34.0,15.8,2.6,10.0,6.2,10.8,3.4,3.6,0.6379198966408269
Robert Parish,305,1990-91,10,29.6,15.8,0.6,9.2,5.8,9.7,4.2,6.1,0.6379198966408269
Robert Parish,305,1991-92,10,33.5,12.0,1.4,9.7,5.0,10.1,2.0,2.8,0.5294740557712673
Robert Parish,305,1992-93,4,36.5,17.0,1.3,9.5,7.8,14.3,1.5,1.8,0.5632122979061754
Robert Parish,305,1994-95,4,17.8,3.5,0.3,2.3,1.5,2.8,0.5,1.3,0.5189798339264532
Robert Parish,305,1996-97,2,9.0,1.0,0.0,2.0,0.5,3.5,0.0,0.0,0.14285714285714285
Chris Paul,101108,2007-08,12,40.5,24.1,11.3,4.9,9.3,18.4,5.2,6.6,0.5656214795343598
Chris Paul,101108,2008-09,5,40.2,16.6,10.4,4.4,6.0,14.6,3.6,4.2,0.5046206225680934
Chris Paul,101108,2010-11,6,41.7,22.0,11.5,6.7,7.0,12.8,6.5,8.2,0.6704046806435885
Chris Paul,101108,2011-12,11,38.5,17.6,7.9,5.1,6.4,14.9,3.7,4.3,0.5240590757503573
Chris Paul,101108,2012-13,6,37.3,22.8,6.3,4.0,8.2,15.3,5.5,6.2,0.6323496782782339
Chris Paul,101108,2013-14,13,36.3,19.8,10.3,4.2,7.1,15.2,3.2,4.1,0.5822159491884263
Chris Paul,101108,2014-15,12,37.1,22.1,8.8,4.4,7.9,15.8,4.0,4.3,0.6245760795839927
Chris Paul,101108,2015-16,4,31.3,23.8,7.3,4.0,9.3,19.0,3.8,3.8,0.5756578947368421
Chris Paul,101108,2016-17,7,37.1,25.3,9.9,5.0,9.6,19.3,4.1,4.7,0.5920067390490452
Chris Paul,101108,2017-18,15,34.5,21.1,5.8,5.9,7.9,17.1,2.9,3.5,0.5659871244635193
Chris Paul,101108,2018-19,11,36.1,17.0,5.5,6.4,6.0,13.5,3.5,4.1,0.5554103502352327
Chris Paul,101108,2019-20,7,37.3,21.3,5.3,7.4,7.9,16.0,3.3,3.7,0.6041524846834582
Chris Paul,101108,2020-21,20,34.2,19.2,8.6,3.5,7.5,15.0,2.9,3.3,0.5835156819839533
Chris Paul,101108,2021-22,13,34.5,17.5,8.3,4.2,6.7,11.9,2.7,2.8,0.6663113006396588
Chris Paul,101108,2022-23,7,35.7,12.4,7.4,5.0,5.4,13.0,0.3,0.6,0.46743063932448736
Gary Payton,56,1990-91,5,27.0,4.8,6.4,2.6,2.2,5.4,0.4,0.4,0.43041606886657097
Gary Payton,56,1991-92,8,27.6,7.6,4.8,2.6,3.4,7.3,0.9,1.5,0.4773869346733668
Gary Payton,56,1992-93,19,31.8,12.3,3.7,3.3,5.5,12.4,1.3,1.9,0.4646418857660925
Gary Payton,56,1993-94,5,36.2,15.8,5.6,3.4,6.8,13.8,1.6,3.8,0.5105997931747673
Gary Payton,56,1994-95,4,43.0,17.8,5.3,2.5,8.0,16.8,1.3,3.0,0.4911699779249448
Gary Payton,56,1995-96,21,43.4,20.7,6.8,5.1,7.7,15.9,3.3,5.2,0.5690565207829337
Gary Payton,56,1996-97,12,45.5,23.8,8.7,5.4,8.8,21.3,4.2,5.1,0.5054366292898403
Gary Payton,56,1997-98,10,42.8,24.0,7.0,3.4,8.7,18.3,4.7,5.0,0.5853658536585366
Gary Payton,56,1999-00,5,44.2,25.8,7.4,7.6,10.0,22.6,4.0,5.2,0.5183220829315333
Gary Payton,56,2001-02,5,41.4,22.2,5.8,8.6,9.0,21.2,3.4,5.8,0.4673290670259347
Gary Payton,56,2002-03,6,41.8,18.5,8.7,3.0,8.0,18.7,2.3,3.3,0.45901151250496225
Gary Payton,56,2003-04,22,35.1,7.8,5.3,3.3,3.1,8.5,1.0,1.3,0.42989417989417994
Gary Payton,56,2004-05,7,34.1,10.3,4.6,4.1,4.7,10.6,0.7,0.9,0.4683521280465624
Gary Payton,56,2005-06,23,24.3,5.8,1.6,1.7,2.1,5.0,0.8,1.1,0.5288110867979576
Gary Payton,56,2006-07,2,16.0,0.0,1.5,2.0,0.0,1.5,0.0,0.0,0.0
Bob Pettit,77847,1955-56,8,34.3,19.1,2.3,10.5,5.9,16.0,7.4,8.8,0.48057568438003223
Bob Pettit,77847,1956-57,10,43.0,29.8,2.5,16.8,9.8,23.7,10.2,13.3,0.5041959935029778
Bob Pettit,77847,1957-58,11,39.1,24.2,1.8,16.5,8.2,20.9,7.8,10.7,0.47250859106529214
Bob Pettit,77847,1958-59,6,42.8,27.8,2.3,12.5,9.7,22.8,8.5,10.8,0.504500580720093
Bob Pettit,77847,1959-60,14,41.1,26.1,3.7,15.8,9.2,20.9,7.6,10.1,0.5149147727272728
