player,nba_id,season,GP,MIN,PPG,APG,RPG,FGM,FGA,FTM,FTA,TS_pct
Bob Pettit,77847,1960-61,12,43.8,28.6,3.2,17.6,9.8,23.7,9.1,12.0,0.49344375431331955
Bob Pettit,77847,1962-63,11,42.1,31.8,3.0,15.1,10.8,23.5,10.2,13.1,0.543329688354292
Bob Pettit,77847,1963-64,12,41.2,21.0,2.8,14.5,7.8,18.8,5.5,6.6,0.48378179137486177
Bob Pettit,77847,1964-65,4,23.8,11.5,2.0,6.0,3.8,10.3,4.0,5.0,0.46
Paul Pierce,1718,2001-02,16,42.0,24.6,4.1,8.6,7.6,18.9,7.5,9.8,0.5298983284508013
Paul Pierce,1718,2002-03,10,44.5,27.1,6.7,9.0,7.7,19.3,10.1,11.7,0.5542375654450262
Paul Pierce,1718,2003-04,4,40.5,20.8,2.5,8.8,6.5,19.0,6.5,7.8,0.46362339514978607
Paul Pierce,1718,2004-05,7,39.6,22.9,4.6,7.7,6.7,13.3,8.4,9.7,0.6517531876138433
Paul Pierce,1718,2007-08,26,38.1,19.7,4.6,5.0,6.3,14.2,5.5,6.8,0.5729409027454629
Paul Pierce,1718,2008-09,14,39.7,21.0,3.1,5.8,6.8,15.8,6.1,7.2,0.5535638970898356
Paul Pierce,1718,2009-10,24,38.8,18.8,3.4,6.0,6.1,14.0,4.9,5.9,0.5664015425403712
Paul Pierce,1718,2010-11,9,38.1,20.8,2.8,5.0,7.6,16.4,3.3,3.8,0.5754758742806552
Paul Pierce,1718,2011-12,20,38.9,18.9,3.1,6.1,6.0,15.6,5.5,6.2,0.5156045395024007
Paul Pierce,1718,2012-13,6,42.5,19.2,5.3,5.7,6.5,17.7,4.3,4.8,0.4845548152634767
Paul Pierce,1718,2013-14,12,30.7,13.7,2.0,4.5,5.0,10.8,2.1,2.7,0.5714047380714047
Paul Pierce,1718,2014-15,10,29.8,14.6,0.9,4.2,4.8,9.9,1.7,2.0,0.6771799628942485
Paul Pierce,1718,2015-16,5,10.8,1.2,0.2,1.2,0.4,2.4,0.2,0.8,0.2180232558139535
Paul Pierce,1718,2016-17,7,14.4,3.0,1.0,2.0,1.1,2.6,0.1,0.1,0.56732223903177
Scottie Pippen,937,1987-88,10,29.4,10.0,2.4,5.2,4.6,9.9,0.5,0.7,0.4898119122257053
Scottie Pippen,937,1988-89,17,36.4,13.1,3.9,7.6,4.9,10.7,1.9,2.9,0.5469271877087508
Scottie Pippen,937,1989-90,15,40.8,19.3,5.5,7.2,6.9,14.0,4.7,6.7,0.5693887184328534
Scottie Pippen,937,1990-91,17,41.4,21.6,5.8,8.9,8.4,16.6,4.7,5.9,0.5626172119191498
Scottie Pippen,937,1991-92,22,40.9,19.5,6.7,8.8,6.9,14.8,5.4,7.0,0.5453020134228187
Scottie Pippen,937,1992-93,19,41.5,20.1,5.6,6.9,8.0,17.2,3.9,6.1,0.5054315027157514
Scottie Pippen,937,1993-94,10,38.4,22.8,4.6,8.3,8.5,19.6,4.6,5.2,0.5208333333333333
Scottie Pippen,937,1994-95,10,39.6,17.8,5.8,8.6,5.8,13.1,4.8,7.1,0.5485700197238659
Scottie Pippen,937,1995-96,18,41.2,16.9,5.9,8.5,6.2,15.9,2.8,4.4,0.4737609329446063
Scottie Pippen,937,1996-97,19,39.6,19.2,3.8,6.8,6.8,16.3,3.6,4.5,0.5251641137855579
Scottie Pippen,937,1997-98,21,39.8,16.8,5.2,7.1,5.8,14.0,4.3,6.4,0.49952426260704097
Scottie Pippen,937,1998-99,4,43.0,18.3,5.5,11.8,5.8,17.5,5.3,6.5,0.4494106090373281
Scottie Pippen,937,1999-00,16,38.4,14.9,4.3,7.1,5.2,12.4,3.3,4.4,0.5196707589285714
Scottie Pippen,937,2000-01,3,39.0,13.7,2.3,5.7,5.3,12.7,2.0,3.0,0.48858773181169757
Scottie Pippen,937,2001-02,3,33.0,16.3,5.7,9.3,6.0,13.0,2.3,2.7,0.5744290950098675
Scottie Pippen,937,2002-03,4,18.8,5.8,3.3,2.8,2.3,5.5,0.5,0.5,0.506993006993007
Willis Reed,77929,1966-67,4,37.0,27.5,1.8,13.8,10.8,20.0,6.0,6.3,0.6038116985772001
Willis Reed,77929,1967-68,6,35.0,21.3,1.8,10.3,8.8,16.3,3.7,5.0,0.5756756756756757
Willis Reed,77929,1968-69,10,42.9,25.7,1.9,14.1,10.1,19.8,5.5,7.0,0.5616258741258741
Willis Reed,77929,1969-70,18,40.7,23.7,2.8,13.8,9.9,21.0,3.9,5.3,0.5078861649237099
Willis Reed,77929,1970-71,12,42.0,15.7,2.3,12.0,6.8,16.3,2.2,3.3,0.4422036953582694
Willis Reed,77929,1972-73,17,28.6,12.5,1.8,7.6,5.7,12.2,1.1,1.2,0.4910433689503457
Willis Reed,77929,1973-74,11,12.0,3.4,0.4,2.0,1.5,4.1,0.3,0.5,0.39351851851851855
Oscar Robertson,600015,1961-62,4,46.3,28.8,11.0,11.0,10.5,20.3,7.8,9.8,0.5850804485616772
Oscar Robertson,600015,1962-63,12,47.5,31.8,9.0,13.0,10.3,22.0,11.1,12.8,0.5754198031268095
Oscar Robertson,600015,1963-64,10,47.1,29.3,8.4,8.9,9.2,20.2,10.9,12.7,0.5680936869861951
Oscar Robertson,600015,1964-65,4,48.8,28.0,12.0,4.8,9.5,22.3,9.0,9.8,0.5260784608447316
Oscar Robertson,600015,1965-66,5,44.8,31.8,7.8,7.6,9.8,24.0,12.2,13.6,0.530282817502668
Oscar Robertson,600015,1966-67,4,45.8,24.8,11.3,4.0,8.3,16.0,8.3,9.3,0.6171610591280112
Oscar Robertson,600015,1970-71,14,37.1,18.3,8.9,5.0,7.3,15.0,3.7,4.9,0.5333411051527163
Oscar Robertson,600015,1971-72,11,34.5,13.1,7.5,5.8,5.2,12.7,2.7,3.3,0.462832108535896
Oscar Robertson,600015,1972-73,6,42.7,21.2,7.5,4.7,8.0,16.0,5.2,5.7,0.5727253079749298
Oscar Robertson,600015,1973-74,16,43.1,14.0,9.3,3.4,5.6,12.5,2.8,3.3,0.5017201834862385
David Robinson,764,1989-90,10,37.5,24.3,2.3,12.0,8.9,16.7,6.5,9.6,0.5806729114891991
David Robinson,764,1990-91,4,41.5,25.8,2.0,13.5,8.8,12.8,8.3,9.5,0.7597173144876325
David Robinson,764,1992-93,10,42.1,23.1,4.0,12.6,7.9,17.0,7.3,11.0,0.5288461538461539
David Robinson,764,1993-94,4,36.5,20.0,3.5,10.0,7.5,18.3,5.0,6.8,0.4696599661844824
David Robinson,764,1994-95,15,41.5,25.3,3.1,12.1,8.6,19.3,8.1,9.9,0.5347480554616165
David Robinson,764,1995-96,10,35.3,23.6,2.4,10.1,8.3,16.1,7.0,10.5,0.5694980694980695
David Robinson,764,1997-98,9,39.2,19.4,2.6,14.1,6.3,14.9,6.8,10.7,0.4946960424316605
David Robinson,764,1998-99,17,35.3,15.6,2.5,9.9,5.1,10.6,5.4,7.4,0.562933025404157
David Robinson,764,1999-00,4,38.8,23.5,2.5,13.8,7.8,20.8,8.0,10.5,0.46223446105428795
David Robinson,764,2000-01,13,31.5,16.6,1.7,11.8,5.8,12.2,5.1,7.3,0.5385413963145602
David Robinson,764,2001-02,4,20.3,4.5,1.3,5.8,2.3,4.8,0.0,1.0,0.4293893129770992
David Robinson,764,2002-03,23,23.4,7.8,0.9,6.6,2.8,5.1,2.3,3.4,0.5912674348089751
Dennis Rodman,23,1986-87,15,16.3,6.5,0.2,4.7,2.7,4.9,1.2,2.1,0.5580357142857142
Dennis Rodman,23,1987-88,23,20.6,7.1,0.9,5.9,3.1,5.9,1.0,2.3,0.513599537037037
Dennis Rodman,23,1988-89,17,24.1,5.8,0.9,10.0,2.2,4.1,1.4,2.1,0.5772292993630573
Dennis Rodman,23,1989-90,19,29.5,6.6,0.9,8.5,2.8,5.0,0.9,1.8,0.5697513812154696
Dennis Rodman,23,1990-91,15,33.0,6.3,0.9,11.8,2.7,6.1,0.7,1.6,0.46296296296296297
Dennis Rodman,23,1991-92,5,31.2,7.2,1.8,10.2,3.2,5.4,0.8,1.6,0.5897771952817824
Dennis Rodman,23,1993-94,3,38.0,8.3,0.7,16.0,4.0,8.0,0.3,2.0,0.46734234234234234
Dennis Rodman,23,1994-95,14,32.8,8.9,1.3,14.8,3.7,6.9,1.4,2.5,0.55625
Dennis Rodman,23,1995-96,18,34.4,7.5,2.1,13.7,2.8,5.7,1.9,3.3,0.5243288590604027
Dennis Rodman,23,1996-97,19,28.2,4.2,1.4,8.4,1.6,4.3,0.8,1.4,0.4271765663140765
Dennis Rodman,23,1997-98,21,34.4,4.9,2.0,11.8,1.9,5.0,1.1,1.8,0.4229972375690608
Bill Russell,78049,1956-57,10,40.9,13.9,3.2,24.4,5.4,14.8,3.1,6.1,0.3975062914664836
Bill Russell,78049,1957-58,9,39.4,15.1,2.7,24.6,5.3,14.8,4.4,7.3,0.41916500111037086
Bill Russell,78049,1958-59,11,45.1,15.5,3.6,27.7,5.9,14.5,3.7,6.1,0.45100093109869643
Bill Russell,78049,1959-60,13,44.0,18.5,2.9,25.8,7.2,15.8,4.1,5.8,0.5040322580645161
Bill Russell,78049,1960-61,10,46.2,19.1,4.8,29.9,7.3,17.1,4.5,8.6,0.45728787588584563
Bill Russell,78049,1961-62,14,48.0,22.4,5.0,26.4,8.3,18.1,5.9,8.1,0.51698670605613
Bill Russell,78049,1962-63,13,47.5,20.3,5.1,25.1,7.4,16.3,5.5,8.4,0.5076015203040608
Bill Russell,78049,1963-64,10,45.1,13.1,4.4,27.2,4.7,13.2,3.7,6.7,0.4056229873668566
Bill Russell,78049,1964-65,12,46.8,16.5,6.3,25.2,6.6,12.5,3.3,6.3,0.5402042954426401
Bill Russell,78049,1965-66,17,47.9,19.1,5.0,25.2,7.3,15.4,4.5,7.2,0.5143257216716932
Bill Russell,78049,1966-67,9,43.3,10.6,5.6,22.0,3.4,9.6,3.7,5.8,0.4361421988150099
Bill Russell,78049,1967-68,19,45.7,14.4,5.2,22.8,5.2,12.7,4.0,6.8,0.4588325261279633
Bill Russell,78049,1968-69,18,46.1,10.8,5.4,20.5,4.3,10.1,2.3,4.5,0.4470198675496689
Dolph Schayes,78076,1949-50,11,,17.1,2.5,,5.2,13.5,6.7,9.2,0.48723501253704127
Dolph Schayes,78076,1950-51,7,,20.4,2.9,14.6,6.7,15.0,7.0,9.1,0.536729109661124
Dolph Schayes,78076,1951-52,7,35.4,20.3,2.1,12.9,5.9,13.0,8.6,11.1,0.5675464101990606
Dolph Schayes,78076,1952-53,2,29.0,9.0,0.5,8.5,2.0,8.0,5.0,6.5,0.4143646408839779
Dolph Schayes,78076,1953-54,13,28.8,16.0,1.8,10.5,4.9,10.8,6.2,8.3,0.5535566011624687
Dolph Schayes,78076,1954-55,11,33.0,19.0,3.6,12.8,5.5,15.2,8.1,9.6,0.4890856672158155
Dolph Schayes,78076,1955-56,8,38.8,22.1,3.4,13.9,6.5,17.8,9.1,10.4,0.49383267786914553
Dolph Schayes,78076,1956-57,5,43.0,21.4,2.8,18.0,5.8,19.0,9.8,11.0,0.44882550335570465
Dolph Schayes,78076,1957-58,3,43.7,26.7,2.0,15.0,8.3,21.3,10.0,12.0,0.5022573363431151
Dolph Schayes,78076,1958-59,9,39.0,28.2,4.6,13.0,8.7,21.7,10.9,11.9,0.5234630234630234
Dolph Schayes,78076,1959-60,3,42.0,29.3,2.7,16.0,10.0,22.0,9.3,10.0,0.5549242424242424
Dolph Schayes,78076,1960-61,8,38.5,20.6,2.6,11.4,6.4,19.0,7.9,8.8,0.45033228401539005
Dolph Schayes,78076,1961-62,5,19.0,11.4,1.0,7.0,4.8,13.2,1.8,2.6,0.39737869492470723
Dolph Schayes,78076,1962-63,5,21.6,10.2,1.4,5.6,4.0,8.8,2.2,2.4,0.5174512987012986
Bill Sharman,78126,1951-52,1,27.0,15.0,7.0,3.0,7.0,12.0,1.0,1.0,0.6028938906752411
Bill Sharman,78126,1952-53,6,33.5,11.7,2.5,2.5,3.3,10.0,5.0,5.3,0.4743756081738566
Bill Sharman,78126,1953-54,6,34.3,18.8,1.7,4.2,5.8,13.5,7.2,8.3,0.5480410447761194
Bill Sharman,78126,1954-55,7,41.4,20.7,5.4,5.4,7.9,15.7,5.0,5.4,0.5725824297410931
Bill Sharman,78126,1955-56,3,39.7,17.3,4.0,2.3,6.0,15.3,5.3,5.7,0.4857367475292004
Bill Sharman,78126,1956-57,10,37.7,21.1,2.9,3.5,7.5,19.7,6.1,6.4,0.46855569372890393
Bill Sharman,78126,1957-58,11,36.9,21.1,2.3,4.9,8.2,20.1,4.7,5.1,0.4721625492302184
Bill Sharman,78126,1958-59,11,29.3,20.1,2.5,3.3,7.5,17.5,5.2,5.4,0.5056349366069631
Bill Sharman,78126,1959-60,13,28.0,16.8,1.5,3.5,6.8,16.1,3.3,4.1,0.4691689008042896
Bill Sharman,78126,1960-61,10,26.1,16.8,1.7,2.7,6.8,13.3,3.2,3.6,0.5643644181671594
John Stockton,304,1984-85,10,18.6,6.8,4.3,2.8,2.1,4.5,2.6,3.5,0.5629139072847682
John Stockton,304,1985-86,4,18.3,6.8,3.5,1.5,2.3,4.3,2.0,2.3,0.6400602409638555
John Stockton,304,1986-87,5,31.4,10.0,8.0,2.2,3.6,5.8,2.0,2.6,0.7200460829493087
John Stockton,304,1987-88,11,43.5,19.5,14.8,4.1,6.2,12.2,6.8,8.3,0.6150643451930355
John Stockton,304,1988-89,3,46.3,27.3,13.7,3.3,10.0,19.7,6.3,7.0,0.5992098331870062
John Stockton,304,1989-90,5,38.8,15.0,15.0,3.2,5.8,13.8,3.2,4.0,0.4820051413881748
John Stockton,304,1990-91,9,41.4,18.2,13.8,4.7,6.4,12.0,4.1,4.9,0.6428369595931054
John Stockton,304,1991-92,16,38.9,14.8,13.6,2.9,4.8,11.4,4.1,4.9,0.5458837415166716
John Stockton,304,1992-93,5,38.6,13.2,11.0,2.4,4.6,10.2,3.0,3.6,0.560081466395112
John Stockton,304,1993-94,16,37.3,14.4,9.8,3.3,5.5,12.1,3.2,3.9,0.5211349160393747
John Stockton,304,1994-95,5,38.6,17.8,10.2,3.4,6.8,14.8,2.6,3.4,0.546146293568974
John Stockton,304,1995-96,18,37.7,11.1,10.8,3.2,3.9,8.7,2.7,3.3,0.5466903073286052
John Stockton,304,1996-97,20,37.0,16.1,9.6,3.9,5.7,10.9,3.9,4.5,0.625
John Stockton,304,1997-98,20,29.8,11.1,7.8,3.0,4.1,8.2,2.6,3.6,0.5672526573998365
John Stockton,304,1998-99,11,32.0,11.1,8.4,3.3,3.8,9.5,3.1,4.2,0.489072964399013
John Stockton,304,1999-00,10,35.0,11.2,10.3,3.0,4.1,8.9,2.3,3.0,0.547945205479452
John Stockton,304,2000-01,5,37.2,9.8,11.4,5.6,3.4,7.4,3.0,4.2,0.5298442906574394
John Stockton,304,2001-02,4,35.3,12.5,10.0,4.0,4.5,10.0,3.0,3.3,0.5457561997904297
John Stockton,304,2002-03,5,29.8,11.2,5.2,3.2,3.6,7.8,4.0,4.0,0.5857740585774058
Isiah Thomas,78318,1983-84,5,39.6,21.4,11.0,3.8,7.8,16.6,5.4,7.0,0.5436991869918699
Isiah Thomas,78318,1984-85,9,39.4,24.3,11.2,5.2,9.2,18.4,5.2,6.9,0.566803508117186
Isiah Thomas,78318,1985-86,4,40.8,26.5,12.0,5.5,10.3,22.8,6.0,9.0,0.4951420029895366
Isiah Thomas,78318,1986-87,15,37.5,24.1,8.7,4.5,8.9,19.8,5.5,7.3,0.5236398400834348
Isiah Thomas,78318,1987-88,23,39.6,21.9,8.7,4.7,8.0,18.2,5.4,6.6,0.5188589840788476
Isiah Thomas,78318,1988-89,17,37.2,18.2,8.3,4.3,6.8,16.4,4.2,5.6,0.48240033927056836
Isiah Thomas,78318,1989-90,20,37.9,20.5,8.2,5.5,7.4,16.0,4.1,5.1,0.5618285463714098
Isiah Thomas,78318,1990-91,13,33.5,13.5,8.5,4.2,4.6,11.5,3.8,5.3,0.4879988432620011
Isiah Thomas,78318,1991-92,5,40.0,14.0,7.4,5.2,4.4,13.0,4.4,5.6,0.4526642524573202
Nate Thurmond,600001,1963-64,12,34.2,10.0,1.0,12.3,3.5,8.2,3.0,4.4,0.49329123914759276
Nate Thurmond,600001,1966-67,15,46.0,15.9,3.1,23.1,6.2,14.3,3.5,6.1,0.46808761186999526
Nate Thurmond,600001,1968-69,6,43.8,16.7,4.7,19.5,6.7,17.0,3.3,5.7,0.4280295263481649
Nate Thurmond,600001,1970-71,5,38.4,17.6,3.0,10.2,7.2,19.4,3.2,4.0,0.41587901701323254
Nate Thurmond,600001,1971-72,5,46.0,25.4,5.2,17.8,10.6,24.4,4.2,5.6,0.4727516378796903
Nate Thurmond,600001,1972-73,11,41.8,14.5,3.6,13.2,5.8,14.6,2.9,3.6,0.4479733069698467
Nate Thurmond,600001,1974-75,13,19.5,3.5,2.4,6.7,1.1,2.9,1.4,2.8,0.4235237173281704
Nate Thurmond,600001,1975-76,13,28.8,6.7,2.2,9.0,2.8,6.1,1.0,2.5,0.46527777777777785
Nate Thurmond,600001,1976-77,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
Wes Unseld,78392,1968-69,4,41.3,18.8,1.3,18.5,7.5,14.3,3.8,4.8,0.5727516451377042
Wes Unseld,78392,1969-70,7,41.3,10.4,3.4,23.6,4.1,10.0,2.1,2.7,0.4647836968180193
Wes Unseld,78392,1970-71,18,42.2,13.2,3.8,18.8,5.3,11.6,2.6,4.5,0.48600883652430044
Wes Unseld,78392,1971-72,6,44.3,12.3,4.2,12.5,5.3,10.8,1.7,3.2,0.5037680209698558
Wes Unseld,78392,1972-73,5,40.2,9.8,3.4,15.2,4.0,9.6,1.8,3.8,0.4347054648687012
Wes Unseld,78392,1973-74,7,42.4,10.1,3.9,12.1,4.4,9.0,1.3,2.1,0.5088673921805723
Wes Unseld,78392,1974-75,17,43.2,10.7,3.8,16.2,4.2,7.6,2.4,3.6,0.5825348432055749
Wes Unseld,78392,1975-76,7,44.3,7.0,4.0,12.1,2.6,5.6,1.9,3.4,0.4932356257046223
Wes Unseld,78392,1976-77,9,40.9,7.4,4.9,11.7,3.3,6.0,0.8,1.3,0.5629945222154595
Wes Unseld,78392,1977-78,18,37.6,9.4,4.4,12.0,3.9,7.4,1.5,2.6,0.5500936329588015
Wes Unseld,78392,1978-79,19,38.7,10.3,3.4,13.3,4.1,8.3,2.1,3.4,0.5257247856267864
Wes Unseld,78392,1979-80,2,43.5,9.0,3.5,14.0,3.5,7.0,2.0,3.0,0.5408653846153846
Dwyane Wade,2548,2003-04,13,39.2,18.0,5.6,4.0,6.6,14.5,4.5,5.8,0.5277973258268824
Dwyane Wade,2548,2004-05,14,40.8,27.4,6.6,5.7,9.7,20.1,7.9,9.9,0.5601897284919856
Dwyane Wade,2548,2005-06,23,41.7,28.4,5.7,5.9,9.5,19.2,8.8,10.9,0.5917652942157027
Dwyane Wade,2548,2006-07,4,40.5,23.5,6.3,4.8,9.0,21.0,5.5,8.0,0.47920065252854815
Dwyane Wade,2548,2008-09,7,40.7,29.1,5.3,5.0,9.7,22.1,7.1,8.3,0.565004659832246
Dwyane Wade,2548,2009-10,5,42.0,33.2,6.8,5.6,12.4,22.0,5.4,8.0,0.6504702194357368
Dwyane Wade,2548,2010-11,21,39.4,24.5,4.4,7.1,8.6,17.8,6.6,8.5,0.5687093779015785
Dwyane Wade,2548,2011-12,23,39.4,22.8,4.3,5.2,8.6,18.5,5.3,7.2,0.526121469448034
Dwyane Wade,2548,2012-13,22,35.5,15.9,4.8,4.6,6.5,14.3,2.7,3.6,0.5005036514731805
Dwyane Wade,2548,2013-14,20,34.7,17.8,3.9,3.9,7.0,13.9,3.5,4.5,0.5604534005037783
Dwyane Wade,2548,2015-16,14,33.8,21.4,4.3,5.6,8.5,18.1,3.6,4.6,0.5317034386801828
Dwyane Wade,2548,2016-17,6,31.7,15.0,4.0,5.0,5.3,14.3,3.3,3.5,0.4734848484848485
Dwyane Wade,2548,2017-18,5,25.4,16.6,3.6,4.2,6.2,14.0,4.2,5.2,0.5095776031434185
Bill Walton,78450,1976-77,19,39.7,18.2,5.5,15.2,8.1,15.9,2.1,3.0,0.5284552845528455
Bill Walton,78450,1977-78,2,24.5,13.5,2.0,11.0,5.5,9.0,2.5,3.5,0.6404174573055029
Bill Walton,78450,1985-86,16,18.2,7.9,1.7,6.4,3.4,5.8,1.2,1.4,0.6156483790523691
Bill Walton,78450,1986-87,12,8.5,2.4,0.8,2.6,1.0,2.1,0.4,1.2,0.45662100456621
Jerry West,78497,1960-61,12,38.4,22.9,5.3,8.7,8.3,16.8,6.4,8.8,0.5538893188854489
Jerry West,78497,1961-62,13,42.8,31.5,4.4,6.8,11.1,23.8,9.3,11.5,0.5457380457380457
Jerry West,78497,1962-63,13,41.4,27.8,4.7,8.2,11.1,22.0,5.7,7.7,0.5475027572081299
Jerry West,78497,1963-64,5,41.2,31.2,3.4,7.2,11.4,23.0,8.4,10.6,0.5639097744360901
Jerry West,78497,1964-65,11,42.7,40.6,5.3,5.7,14.1,31.9,12.5,14.0,0.5333683657383079
Jerry West,78497,1965-66,14,44.2,34.2,5.6,6.3,13.2,25.5,7.8,8.9,0.5813162904541747
Jerry West,78497,1966-67,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
Jerry West,78497,1967-68,15,41.5,30.8,5.5,5.4,11.0,20.9,8.8,11.3,0.5952380952380952
Jerry West,78497,1968-69,18,42.1,30.9,7.5,3.9,10.9,23.5,9.1,11.3,0.542638381567856
Jerry West,78497,1969-70,18,46.1,31.2,8.4,3.7,10.9,23.2,9.4,11.8,0.5494505494505495
Jerry West,78497,1971-72,15,40.5,22.9,8.9,4.9,8.5,22.7,5.9,7.1,0.4433859975216853
Jerry West,78497,1972-73,17,37.5,23.6,7.8,4.5,8.9,19.8,5.8,7.5,0.5108225108225108
Jerry West,78497,1973-74,1,14.0,4.0,1.0,2.0,2.0,9.0,0.0,0.0,0.2222222222222222
Russell Westbrook,201566,2009-10,6,35.3,20.5,6.0,6.0,7.2,15.2,5.3,6.3,0.5703316269752949
Russell Westbrook,201566,2010-11,17,37.5,23.8,6.4,5.4,7.9,20.2,7.1,8.4,0.49799129561432876
Russell Westbrook,201566,2011-12,20,38.4,23.1,5.9,5.5,8.9,20.4,4.5,5.6,0.5051609517144857
Russell Westbrook,201566,2012-13,2,34.0,24.0,7.0,6.5,8.5,20.5,6.0,7.0,0.5089058524173028
Russell Westbrook,201566,2013-14,19,38.7,26.7,8.1,7.3,8.8,20.9,7.6,8.6,0.5408361691784153
Russell Westbrook,201566,2015-16,18,37.4,26.0,11.0,6.9,8.8,21.8,6.4,7.8,0.5152187698161066
Russell Westbrook,201566,2016-17,5,38.8,37.4,10.8,11.6,11.8,30.4,11.2,14.0,0.511487964989059
Russell Westbrook,201566,2017-18,6,39.2,29.3,7.5,12.0,10.7,26.8,5.5,6.7,0.49247008202232084
Russell Westbrook,201566,2018-19,5,39.4,22.8,10.6,9.0,8.0,22.2,4.6,5.2,0.46553413917020586
Russell Westbrook,201566,2019-20,8,32.8,17.9,4.6,7.0,7.4,17.5,2.1,4.0,0.464693665628245
Russell Westbrook,201566,2020-21,5,37.2,19.0,11.8,10.4,5.6,16.8,6.8,8.6,0.4615235134084726
Russell Westbrook,201566,2022-23,5,38.4,23.6,7.4,7.6,8.6,21.0,4.4,5.0,0.5086206896551725
Russell Westbrook,201566,2023-24,6,19.0,6.3,1.7,4.2,2.2,8.3,1.3,2.2,0.3398791540785498
Russell Westbrook,201566,2024-25,13,24.1,11.7,2.6,3.7,4.0,10.2,2.2,3.1,0.5058803182289865
Lenny Wilkens,78530,1960-61,12,36.4,14.2,3.5,6.0,5.3,13.8,3.7,4.8,0.4462041226747109
Lenny Wilkens,78530,1962-63,11,36.4,13.7,6.3,6.3,5.2,14.0,3.4,4.5,0.42866082603254063
Lenny Wilkens,78530,1963-64,12,34.4,14.3,5.3,5.0,5.3,11.9,3.7,4.8,0.5102769055095633
Lenny Wilkens,78530,1964-65,4,36.8,16.0,3.8,3.0,5.0,14.3,6.0,7.3,0.4568296025582458
Lenny Wilkens,78530,1965-66,10,39.1,17.1,7.0,5.4,5.7,14.3,5.7,8.3,0.4762700534759358
Lenny Wilkens,78530,1966-67,9,42.0,21.4,7.2,7.6,6.4,16.1,8.6,10.0,0.5219512195121951
Lenny Wilkens,78530,1967-68,6,39.5,18.3,7.8,6.3,6.7,15.2,5.0,6.7,0.5041877892880758
Dominique Wilkins,1122,1982-83,3,36.3,15.7,0.3,5.0,5.7,14.0,4.0,4.7,0.48854866816031856
Dominique Wilkins,1122,1983-84,5,39.4,19.2,2.2,8.2,7.0,16.8,5.2,6.2,0.49160180253994257
Dominique Wilkins,1122,1985-86,9,40.0,28.6,2.8,6.0,10.4,24.1,7.6,8.8,0.5112255112255112
Dominique Wilkins,1122,1986-87,9,40.0,26.8,2.8,7.8,9.6,23.3,7.3,8.2,0.49799316188494125
Dominique Wilkins,1122,1987-88,12,39.4,31.2,2.8,6.4,11.4,25.0,8.0,10.4,0.5274546929943197
Dominique Wilkins,1122,1988-89,5,42.4,27.2,3.4,5.4,10.4,23.2,5.4,7.6,0.5123568414707655
Dominique Wilkins,1122,1990-91,5,39.0,20.8,2.6,6.4,7.0,18.8,6.4,7.0,0.4753199268738574
Dominique Wilkins,1122,1992-93,3,37.7,30.0,3.0,5.3,10.7,25.0,7.7,10.0,0.5102040816326531
