player,nba_id,season,GP,MIN,PPG,APG,RPG,FGM,FGA,FTM,FTA,TS_pct
Dominique Wilkins,1122,1994-95,4,37.5,19.0,2.0,10.8,6.5,15.3,4.0,4.5,0.5497685185185185
Dominique Wilkins,1122,1998-99,1,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5
James Worthy,1460,1983-84,21,33.7,17.7,2.7,5.0,7.8,13.0,2.0,3.3,0.6123719900359812
James Worthy,1460,1984-85,19,32.9,21.5,2.2,5.1,8.7,14.1,3.9,5.8,0.6455680999279365
James Worthy,1460,1985-86,14,38.5,19.6,3.2,4.6,8.6,15.5,2.3,3.4,0.5766062602965405
James Worthy,1460,1986-87,18,37.8,23.6,3.5,5.6,9.8,16.6,4.1,5.4,0.6218381112984822
James Worthy,1460,1987-88,24,37.3,21.1,4.4,5.8,8.5,16.3,4.0,5.3,0.5662301416917132
James Worthy,1460,1988-89,15,40.0,24.8,2.8,6.7,10.2,18.0,4.2,5.3,0.60987605744639
James Worthy,1460,1989-90,9,40.7,24.2,3.0,5.6,10.0,20.1,4.0,4.8,0.5447505852692237
James Worthy,1460,1990-91,18,40.7,21.1,3.9,4.1,8.9,19.2,2.9,4.0,0.5033396946564885
James Worthy,1460,1992-93,5,29.6,13.8,2.6,3.4,6.4,17.2,0.6,1.0,0.391156462585034
Luka Doncic,1629029,2019-20,6,35.8,31.0,8.7,9.8,10.7,21.3,7.0,10.7,0.5959704706244233
Luka Doncic,1629029,2020-21,7,40.1,35.7,10.3,7.9,13.7,28.0,3.9,7.3,0.5718954248366014
Luka Doncic,1629029,2021-22,15,36.8,31.7,6.4,9.8,10.7,23.5,6.9,9.0,0.5772032046613256
Luka Doncic,1629029,2023-24,22,40.9,28.9,8.1,9.5,10.2,22.9,5.3,7.0,0.5561970746728253
Luka Doncic,1629029,2024-25,5,41.6,30.2,5.8,7.0,9.4,20.8,8.2,9.2,0.6076947842884739
Nikola Jokic,203999,2018-19,14,39.7,25.1,8.4,13.0,9.4,18.6,4.7,5.6,0.5958032662362325
Nikola Jokic,203999,2019-20,19,36.5,24.4,5.7,9.8,9.4,18.1,3.5,4.2,0.6115901343493082
Nikola Jokic,203999,2020-21,10,34.5,29.8,5.0,11.6,11.6,22.8,4.6,5.5,0.5908009516256939
Nikola Jokic,203999,2021-22,5,34.2,31.0,5.8,13.2,12.2,21.2,5.6,6.6,0.643046797212081
Nikola Jokic,203999,2022-23,20,39.5,30.0,9.5,13.5,11.4,20.7,5.6,7.0,0.6307821698906644
Nikola Jokic,203999,2023-24,12,40.2,28.7,8.7,13.4,11.1,20.3,5.3,5.9,0.6267470300489169
Nikola Jokic,203999,2024-25,14,40.2,26.2,8.0,12.7,9.4,19.1,5.6,7.2,0.5882881264594934
Joel Embiid,203954,2017-18,8,34.8,21.4,3.0,12.6,7.5,17.3,5.4,7.6,0.5183104049602789
Joel Embiid,203954,2018-19,11,30.4,20.2,3.4,10.5,6.2,14.5,6.7,8.2,0.5577645239673072
Joel Embiid,203954,2019-20,4,36.3,30.0,1.3,12.3,8.5,18.5,12.0,14.8,0.5997121381736766
Joel Embiid,203954,2020-21,11,32.5,28.1,3.4,10.5,9.2,17.9,8.3,9.9,0.6312904385334293
Joel Embiid,203954,2021-22,10,38.5,23.6,2.1,10.7,7.8,16.1,7.3,8.9,0.5895283772981614
Joel Embiid,203954,2022-23,9,37.3,23.7,2.7,9.8,7.3,17.0,8.4,9.3,0.5618243883937037
Joel Embiid,203954,2023-24,6,41.3,33.0,5.7,10.8,9.8,22.2,11.2,13.0,0.5909742120343839
Shai Gilgeous-Alexander,1628983,2018-19,6,28.8,13.7,3.2,2.7,4.7,10.0,2.8,3.3,0.5981487949703108
Shai Gilgeous-Alexander,1628983,2019-20,7,39.9,16.3,4.1,5.3,5.6,12.9,3.1,3.3,0.5678651059085842
Shai Gilgeous-Alexander,1628983,2023-24,10,39.9,30.2,6.4,7.2,11.1,22.4,6.4,8.1,0.5815744877522724
Shai Gilgeous-Alexander,1628983,2024-25,23,37.0,29.9,6.5,5.3,10.1,21.9,8.3,9.4,0.5742049469964664
Jayson Tatum,1628369,2017-18,19,35.9,18.5,2.7,4.4,6.5,13.7,4.3,5.1,0.580155544405419
Jayson Tatum,1628369,2018-19,9,32.8,15.2,1.9,6.7,5.4,12.4,3.2,4.3,0.531766022949902
Jayson Tatum,1628369,2019-20,17,40.6,25.7,5.0,10.0,8.5,19.6,5.9,7.2,0.5643886156008433
Jayson Tatum,1628369,2020-21,5,37.0,30.6,4.6,5.8,9.4,22.2,9.0,9.8,0.5770971635485818
Jayson Tatum,1628369,2021-22,24,41.0,25.6,6.2,6.7,8.4,19.7,5.7,7.1,0.5608131791097092
Jayson Tatum,1628369,2022-23,20,40.0,27.2,5.3,10.5,9.3,20.2,6.0,6.9,0.585298674470649
Jayson Tatum,1628369,2023-24,19,40.4,25.0,6.3,9.7,8.4,19.6,6.2,7.2,0.5490161630358398
Jayson Tatum,1628369,2024-25,8,40.3,28.1,5.4,11.5,9.3,21.9,6.0,6.8,0.5644383737747067
Anthony Edwards,1630162,2021-22,6,37.8,25.2,3.0,4.2,8.3,18.3,4.7,5.7,0.6055363321799307
Anthony Edwards,1630162,2022-23,5,39.8,31.6,5.2,5.0,11.0,22.8,6.6,7.8,0.602317779810918
Anthony Edwards,1630162,2023-24,16,40.6,27.6,6.5,7.0,9.8,20.3,5.2,6.4,0.5969890984599412
Anthony Edwards,1630162,2024-25,15,39.0,25.3,5.5,7.8,9.0,19.9,4.3,5.9,0.5623221906116643
Devin Booker,1626164,2020-21,22,40.4,27.3,4.5,5.6,9.6,21.5,6.0,6.7,0.5583278795811518
Devin Booker,1626164,2021-22,10,36.6,23.3,4.4,4.8,7.9,17.5,4.7,5.3,0.5874344493747479
Devin Booker,1626164,2022-23,11,41.7,33.7,7.2,4.8,12.8,21.9,5.3,6.1,0.6854051415554833
Devin Booker,1626164,2023-24,4,41.5,27.5,6.0,3.3,8.0,16.3,9.8,10.3,0.660042242703533
Ja Morant,1629630,2020-21,5,40.6,30.2,8.2,4.8,11.0,22.6,6.2,8.0,0.5781010719754976
Ja Morant,1629630,2021-22,9,37.6,27.1,9.8,8.0,9.0,20.4,7.2,9.7,0.5492946327225556
Ja Morant,1629630,2022-23,5,37.4,24.6,7.0,6.8,9.0,21.2,4.0,5.2,0.5236716621253407
Ja Morant,1629630,2024-25,3,27.3,18.3,5.0,2.0,7.3,17.7,2.3,3.7,0.4734064569536424
Donovan Mitchell,1628378,2017-18,11,37.4,24.4,4.2,5.9,9.3,22.1,3.5,3.9,0.512260665099093
Donovan Mitchell,1628378,2018-19,5,38.6,21.4,3.2,5.0,7.2,22.4,4.8,6.6,0.4228580461587101
Donovan Mitchell,1628378,2019-20,7,37.7,36.3,4.9,5.0,11.9,22.4,7.9,8.3,0.6966835559649931
Donovan Mitchell,1628378,2020-21,10,34.6,32.3,5.5,4.2,10.5,23.5,6.3,7.6,0.6016241990761436
Donovan Mitchell,1628378,2021-22,6,38.3,25.5,5.7,4.3,8.8,22.2,6.2,7.0,0.5043512658227848
Donovan Mitchell,1628378,2022-23,5,41.4,23.2,7.2,5.0,9.0,20.8,2.6,3.6,0.5182273052180129
Donovan Mitchell,1628378,2023-24,10,38.2,29.6,4.7,5.4,10.7,22.5,5.3,6.5,0.583596214511041
Donovan Mitchell,1628378,2024-25,9,32.0,29.6,3.9,4.7,9.6,21.6,7.3,9.9,0.5701957158267837
Kyrie Irving,202681,2014-15,13,35.7,19.0,3.8,3.6,6.2,14.2,4.5,5.3,0.5746431163803533
Kyrie Irving,202681,2015-16,21,36.9,25.2,4.7,3.0,9.6,20.1,3.7,4.2,0.5740841990158556
Kyrie Irving,202681,2016-17,18,36.3,25.9,5.3,2.8,9.6,20.6,4.2,4.7,0.5712899241221103
Kyrie Irving,202681,2018-19,9,36.7,21.3,7.0,4.3,7.7,19.9,4.0,4.4,0.4877266898699396
Kyrie Irving,202681,2020-21,9,36.1,22.7,3.4,5.8,8.6,18.1,2.9,3.1,0.5831278257295519
Kyrie Irving,202681,2021-22,4,42.5,21.3,5.3,5.3,7.0,15.8,5.3,5.3,0.587359364659166
Kyrie Irving,202681,2023-24,22,40.0,22.1,5.1,3.7,8.5,18.1,2.8,3.3,0.5651595744680852
Jimmy Butler,202710,2011-12,3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jimmy Butler,202710,2012-13,12,40.8,13.3,2.7,5.2,4.2,9.6,3.8,4.6,0.5720922229869237
Jimmy Butler,202710,2013-14,5,43.6,13.6,2.2,5.2,4.4,11.4,3.6,4.6,0.5065554231227652
Jimmy Butler,202710,2014-15,12,42.2,22.9,3.2,5.6,7.8,17.8,4.9,6.0,0.5601761252446184
Jimmy Butler,202710,2016-17,6,39.8,22.7,4.3,7.3,7.7,18.0,6.3,7.8,0.5295819335572975
Jimmy Butler,202710,2017-18,5,34.0,15.8,4.0,6.0,5.6,12.6,3.0,3.6,0.5569655950366611
Jimmy Butler,202710,2018-19,12,35.1,19.4,5.2,6.0,6.6,14.6,5.3,6.0,0.5626450116009281
Jimmy Butler,202710,2019-20,21,38.4,22.2,6.0,6.5,6.9,14.0,7.8,9.1,0.6165296600755388
Jimmy Butler,202710,2020-21,4,38.5,14.5,7.0,7.5,4.8,16.0,4.0,5.5,0.3935939196525515
Jimmy Butler,202710,2021-22,17,37.0,27.4,4.6,7.4,9.8,19.3,6.5,7.8,0.6026746436741157
Jimmy Butler,202710,2022-23,22,39.7,26.9,5.9,6.5,9.4,20.1,6.8,8.5,0.5641778523489932
Jimmy Butler,202710,2024-25,11,36.1,19.2,5.2,6.6,6.2,13.8,5.8,7.3,0.5643075476134493
Tracy McGrady,1503,1999-00,3,37.0,16.7,3.0,7.0,5.7,14.7,4.7,5.3,0.4902536402066698
Tracy McGrady,1503,2000-01,4,44.5,33.8,8.3,6.5,12.8,30.8,7.8,9.5,0.4831332189822755
Tracy McGrady,1503,2001-02,4,44.5,30.8,5.5,6.3,10.5,22.8,8.5,11.5,0.5527638190954774
Tracy McGrady,1503,2002-03,7,44.0,31.7,4.7,6.7,10.6,23.6,8.3,10.7,0.5599123922566059
Tracy McGrady,1503,2004-05,7,43.0,30.7,6.7,7.4,11.1,24.4,6.0,7.3,0.5559177169346661
Tracy McGrady,1503,2006-07,7,40.0,25.3,7.3,5.9,9.0,22.9,6.0,8.1,0.47800785973397825
Tracy McGrady,1503,2007-08,6,41.2,27.0,6.8,8.2,10.3,24.3,5.5,8.8,0.47919920488428225
Tracy McGrady,1503,2011-12,6,15.0,4.2,1.0,2.8,1.7,4.3,0.8,1.0,0.4430379746835443
Tracy McGrady,1503,2012-13,6,5.2,0.0,1.2,1.3,0.0,1.2,0.0,0.0,0.0
Yao Ming,2397,2003-04,5,37.0,15.0,1.8,7.4,6.2,13.6,2.6,3.4,0.4968203497615262
Yao Ming,2397,2004-05,7,31.4,21.4,0.7,7.7,7.9,12.0,5.7,7.9,0.6913931248384595
Yao Ming,2397,2006-07,7,37.1,25.1,0.9,10.3,7.9,17.9,9.4,10.7,0.5551132342533618
Yao Ming,2397,2008-09,9,35.9,17.1,1.0,10.9,6.0,11.0,5.1,5.7,0.6329582469647617
Dwight Howard,2730,2006-07,4,41.8,15.3,1.8,14.8,5.8,10.5,3.8,8.3,0.54055963821368
Dwight Howard,2730,2007-08,10,42.1,18.9,0.9,15.8,7.2,12.4,4.5,8.3,0.5887116870171941
Dwight Howard,2730,2008-09,23,39.3,20.3,1.9,15.3,7.0,11.7,6.3,9.9,0.6321624314897859
Dwight Howard,2730,2009-10,14,35.5,18.1,1.4,11.1,6.1,10.0,5.9,11.3,0.6044616617686348
Dwight Howard,2730,2010-11,6,43.0,27.0,0.5,15.5,8.5,13.5,10.0,14.7,0.6760817307692307
Dwight Howard,2730,2012-13,4,31.5,17.0,1.0,10.8,6.5,10.5,4.0,9.0,0.5878284923928077
Dwight Howard,2730,2013-14,6,38.5,26.0,1.8,13.7,9.7,17.7,6.7,10.7,0.5801499464476974
Dwight Howard,2730,2014-15,17,33.8,16.4,1.2,14.0,6.2,10.7,4.0,9.7,0.5478353821485836
Dwight Howard,2730,2015-16,5,36.0,13.2,1.6,14.0,5.2,9.6,2.8,7.6,0.5098887515451175
Dwight Howard,2730,2016-17,6,26.2,8.0,1.3,10.7,3.0,6.0,2.0,3.2,0.5399568034557235
Dwight Howard,2730,2019-20,18,15.7,5.8,0.5,4.6,2.2,3.2,1.4,2.5,0.6744186046511627
Dwight Howard,2730,2020-21,12,12.4,4.7,0.7,6.3,1.3,2.5,2.0,3.3,0.5946356275303644
Vince Carter,1713,1999-00,3,39.7,19.3,6.3,6.0,5.0,16.7,9.0,10.3,0.45450263752825926
Vince Carter,1713,2000-01,12,44.9,27.3,4.7,6.5,10.2,23.3,4.8,6.2,0.524435223605348
Vince Carter,1713,2004-05,4,44.8,26.8,5.8,8.5,8.8,24.0,7.8,9.0,0.4792560801144492
Vince Carter,1713,2005-06,11,40.9,29.6,5.3,7.0,10.3,22.2,7.8,9.8,0.5582377791188896
Vince Carter,1713,2006-07,12,40.6,22.3,5.3,6.8,7.8,19.6,5.1,7.3,0.4887778362265474
Vince Carter,1713,2009-10,14,34.3,15.5,2.3,4.2,5.3,13.1,4.1,4.9,0.5079968536969062
Vince Carter,1713,2011-12,4,26.8,8.3,0.3,5.5,3.0,10.3,1.5,2.0,0.37119856887298747
Vince Carter,1713,2013-14,7,27.1,12.6,2.4,3.6,4.4,9.7,1.6,2.0,0.5954631379962193
Vince Carter,1713,2014-15,11,17.8,6.3,1.0,4.3,2.5,6.1,0.7,0.8,0.48822070675759455
Vince Carter,1713,2015-16,4,22.8,11.3,1.3,3.8,3.8,8.3,2.0,2.0,0.6154684095860565
Vince Carter,1713,2016-17,6,32.5,9.2,1.5,3.3,3.3,7.0,1.2,1.2,0.6110520722635493
Paul George,202331,2010-11,5,26.6,6.0,1.0,5.0,2.0,6.6,1.4,1.6,0.41073384446878425
Paul George,202331,2011-12,11,33.7,9.7,2.4,6.6,3.4,8.6,2.0,2.5,0.5
Paul George,202331,2012-13,19,41.1,19.2,5.1,7.4,6.3,14.6,4.9,6.7,0.5470708912696604
Paul George,202331,2013-14,19,41.1,22.6,3.8,7.6,7.3,16.6,5.3,6.7,0.5780642520974012
Paul George,202331,2015-16,7,39.3,27.3,4.3,7.6,8.0,17.6,8.7,9.1,0.631827439363081
Paul George,202331,2016-17,4,43.0,28.0,7.3,8.8,8.5,22.0,6.5,7.5,0.5533596837944664
Paul George,202331,2017-18,6,41.8,24.7,2.7,6.0,8.2,20.0,5.2,6.0,0.5454946996466431
Paul George,202331,2018-19,5,40.8,28.6,3.6,8.6,8.8,20.2,8.0,9.8,0.58338772845953
Paul George,202331,2019-20,13,36.8,20.2,3.8,6.1,6.8,17.0,3.8,4.2,0.5358658743633277
Paul George,202331,2020-21,19,40.8,26.9,5.4,9.6,8.7,19.7,6.8,8.1,0.578146492434663
Paul George,202331,2023-24,6,37.0,19.5,4.8,6.8,6.5,15.8,3.5,4.2,0.5524705349048051
Klay Thompson,202691,2012-13,12,41.3,15.2,1.8,4.6,6.3,14.5,0.4,0.5,0.5163043478260869
Klay Thompson,202691,2013-14,7,36.7,16.4,3.6,3.4,5.7,14.0,2.7,3.4,0.5291688177594217
Klay Thompson,202691,2014-15,21,36.2,18.6,2.6,3.9,7.1,15.9,1.7,2.1,0.5527817403708987
Klay Thompson,202691,2015-16,24,35.4,24.3,2.3,3.7,8.4,18.9,3.4,4.0,0.5880929332042595
Klay Thompson,202691,2016-17,17,35.1,15.0,2.1,3.9,5.5,13.9,1.5,1.9,0.508957654723127
Klay Thompson,202691,2017-18,21,37.8,19.6,1.8,4.1,7.6,16.3,1.3,1.5,0.5778301886792453
Klay Thompson,202691,2018-19,21,39.0,20.7,2.1,4.1,7.8,17.1,1.8,2.0,0.5756395995550612
Klay Thompson,202691,2021-22,22,36.0,19.0,2.3,3.9,7.2,16.7,1.2,1.4,0.5486255486255487
Klay Thompson,202691,2022-23,13,36.0,18.5,2.2,4.2,6.5,16.8,1.6,1.8,0.525807185084129
Tony Parker,2225,2001-02,10,34.1,15.5,4.0,2.9,6.2,13.6,2.1,2.8,0.5225188781014024
Tony Parker,2225,2002-03,24,33.9,14.7,3.5,2.8,5.6,14.0,2.8,3.9,0.4676762534996182
Tony Parker,2225,2003-04,10,38.6,18.4,7.0,2.1,7.2,16.8,2.3,3.5,0.5016357688113413
Tony Parker,2225,2004-05,23,37.3,17.2,4.3,2.9,7.2,15.9,2.4,3.8,0.489414978374687
Tony Parker,2225,2005-06,13,36.5,21.1,3.8,3.6,8.0,17.4,4.9,6.1,0.5252937661820355
Tony Parker,2225,2006-07,20,37.6,20.8,5.8,3.4,8.4,17.5,3.6,5.3,0.5244050020169423
Tony Parker,2225,2007-08,17,38.5,22.4,6.1,3.7,8.9,18.0,4.1,5.5,0.5484818805093046
Tony Parker,2225,2008-09,5,36.2,28.6,6.8,4.2,11.8,21.6,4.4,6.2,0.5878000657678395
Tony Parker,2225,2009-10,10,33.5,17.3,5.4,3.8,7.3,15.4,2.5,4.2,0.5015074211502782
Tony Parker,2225,2010-11,6,36.8,19.7,5.2,2.7,7.2,15.5,5.2,6.8,0.5326627730910664
Tony Parker,2225,2011-12,14,36.1,20.1,6.8,3.6,7.3,16.1,5.1,6.3,0.5325349724459517
Tony Parker,2225,2012-13,21,36.4,20.6,7.0,3.2,8.0,17.4,4.1,5.3,0.5219947293736064
Tony Parker,2225,2013-14,23,31.3,17.4,4.8,2.0,7.3,15.0,2.2,3.0,0.5330882352941176
Tony Parker,2225,2014-15,7,30.0,10.9,3.6,3.3,4.7,13.0,1.4,2.4,0.3877347751849744
Tony Parker,2225,2015-16,10,26.4,10.4,5.3,2.2,4.4,9.8,1.2,1.4,0.49923195084485406
Tony Parker,2225,2016-17,8,26.4,15.9,3.1,2.5,6.4,12.1,1.8,1.8,0.616661495501086
Tony Parker,2225,2017-18,5,13.4,6.6,1.2,0.8,2.8,7.4,1.0,1.4,0.4116766467065868
Pau Gasol,2200,2003-04,4,33.5,18.5,2.5,5.0,7.0,12.3,4.5,5.0,0.6379310344827587
Pau Gasol,2200,2004-05,4,33.3,21.3,2.5,7.5,9.8,20.0,1.5,3.0,0.49953095684803
Pau Gasol,2200,2005-06,4,39.5,20.3,3.0,6.8,7.3,16.8,5.8,7.5,0.5049751243781094
Pau Gasol,2200,2007-08,21,39.8,16.9,4.0,9.3,6.7,12.7,3.4,5.0,0.5671140939597316
Pau Gasol,2200,2008-09,23,40.5,18.3,2.5,10.8,7.0,12.0,4.3,6.1,0.6231272132933806
Pau Gasol,2200,2009-10,23,39.7,19.6,3.5,11.1,7.2,13.3,5.2,6.9,0.5999020568070519
Pau Gasol,2200,2010-11,10,35.8,13.1,3.8,7.8,4.7,11.2,3.6,4.5,0.4969650986342944
Pau Gasol,2200,2011-12,12,37.0,12.5,3.7,9.5,5.2,11.9,2.0,2.4,0.4824019759184934
Pau Gasol,2200,2012-13,4,36.5,14.0,6.5,11.5,6.3,13.0,1.5,2.8,0.49184935356942105
Pau Gasol,2200,2014-15,10,31.7,14.4,3.1,9.4,5.6,11.5,3.2,4.2,0.5394066526820497
Pau Gasol,2200,2016-17,16,22.8,7.7,1.9,7.1,3.1,7.1,1.1,1.5,0.4961340206185567
Pau Gasol,2200,2017-18,5,18.0,6.0,2.8,4.8,2.0,4.0,1.8,2.0,0.6147540983606558
Chris Bosh,2547,2006-07,6,37.0,17.5,2.5,9.0,6.0,15.2,5.3,6.3,0.48686846205208106
Chris Bosh,2547,2007-08,5,39.8,24.0,3.6,9.0,8.4,17.8,7.0,8.4,0.5582433941198361
Chris Bosh,2547,2010-11,21,39.7,18.6,1.1,8.5,6.6,13.9,5.4,6.7,0.5519943019943021
Chris Bosh,2547,2011-12,14,31.4,14.0,0.6,7.8,5.2,10.6,3.1,3.7,0.572456656853124
Chris Bosh,2547,2012-13,23,32.7,12.1,1.5,7.3,4.8,10.4,1.9,2.6,0.524081774081774
Chris Bosh,2547,2013-14,20,34.3,14.9,1.1,5.6,5.8,11.5,1.8,2.4,0.5933418286078369
Draymond Green,203110,2012-13,12,18.6,5.8,1.6,4.3,2.0,4.7,1.1,1.4,0.545522949586155
Draymond Green,203110,2013-14,7,32.6,11.9,2.9,8.3,4.0,8.6,2.7,3.4,0.5893423137876387
Draymond Green,203110,2014-15,21,37.3,13.7,5.2,10.1,4.8,11.4,3.0,4.1,0.5187821872159951
Draymond Green,203110,2015-16,23,38.2,15.4,6.0,9.9,5.2,12.0,3.4,4.7,0.5473414842195052
Draymond Green,203110,2016-17,17,34.9,13.1,6.5,9.1,4.2,9.5,2.7,3.9,0.5839871611982882
Draymond Green,203110,2017-18,21,39.0,10.8,8.1,10.6,4.0,9.1,1.9,2.3,0.5340189873417722
Draymond Green,203110,2018-19,22,38.6,13.3,8.5,10.1,5.2,10.4,2.3,3.2,0.5631775067750678
Draymond Green,203110,2021-22,22,32.0,8.0,6.3,7.2,3.1,6.5,1.4,2.1,0.5387931034482758
Draymond Green,203110,2022-23,12,30.6,9.4,6.8,6.9,3.5,7.6,2.0,2.8,0.5321557971014493
Draymond Green,203110,2024-25,12,32.4,9.1,3.8,5.5,3.5,9.0,0.8,1.1,0.4797553774778574
Manu Ginobili,1938,2002-03,24,27.5,9.4,2.9,3.8,3.0,7.7,2.3,3.1,0.5185348631950574
Manu Ginobili,1938,2003-04,10,28.0,13.0,3.1,5.3,4.2,9.4,3.6,4.4,0.573394495412844
Manu Ginobili,1938,2004-05,23,33.6,20.8,4.2,5.8,6.3,12.4,6.4,8.0,0.6532663316582915
Manu Ginobili,1938,2005-06,13,32.8,18.4,3.0,4.5,5.8,12.1,5.6,6.7,0.6113769271664008
Manu Ginobili,1938,2006-07,20,30.1,16.7,3.7,5.5,5.0,12.4,4.9,5.8,0.5584537185660781
Manu Ginobili,1938,2007-08,17,32.9,17.8,3.9,3.8,5.8,13.6,4.1,4.5,0.5712451861360719
Manu Ginobili,1938,2009-10,10,35.2,19.4,6.0,3.7,5.8,14.0,5.8,6.7,0.5723389190464951
Manu Ginobili,1938,2010-11,5,34.8,20.6,4.2,4.0,6.2,14.0,6.4,8.2,0.584961381190368
Manu Ginobili,1938,2011-12,14,27.9,14.4,4.0,3.5,4.6,10.4,3.4,4.0,0.5921052631578947
Manu Ginobili,1938,2012-13,21,26.7,11.5,5.0,3.7,3.7,9.2,2.8,3.8,0.5288815305371597
Manu Ginobili,1938,2013-14,23,25.5,14.3,4.1,3.3,4.5,10.3,3.5,4.1,0.5907138136153337
Manu Ginobili,1938,2014-15,7,18.7,8.0,4.6,3.4,2.1,6.1,2.6,3.3,0.5296610169491526
Manu Ginobili,1938,2015-16,10,19.2,6.7,2.5,2.7,2.0,4.7,1.8,2.3,0.586484593837535
Manu Ginobili,1938,2016-17,16,17.8,6.6,2.4,2.4,2.5,6.1,1.1,1.4,0.4913639070875521
Manu Ginobili,1938,2017-18,5,21.4,9.0,3.2,3.0,3.0,7.4,1.8,2.2,0.5377629063097514
Alex English,76673,1977-78,9,23.1,13.4,1.4,4.7,5.3,8.7,2.8,3.6,0.6514974718008558
Alex English,76673,1981-82,3,39.3,19.3,5.7,7.7,8.7,18.3,2.0,2.3,0.49968931234465613
Alex English,76673,1982-83,7,38.6,25.9,6.0,6.3,9.6,21.4,6.7,7.6,0.5233591981894601
Alex English,76673,1983-84,5,40.6,29.0,5.6,8.0,12.0,20.4,5.0,5.6,0.6341847445766271
Alex English,76673,1984-85,14,38.3,30.2,4.5,6.6,11.6,21.7,6.9,7.8,0.6008276301130033
Alex English,76673,1985-86,10,39.4,27.3,5.2,3.5,10.6,22.9,6.1,7.1,0.5245158315401168
Alex English,76673,1986-87,3,25.3,18.7,3.3,4.7,8.3,16.3,2.0,2.3,0.5400878003696857
Alex English,76673,1987-88,11,39.8,24.3,4.4,5.4,10.5,23.2,3.2,3.9,0.4876384652432172
Alex English,76673,1988-89,3,36.0,26.0,3.7,4.3,10.7,20.7,4.7,5.3,0.5644320944772491
Alex English,76673,1989-90,3,25.3,19.7,3.0,3.0,8.3,14.7,3.0,3.7,0.6032582067613915
Bernard King,77264,1978-79,2,40.5,26.0,3.5,5.5,10.5,21.0,5.0,12.0,0.4946727549467275
Bernard King,77264,1982-83,6,30.7,23.5,2.2,4.0,9.3,16.2,4.7,5.8,0.6265998293515359
Bernard King,77264,1983-84,12,39.8,34.8,3.0,6.2,13.5,23.5,7.8,10.3,0.6207191780821917
Bernard King,77264,1987-88,5,33.6,13.8,1.8,2.2,5.2,10.6,3.4,4.2,0.554305912596401
Bernard King,77264,1992-93,3,8.0,2.7,0.0,0.3,1.3,2.3,0.0,0.0,0.5869565217391305
Adrian Dantley,76504,1977-78,3,34.7,17.0,3.7,8.3,6.7,11.7,3.7,5.7,0.5982545045045046
Adrian Dantley,76504,1978-79,8,29.5,17.6,1.4,4.1,6.3,11.1,5.1,6.5,0.6303724928366763
Adrian Dantley,76504,1983-84,11,41.3,32.2,4.2,7.5,10.6,21.1,10.9,12.6,0.6042636240804684
Adrian Dantley,76504,1984-85,10,39.8,25.3,2.0,7.5,7.9,15.1,9.5,12.2,0.6180379128395544
Adrian Dantley,76504,1986-87,15,33.3,20.5,2.3,4.5,7.4,13.7,5.7,7.4,0.6045057796650154
Adrian Dantley,76504,1987-88,23,35.0,19.4,2.0,4.7,6.7,12.7,6.1,7.7,0.6029338637493783
Adrian Dantley,76504,1990-91,3,6.3,1.7,0.0,1.3,0.3,2.3,1.0,1.3,0.29596100278551535
