player,season,OREB,DREB,REB,GP,MIN
Kareem Abdul-Jabbar,1969-70,,,14.5,82,43.1
Kareem Abdul-Jabbar,1970-71,,,16.0,82,40.1
Kareem Abdul-Jabbar,1971-72,,,16.6,81,44.2
Kareem Abdul-Jabbar,1972-73,,,16.1,76,42.8
Kareem Abdul-Jabbar,1973-74,3.5,11.0,14.5,81,43.8
Kareem Abdul-Jabbar,1974-75,3.0,11.0,14.0,65,42.3
Kareem Abdul-Jabbar,1975-76,3.3,13.5,16.9,82,41.2
Kareem Abdul-Jabbar,1976-77,3.2,10.0,13.3,82,36.8
Kareem Abdul-Jabbar,1977-78,3.0,9.9,12.9,62,36.5
Kareem Abdul-Jabbar,1978-79,2.6,10.2,12.8,80,39.5
Kareem Abdul-Jabbar,1979-80,2.3,8.5,10.8,82,38.3
Kareem Abdul-Jabbar,1980-81,2.5,7.8,10.3,80,37.2
Kareem Abdul-Jabbar,1981-82,2.3,6.4,8.7,76,35.2
Kareem Abdul-Jabbar,1982-83,2.1,5.4,7.5,79,32.3
Kareem Abdul-Jabbar,1983-84,2.1,5.2,7.3,80,32.8
Kareem Abdul-Jabbar,1984-85,2.1,5.8,7.9,79,33.3
Kareem Abdul-Jabbar,1985-86,1.7,4.4,6.1,79,33.3
Kareem Abdul-Jabbar,1986-87,1.9,4.8,6.7,78,31.3
Kareem Abdul-Jabbar,1987-88,1.5,4.5,6.0,80,28.9
Kareem Abdul-Jabbar,1988-89,1.4,3.1,4.5,74,22.9
Ray Allen,1996-97,1.2,2.8,4.0,82,31.0
Ray Allen,1997-98,1.5,3.4,4.9,82,40.1
Ray Allen,1998-99,1.1,3.1,4.2,50,34.4
Ray Allen,1999-00,1.0,3.4,4.4,82,37.4
Ray Allen,2000-01,1.2,4.0,5.2,82,38.2
Ray Allen,2001-02,1.2,3.3,4.5,69,36.6
Ray Allen,2002-03,1.0,3.7,4.6,47,35.8
Ray Allen,2002-03,1.7,3.9,5.6,29,41.3
Ray Allen,2002-03,1.2,3.8,5.0,76,37.9
Ray Allen,2003-04,1.2,3.9,5.1,56,38.4
Ray Allen,2004-05,1.0,3.4,4.4,78,39.3
Ray Allen,2005-06,0.9,3.3,4.3,78,38.7
Ray Allen,2006-07,1.0,3.5,4.5,55,40.3
Ray Allen,2007-08,1.0,2.6,3.7,73,35.9
Ray Allen,2008-09,0.8,2.7,3.5,79,36.4
Ray Allen,2009-10,0.6,2.6,3.2,80,35.2
Ray Allen,2010-11,0.6,2.8,3.4,80,36.1
Ray Allen,2011-12,0.3,2.8,3.1,46,34.0
Ray Allen,2012-13,0.5,2.2,2.7,79,25.8
Ray Allen,2013-14,0.3,2.5,2.8,73,26.5
Giannis Antetokounmpo,2013-14,1.0,3.4,4.4,77,24.6
Giannis Antetokounmpo,2014-15,1.2,5.5,6.7,81,31.4
Giannis Antetokounmpo,2015-16,1.4,6.2,7.7,80,35.3
Giannis Antetokounmpo,2016-17,1.8,7.0,8.8,80,35.6
Giannis Antetokounmpo,2017-18,2.1,8.0,10.0,75,36.7
Giannis Antetokounmpo,2018-19,2.2,10.3,12.5,72,32.8
Giannis Antetokounmpo,2019-20,2.2,11.4,13.6,63,30.4
Giannis Antetokounmpo,2020-21,1.6,9.4,11.0,61,33.0
Giannis Antetokounmpo,2021-22,2.0,9.6,11.6,67,32.9
Giannis Antetokounmpo,2022-23,2.2,9.6,11.8,63,32.1
Giannis Antetokounmpo,2023-24,2.7,8.8,11.5,73,35.2
Giannis Antetokounmpo,2024-25,2.2,9.7,11.9,67,34.2
Giannis Antetokounmpo,2025-26,2.7,7.1,9.8,36,28.9
Carmelo Anthony,2003-04,2.2,3.8,6.1,82,36.5
Carmelo Anthony,2004-05,1.9,3.8,5.7,75,34.8
Carmelo Anthony,2005-06,1.5,3.4,4.9,80,36.8
Carmelo Anthony,2006-07,2.2,3.8,6.0,65,38.2
Carmelo Anthony,2007-08,2.3,5.1,7.4,77,36.4
Carmelo Anthony,2008-09,1.6,5.2,6.8,66,34.5
Carmelo Anthony,2009-10,2.2,4.4,6.6,69,38.2
Carmelo Anthony,2010-11,1.5,6.1,7.6,50,35.5
Carmelo Anthony,2010-11,1.5,5.2,6.7,27,36.2
Carmelo Anthony,2010-11,1.5,5.8,7.3,77,35.7
Carmelo Anthony,2011-12,1.6,4.7,6.3,55,34.1
Carmelo Anthony,2012-13,2.0,4.9,6.9,67,37.0
Carmelo Anthony,2013-14,1.9,6.2,8.1,77,38.7
Carmelo Anthony,2014-15,1.8,4.8,6.6,40,35.7
Carmelo Anthony,2015-16,1.4,6.4,7.7,72,35.1
Carmelo Anthony,2016-17,0.8,5.1,5.9,74,34.3
Carmelo Anthony,2017-18,0.9,4.9,5.8,78,32.1
Carmelo Anthony,2018-19,0.9,4.5,5.4,10,29.4
Carmelo Anthony,2019-20,1.2,5.1,6.3,58,32.8
Carmelo Anthony,2020-21,0.5,2.6,3.1,69,24.5
Carmelo Anthony,2021-22,0.9,3.3,4.2,69,26.0
Nate Archibald,1970-71,,,3.0,82,35.0
Nate Archibald,1971-72,,,2.9,76,43.1
Nate Archibald,1972-73,,,2.8,80,46.0
Nate Archibald,1973-74,0.6,1.8,2.4,35,36.3
Nate Archibald,1974-75,0.6,2.1,2.7,82,39.6
Nate Archibald,1975-76,0.9,1.9,2.7,78,40.8
Nate Archibald,1976-77,0.6,1.7,2.4,34,37.6
Nate Archibald,1978-79,0.4,1.1,1.5,69,24.1
Nate Archibald,1979-80,0.7,1.7,2.5,80,35.8
Nate Archibald,1980-81,0.5,1.8,2.2,80,35.3
Nate Archibald,1981-82,0.4,1.3,1.7,68,31.9
Nate Archibald,1982-83,0.4,1.0,1.4,66,27.4
Nate Archibald,1983-84,0.3,1.3,1.7,46,22.6
Paul Arizin,1950-51,,,9.8,65,
Paul Arizin,1951-52,,,11.3,66,44.5
Paul Arizin,1954-55,,,9.4,72,41.0
Paul Arizin,1955-56,,,7.5,72,37.8
Paul Arizin,1956-57,,,7.9,71,39.0
Paul Arizin,1957-58,,,7.4,68,35.0
Paul Arizin,1958-59,,,9.1,70,40.0
Paul Arizin,1959-60,,,8.6,72,36.4
Paul Arizin,1960-61,,,8.6,79,37.2
Paul Arizin,1961-62,,,6.8,78,35.7
Charles Barkley,1984-85,3.2,5.3,8.6,82,28.6
Charles Barkley,1985-86,4.4,8.4,12.8,80,36.9
Charles Barkley,1986-87,5.7,8.9,14.6,68,40.3
Charles Barkley,1987-88,4.8,7.1,11.9,80,39.6
Charles Barkley,1988-89,5.1,7.4,12.5,79,39.1
Charles Barkley,1989-90,4.6,6.9,11.5,79,39.1
Charles Barkley,1990-91,3.9,6.3,10.1,67,37.3
Charles Barkley,1991-92,3.6,7.5,11.1,75,38.4
Charles Barkley,1992-93,3.1,9.1,12.2,76,37.6
Charles Barkley,1993-94,3.0,8.1,11.2,65,35.4
Charles Barkley,1994-95,3.0,8.1,11.1,68,35.0
Charles Barkley,1995-96,3.4,8.1,11.6,71,37.1
Charles Barkley,1996-97,4.0,9.5,13.5,53,37.9
Charles Barkley,1997-98,3.5,8.1,11.7,68,33.0
Charles Barkley,1998-99,4.0,8.3,12.3,42,36.3
Charles Barkley,1999-00,3.6,6.9,10.5,20,31.0
Rick Barry,1965-66,,,10.6,80,37.4
Rick Barry,1966-67,,,9.2,78,40.7
Rick Barry,1972-73,,,8.9,82,37.5
Rick Barry,1973-74,1.3,5.5,6.8,80,36.5
Rick Barry,1974-75,1.2,4.6,5.7,80,40.4
Rick Barry,1975-76,0.9,5.2,6.1,81,38.5
Rick Barry,1976-77,0.9,4.4,5.3,79,36.8
Rick Barry,1977-78,0.9,4.6,5.5,82,36.9
Rick Barry,1978-79,0.5,3.0,3.5,80,32.1
Rick Barry,1979-80,0.7,2.5,3.3,72,25.2
Elgin Baylor,1958-59,,,15.0,70,40.8
Elgin Baylor,1959-60,,,16.4,70,41.0
Elgin Baylor,1960-61,,,19.8,73,42.9
Elgin Baylor,1961-62,,,18.6,48,44.4
Elgin Baylor,1962-63,,,14.3,80,42.1
Elgin Baylor,1963-64,,,12.0,78,40.6
Elgin Baylor,1964-65,,,12.8,74,41.3
Elgin Baylor,1965-66,,,9.6,65,30.4
Elgin Baylor,1966-67,,,12.8,70,38.7
Elgin Baylor,1967-68,,,12.2,77,39.3
Elgin Baylor,1968-69,,,10.6,76,40.3
Elgin Baylor,1969-70,,,10.4,54,41.0
Elgin Baylor,1970-71,,,5.5,2,28.5
Elgin Baylor,1971-72,,,6.3,9,26.6
Dave Bing,1966-67,,,4.5,80,34.5
Dave Bing,1967-68,,,4.7,79,40.6
Dave Bing,1968-69,,,5.0,77,39.5
Dave Bing,1969-70,,,4.3,70,33.3
Dave Bing,1970-71,,,4.4,82,37.4
Dave Bing,1971-72,,,4.1,45,43.0
Dave Bing,1972-73,,,3.6,82,41.0
Dave Bing,1973-74,1.3,2.1,3.5,81,38.6
Dave Bing,1974-75,1.1,2.5,3.6,79,40.8
Dave Bing,1975-76,1.1,1.7,2.9,82,35.9
Dave Bing,1976-77,0.8,1.4,2.2,64,23.7
Dave Bing,1977-78,1.0,1.7,2.7,80,28.2
Larry Bird,1979-80,2.6,7.8,10.4,82,36.0
Larry Bird,1980-81,2.3,8.6,10.9,82,39.5
Larry Bird,1981-82,2.6,8.3,10.9,77,38.0
Larry Bird,1982-83,2.4,8.6,11.0,79,37.7
Larry Bird,1983-84,2.3,7.8,10.1,79,38.3
Larry Bird,1984-85,2.1,8.5,10.5,80,39.5
Larry Bird,1985-86,2.3,7.5,9.8,82,38.0
Larry Bird,1986-87,1.7,7.5,9.2,74,40.6
Larry Bird,1987-88,1.4,7.8,9.3,76,39.0
Larry Bird,1988-89,0.2,6.0,6.2,6,31.5
Larry Bird,1989-90,1.2,8.3,9.5,75,39.3
Larry Bird,1990-91,0.9,7.6,8.5,60,38.0
Larry Bird,1991-92,1.0,8.6,9.6,45,36.9
Kobe Bryant,1996-97,0.7,1.2,1.9,71,15.5
Kobe Bryant,1997-98,1.0,2.1,3.1,79,26.0
Kobe Bryant,1998-99,1.1,4.2,5.3,50,37.9
Kobe Bryant,1999-00,1.6,4.7,6.3,66,38.2
Kobe Bryant,2000-01,1.5,4.3,5.9,68,40.9
Kobe Bryant,2001-02,1.4,4.1,5.5,80,38.3
Kobe Bryant,2002-03,1.3,5.6,6.9,82,41.5
Kobe Bryant,2003-04,1.6,3.9,5.5,65,37.7
Kobe Bryant,2004-05,1.4,4.5,5.9,66,40.7
Kobe Bryant,2005-06,0.9,4.4,5.3,80,41.0
Kobe Bryant,2006-07,1.0,4.7,5.7,77,40.8
Kobe Bryant,2007-08,1.1,5.2,6.3,82,38.9
Kobe Bryant,2008-09,1.1,4.1,5.2,82,36.1
Kobe Bryant,2009-10,1.1,4.3,5.4,73,38.8
Kobe Bryant,2010-11,1.0,4.1,5.1,82,33.9
Kobe Bryant,2011-12,1.1,4.3,5.4,58,38.5
Kobe Bryant,2012-13,0.8,4.7,5.6,78,38.6
Kobe Bryant,2013-14,0.3,4.0,4.3,6,29.5
Kobe Bryant,2014-15,0.7,4.9,5.7,35,34.5
Kobe Bryant,2015-16,0.6,3.1,3.7,66,28.2
Wilt Chamberlain,1959-60,,,27.0,72,46.4
Wilt Chamberlain,1960-61,,,27.2,79,47.8
Wilt Chamberlain,1961-62,,,25.7,80,48.5
Wilt Chamberlain,1962-63,,,24.3,80,47.6
Wilt Chamberlain,1963-64,,,22.3,80,46.1
Wilt Chamberlain,1964-65,,,22.3,35,44.5
Wilt Chamberlain,1964-65,,,23.5,38,45.9
Wilt Chamberlain,1964-65,,,22.9,73,45.2
Wilt Chamberlain,1965-66,,,24.6,79,47.3
Wilt Chamberlain,1966-67,,,24.2,81,45.5
Wilt Chamberlain,1967-68,,,23.8,82,46.8
Wilt Chamberlain,1968-69,,,21.1,81,45.3
Wilt Chamberlain,1969-70,,,18.4,12,42.1
Wilt Chamberlain,1970-71,,,18.2,82,44.3
Wilt Chamberlain,1971-72,,,19.2,82,42.3
Wilt Chamberlain,1972-73,,,18.6,82,43.2
Bob Cousy,1950-51,,,6.9,69,
Bob Cousy,1951-52,,,6.4,66,40.6
Bob Cousy,1952-53,,,6.3,71,41.5
Bob Cousy,1953-54,,,5.5,72,39.7
Bob Cousy,1954-55,,,6.0,71,38.7
Bob Cousy,1955-56,,,6.8,72,38.4
Bob Cousy,1956-57,,,4.8,64,36.9
Bob Cousy,1957-58,,,5.0,65,34.2
Bob Cousy,1958-59,,,5.5,65,37.0
Bob Cousy,1959-60,,,4.7,75,34.5
Bob Cousy,1960-61,,,4.4,76,32.5
Bob Cousy,1961-62,,,3.5,75,28.2
Bob Cousy,1962-63,,,2.5,76,26.0
Bob Cousy,1969-70,,,0.7,7,4.9
Dave Cowens,1970-71,,,15.0,81,38.0
Dave Cowens,1971-72,,,15.2,79,40.3
Dave Cowens,1972-73,,,16.2,82,41.8
Dave Cowens,1973-74,3.3,12.4,15.7,80,41.9
Dave Cowens,1974-75,3.5,11.2,14.7,65,40.5
Dave Cowens,1975-76,4.3,11.7,16.0,78,39.8
Dave Cowens,1976-77,2.9,11.0,13.9,50,37.8
Dave Cowens,1977-78,3.2,10.8,14.0,77,41.8
Dave Cowens,1978-79,2.2,7.4,9.6,68,37.0
Dave Cowens,1979-80,1.9,6.2,8.1,66,32.7
Dave Cowens,1982-83,1.8,5.0,6.9,40,25.4
Billy Cunningham,1965-66,,,7.5,80,26.7
Billy Cunningham,1966-67,,,7.3,81,26.8
Billy Cunningham,1967-68,,,7.6,74,28.1
Billy Cunningham,1968-69,,,12.8,82,40.8
Billy Cunningham,1969-70,,,13.6,81,39.4
Billy Cunningham,1970-71,,,11.7,81,38.1
Billy Cunningham,1971-72,,,12.2,75,38.7
Billy Cunningham,1974-75,1.6,7.5,9.1,80,35.7
Billy Cunningham,1975-76,1.5,5.9,7.4,20,32.0
Stephen Curry,2009-10,0.6,3.9,4.5,80,36.2
Stephen Curry,2010-11,0.7,3.2,3.9,74,33.6
Stephen Curry,2011-12,0.6,2.8,3.4,26,28.2
Stephen Curry,2012-13,0.8,3.3,4.0,78,38.2
Stephen Curry,2013-14,0.6,3.7,4.3,78,36.5
Stephen Curry,2014-15,0.7,3.6,4.3,80,32.7
Stephen Curry,2015-16,0.9,4.6,5.4,79,34.2
Stephen Curry,2016-17,0.8,3.7,4.5,79,33.4
Stephen Curry,2017-18,0.7,4.4,5.1,51,32.0
Stephen Curry,2018-19,0.7,4.7,5.3,69,33.8
Stephen Curry,2019-20,0.8,4.4,5.2,5,27.8
Stephen Curry,2020-21,0.5,5.0,5.5,63,34.2
Stephen Curry,2021-22,0.5,4.7,5.2,64,34.5
Stephen Curry,2022-23,0.7,5.4,6.1,56,34.7
Stephen Curry,2023-24,0.5,4.0,4.5,74,32.7
Stephen Curry,2024-25,0.6,3.9,4.4,70,32.2
Stephen Curry,2025-26,0.4,3.1,3.5,39,31.3
Anthony Davis,2012-13,2.6,5.6,8.2,64,28.8
Anthony Davis,2013-14,3.1,7.0,10.0,67,35.2
Anthony Davis,2014-15,2.5,7.7,10.2,68,36.1
Anthony Davis,2015-16,2.1,8.1,10.3,61,35.5
Anthony Davis,2016-17,2.3,9.5,11.8,75,36.1
Anthony Davis,2017-18,2.5,8.6,11.1,75,36.4
Anthony Davis,2018-19,3.1,8.9,12.0,56,33.0
Anthony Davis,2019-20,2.3,7.0,9.3,62,34.4
Anthony Davis,2020-21,1.7,6.2,7.9,36,32.3
Anthony Davis,2021-22,2.7,7.2,9.9,40,35.1
Anthony Davis,2022-23,3.5,9.1,12.5,56,34.0
Anthony Davis,2023-24,3.1,9.5,12.6,76,35.5
Anthony Davis,2024-25,2.8,9.0,11.9,42,34.3
Anthony Davis,2024-25,1.7,8.4,10.1,9,29.6
Anthony Davis,2024-25,2.6,8.9,11.6,51,33.4
Anthony Davis,2025-26,3.1,8.0,11.1,20,31.3
Dave DeBusschere,1962-63,,,8.7,80,29.4
Dave DeBusschere,1963-64,,,7.0,15,20.3
Dave DeBusschere,1964-65,,,11.1,79,35.1
Dave DeBusschere,1965-66,,,11.6,79,34.1
Dave DeBusschere,1966-67,,,11.8,78,37.1
Dave DeBusschere,1967-68,,,13.5,80,39.1
Dave DeBusschere,1968-69,,,11.4,47,39.4
Dave DeBusschere,1968-69,,,12.2,29,37.7
Dave DeBusschere,1968-69,,,11.7,76,38.7
Dave DeBusschere,1969-70,,,10.0,79,33.3
Dave DeBusschere,1970-71,,,11.1,81,35.7
Dave DeBusschere,1971-72,,,11.3,80,38.4
Dave DeBusschere,1972-73,,,10.2,77,36.7
Dave DeBusschere,1973-74,1.9,8.8,10.7,71,38.0
Clyde Drexler,1983-84,1.4,1.5,2.9,82,17.2
Clyde Drexler,1984-85,2.7,3.2,6.0,80,31.9
Clyde Drexler,1985-86,2.3,3.3,5.6,75,34.3
Clyde Drexler,1986-87,2.8,3.5,6.3,82,38.0
Clyde Drexler,1987-88,3.2,3.4,6.6,81,37.8
Clyde Drexler,1988-89,3.7,4.2,7.9,78,39.3
Clyde Drexler,1989-90,2.8,4.1,6.9,73,36.8
Clyde Drexler,1990-91,2.6,4.1,6.7,82,34.8
Clyde Drexler,1991-92,2.2,4.4,6.6,76,36.2
Clyde Drexler,1992-93,2.6,3.7,6.3,49,34.1
Clyde Drexler,1993-94,2.3,4.3,6.5,68,34.3
Clyde Drexler,1994-95,2.0,3.7,5.7,41,34.8
Clyde Drexler,1994-95,1.9,5.1,7.0,35,37.1
Clyde Drexler,1994-95,2.0,4.3,6.3,76,35.9
Clyde Drexler,1995-96,1.9,5.3,7.2,52,38.4
Clyde Drexler,1996-97,1.9,4.1,6.0,62,36.6
Clyde Drexler,1997-98,1.5,3.4,4.9,70,35.3
Tim Duncan,1997-98,3.3,8.6,11.9,82,39.1
Tim Duncan,1998-99,3.2,8.2,11.4,50,39.3
Tim Duncan,1999-00,3.5,8.9,12.4,74,38.9
Tim Duncan,2000-01,3.2,9.0,12.2,82,38.7
Tim Duncan,2001-02,3.3,9.4,12.7,82,40.6
Tim Duncan,2002-03,3.2,9.7,12.9,81,39.3
Tim Duncan,2003-04,3.3,9.2,12.4,69,36.6
Tim Duncan,2004-05,3.1,8.0,11.1,66,33.4
Tim Duncan,2005-06,2.9,8.1,11.0,80,34.8
Tim Duncan,2006-07,2.7,7.9,10.6,80,34.1
Tim Duncan,2007-08,3.0,8.3,11.3,78,34.0
Tim Duncan,2008-09,2.7,8.0,10.7,75,33.6
Tim Duncan,2009-10,2.8,7.3,10.1,78,31.3
Tim Duncan,2010-11,2.2,6.7,8.9,76,28.4
Tim Duncan,2011-12,1.9,7.1,9.0,58,28.2
Tim Duncan,2012-13,1.8,8.1,9.9,69,30.1
Tim Duncan,2013-14,2.1,7.6,9.7,74,29.2
Tim Duncan,2014-15,2.2,6.9,9.1,77,28.9
Tim Duncan,2015-16,1.9,5.4,7.3,61,25.2
Kevin Durant,2007-08,0.9,3.5,4.4,80,34.6
Kevin Durant,2008-09,1.0,5.5,6.5,74,39.0
Kevin Durant,2009-10,1.3,6.3,7.6,82,39.5
Kevin Durant,2010-11,0.7,6.1,6.8,78,38.9
Kevin Durant,2011-12,0.6,7.4,8.0,66,38.6
Kevin Durant,2012-13,0.6,7.3,7.9,81,38.5
Kevin Durant,2013-14,0.7,6.7,7.4,81,38.5
Kevin Durant,2014-15,0.6,6.0,6.6,27,33.8
Kevin Durant,2015-16,0.6,7.6,8.2,72,35.8
Kevin Durant,2016-17,0.6,7.6,8.3,62,33.4
Kevin Durant,2017-18,0.5,6.4,6.8,68,34.2
Kevin Durant,2018-19,0.4,5.9,6.4,78,34.6
Kevin Durant,2020-21,0.4,6.7,7.1,35,33.1
Kevin Durant,2021-22,0.5,6.9,7.4,55,37.2
Kevin Durant,2022-23,0.4,6.4,6.7,39,36.0
Kevin Durant,2022-23,0.4,6.0,6.4,8,33.6
Kevin Durant,2022-23,0.4,6.3,6.7,47,35.6
Kevin Durant,2023-24,0.5,6.1,6.6,75,37.2
Kevin Durant,2024-25,0.4,5.7,6.0,62,36.5
Kevin Durant,2025-26,0.5,4.9,5.4,71,36.4
Julius Erving,1976-77,2.3,6.1,8.5,82,35.9
Julius Erving,1977-78,2.4,4.1,6.5,74,32.8
Julius Erving,1978-79,2.5,4.7,7.2,78,35.9
Julius Erving,1979-80,2.8,4.6,7.4,78,36.1
Julius Erving,1980-81,3.0,5.0,8.0,82,35.0
Julius Erving,1981-82,2.7,4.2,6.9,81,34.4
Julius Erving,1982-83,2.4,4.4,6.8,72,33.6
Julius Erving,1983-84,2.5,4.4,6.9,77,34.8
Julius Erving,1984-85,2.2,3.1,5.3,78,32.5
Julius Erving,1985-86,2.3,2.7,5.0,74,33.4
Julius Erving,1986-87,1.9,2.5,4.4,60,32.0
Patrick Ewing,1985-86,2.5,6.5,9.0,50,35.4
Patrick Ewing,1986-87,2.5,6.3,8.8,63,35.0
Patrick Ewing,1987-88,3.0,5.3,8.2,82,31.0
Patrick Ewing,1988-89,2.7,6.6,9.3,80,36.2
Patrick Ewing,1989-90,2.9,8.0,10.9,82,38.6
Patrick Ewing,1990-91,2.4,8.8,11.2,81,38.3
Patrick Ewing,1991-92,2.8,8.5,11.2,82,38.4
Patrick Ewing,1992-93,2.4,9.7,12.1,81,37.1
Patrick Ewing,1993-94,2.8,8.4,11.2,79,37.6
Patrick Ewing,1994-95,2.0,9.0,11.0,79,37.0
Patrick Ewing,1995-96,2.1,8.5,10.6,76,36.6
Patrick Ewing,1996-97,2.2,8.4,10.7,78,37.0
Patrick Ewing,1997-98,2.3,7.9,10.2,26,32.6
Patrick Ewing,1998-99,1.9,8.0,9.9,38,34.2
Patrick Ewing,1999-00,2.3,7.5,9.7,62,32.8
Patrick Ewing,2000-01,1.6,5.8,7.4,79,26.7
Patrick Ewing,2001-02,0.9,3.1,4.0,65,13.9
Walt Frazier,1967-68,,,4.2,74,21.5
Walt Frazier,1968-69,,,6.2,80,36.9
Walt Frazier,1969-70,,,6.0,77,39.5
Walt Frazier,1970-71,,,6.8,80,43.2
Walt Frazier,1971-72,,,6.7,77,40.6
Walt Frazier,1972-73,,,7.3,78,40.8
Walt Frazier,1973-74,1.5,5.2,6.7,80,41.7
Walt Frazier,1974-75,1.2,4.8,6.0,78,41.1
Walt Frazier,1975-76,1.3,5.4,6.8,59,41.1
Walt Frazier,1976-77,0.7,3.2,3.9,76,35.4
Walt Frazier,1977-78,1.1,3.0,4.1,51,32.6
Walt Frazier,1978-79,0.6,1.1,1.7,12,23.3
Walt Frazier,1979-80,0.3,0.7,1.0,3,9.0
Kevin Garnett,1995-96,2.2,4.1,6.3,80,28.7
Kevin Garnett,1996-97,2.5,5.6,8.0,77,38.8
Kevin Garnett,1997-98,2.7,6.9,9.6,82,39.3
Kevin Garnett,1998-99,3.5,6.9,10.4,47,37.9
Kevin Garnett,1999-00,2.8,9.0,11.8,81,40.0
Kevin Garnett,2000-01,2.7,8.7,11.4,81,39.5
