player,season,OREB,DREB,REB,GP,MIN
Kevin Garnett,2001-02,3.0,9.1,12.1,81,39.2
Kevin Garnett,2002-03,3.0,10.5,13.4,82,40.5
Kevin Garnett,2003-04,3.0,10.9,13.9,82,39.4
Kevin Garnett,2004-05,3.0,10.5,13.5,82,38.1
Kevin Garnett,2005-06,2.8,9.9,12.7,76,38.9
Kevin Garnett,2006-07,2.4,10.4,12.8,76,39.4
Kevin Garnett,2007-08,1.9,7.3,9.2,71,32.8
Kevin Garnett,2008-09,1.4,7.1,8.5,57,31.1
Kevin Garnett,2009-10,1.1,6.2,7.3,69,29.9
Kevin Garnett,2010-11,1.2,7.7,8.9,71,31.3
Kevin Garnett,2011-12,1.1,7.1,8.2,60,31.1
Kevin Garnett,2012-13,1.1,6.7,7.8,68,29.7
Kevin Garnett,2013-14,1.1,5.5,6.6,54,20.5
Kevin Garnett,2014-15,1.1,5.7,6.8,42,20.3
Kevin Garnett,2014-15,0.4,4.8,5.2,5,19.6
Kevin Garnett,2014-15,1.0,5.6,6.6,47,20.3
Kevin Garnett,2015-16,0.4,3.6,3.9,38,14.6
George Gervin,1976-77,1.6,3.9,5.5,82,33.0
George Gervin,1977-78,1.4,3.7,5.1,82,34.8
George Gervin,1978-79,1.8,3.2,5.0,80,36.1
George Gervin,1979-80,2.0,3.2,5.2,78,37.6
George Gervin,1980-81,1.5,3.6,5.1,82,33.7
George Gervin,1981-82,1.7,3.2,5.0,79,35.7
George Gervin,1982-83,1.4,3.2,4.6,78,36.3
George Gervin,1983-84,1.4,2.7,4.1,76,34.0
George Gervin,1984-85,1.1,2.2,3.3,72,29.0
George Gervin,1985-86,1.0,1.7,2.6,82,25.2
Hal Greer,1958-59,,,2.9,68,23.9
Hal Greer,1959-60,,,4.3,70,28.3
Hal Greer,1960-61,,,5.8,79,35.0
Hal Greer,1961-62,,,7.4,71,38.1
Hal Greer,1962-63,,,5.7,80,32.9
Hal Greer,1963-64,,,6.1,80,39.5
Hal Greer,1964-65,,,5.1,70,37.1
Hal Greer,1965-66,,,5.9,80,41.6
Hal Greer,1966-67,,,5.3,80,38.6
Hal Greer,1967-68,,,5.4,82,39.8
Hal Greer,1968-69,,,5.3,82,40.4
Hal Greer,1969-70,,,4.7,80,37.8
Hal Greer,1970-71,,,4.5,81,37.8
Hal Greer,1971-72,,,3.3,81,29.8
Hal Greer,1972-73,,,2.8,38,22.3
James Harden,2009-10,0.6,2.6,3.2,76,22.9
James Harden,2010-11,0.5,2.6,3.1,82,26.7
James Harden,2011-12,0.5,3.6,4.1,62,31.4
James Harden,2012-13,0.8,4.1,4.9,78,38.3
James Harden,2013-14,0.8,3.9,4.7,73,38.0
James Harden,2014-15,0.9,4.7,5.7,81,36.8
James Harden,2015-16,0.8,5.3,6.1,82,38.1
James Harden,2016-17,1.2,7.0,8.1,81,36.4
James Harden,2017-18,0.6,4.8,5.4,72,35.4
James Harden,2018-19,0.8,5.8,6.6,78,36.8
James Harden,2019-20,1.0,5.5,6.6,68,36.5
James Harden,2020-21,0.6,4.5,5.1,8,36.3
James Harden,2020-21,0.8,7.7,8.5,36,36.6
James Harden,2020-21,0.8,7.1,7.9,44,36.6
James Harden,2021-22,1.0,7.0,8.0,44,37.0
James Harden,2021-22,0.6,6.5,7.1,21,37.7
James Harden,2021-22,0.8,6.8,7.7,65,37.2
James Harden,2022-23,0.7,5.4,6.1,58,36.8
James Harden,2023-24,0.5,4.7,5.1,72,34.3
James Harden,2024-25,0.7,5.1,5.8,79,35.3
James Harden,2025-26,0.6,4.2,4.8,44,35.4
James Harden,2025-26,0.6,4.8,5.4,20,34.2
James Harden,2025-26,0.6,4.4,5.0,64,35.0
John Havlicek,1962-63,,,6.7,80,27.5
John Havlicek,1963-64,,,5.4,80,32.3
John Havlicek,1964-65,,,4.9,75,28.9
John Havlicek,1965-66,,,6.0,71,30.6
John Havlicek,1966-67,,,6.6,81,32.1
John Havlicek,1967-68,,,6.7,82,35.6
John Havlicek,1968-69,,,7.0,82,38.7
John Havlicek,1969-70,,,7.8,81,41.6
John Havlicek,1970-71,,,9.0,81,45.4
John Havlicek,1971-72,,,8.2,82,45.1
John Havlicek,1972-73,,,7.1,80,42.1
John Havlicek,1973-74,1.8,4.6,6.4,76,40.7
John Havlicek,1974-75,1.9,4.0,5.9,82,38.2
John Havlicek,1975-76,1.5,2.6,4.1,76,34.2
John Havlicek,1976-77,1.4,3.5,4.8,79,36.9
John Havlicek,1977-78,1.1,2.9,4.0,82,34.1
Elvin Hayes,1968-69,,,17.1,82,45.1
Elvin Hayes,1969-70,,,16.9,82,44.7
Elvin Hayes,1970-71,,,16.6,82,44.3
Elvin Hayes,1971-72,,,14.6,82,42.2
Elvin Hayes,1972-73,,,14.5,81,41.3
Elvin Hayes,1973-74,4.4,13.7,18.1,81,44.5
Elvin Hayes,1974-75,2.7,9.5,12.2,82,42.3
Elvin Hayes,1975-76,2.6,8.4,11.0,80,37.2
Elvin Hayes,1976-77,3.5,9.0,12.5,82,41.0
Elvin Hayes,1977-78,4.1,9.1,13.3,81,40.1
Elvin Hayes,1978-79,3.8,8.3,12.1,82,37.9
Elvin Hayes,1979-80,3.3,7.7,11.1,81,39.3
Elvin Hayes,1980-81,2.9,6.8,9.7,81,36.2
Elvin Hayes,1981-82,3.3,5.9,9.1,82,37.0
Elvin Hayes,1982-83,2.5,5.1,7.6,81,28.4
Elvin Hayes,1983-84,1.1,2.1,3.2,81,12.3
Allen Iverson,1996-97,1.5,2.6,4.1,76,40.0
Allen Iverson,1997-98,1.1,2.6,3.7,80,39.4
Allen Iverson,1998-99,1.4,3.5,4.9,48,41.5
Allen Iverson,1999-00,1.0,2.8,3.8,70,40.8
Allen Iverson,2000-01,0.7,3.1,3.8,71,42.0
Allen Iverson,2001-02,0.7,3.8,4.5,60,43.7
Allen Iverson,2002-03,0.8,3.4,4.2,82,42.5
Allen Iverson,2003-04,0.7,3.0,3.7,48,42.5
Allen Iverson,2004-05,0.7,3.3,4.0,75,42.3
Allen Iverson,2005-06,0.6,2.6,3.2,72,43.1
Allen Iverson,2006-07,0.5,2.3,2.7,15,42.7
Allen Iverson,2006-07,0.3,2.7,3.0,50,42.4
Allen Iverson,2006-07,0.4,2.6,3.0,65,42.5
Allen Iverson,2007-08,0.6,2.4,3.0,82,41.8
Allen Iverson,2008-09,1.0,1.7,2.7,3,41.0
Allen Iverson,2008-09,0.5,2.6,3.1,54,36.5
Allen Iverson,2008-09,0.5,2.5,3.0,57,36.7
Allen Iverson,2009-10,0.3,1.0,1.3,3,22.3
Allen Iverson,2009-10,0.6,2.4,3.0,25,31.9
Allen Iverson,2009-10,0.6,2.3,2.8,28,30.9
LeBron James,2003-04,1.3,4.2,5.5,79,39.5
LeBron James,2004-05,1.4,6.0,7.4,80,42.4
LeBron James,2005-06,0.9,6.1,7.0,79,42.5
LeBron James,2006-07,1.1,5.7,6.7,78,40.9
LeBron James,2007-08,1.8,6.1,7.9,75,40.4
LeBron James,2008-09,1.3,6.3,7.6,81,37.7
LeBron James,2009-10,0.9,6.4,7.3,76,39.0
LeBron James,2010-11,1.0,6.5,7.5,79,38.8
LeBron James,2011-12,1.5,6.4,7.9,62,37.5
LeBron James,2012-13,1.3,6.8,8.0,76,37.9
LeBron James,2013-14,1.1,5.9,6.9,77,37.7
LeBron James,2014-15,0.7,5.3,6.0,69,36.1
LeBron James,2015-16,1.5,6.0,7.4,76,35.6
LeBron James,2016-17,1.3,7.3,8.6,74,37.8
LeBron James,2017-18,1.2,7.5,8.6,82,36.9
LeBron James,2018-19,1.0,7.4,8.5,55,35.2
LeBron James,2019-20,1.0,6.9,7.8,67,34.6
LeBron James,2020-21,0.6,7.0,7.7,45,33.4
LeBron James,2021-22,1.1,7.1,8.2,56,37.2
LeBron James,2022-23,1.2,7.1,8.3,55,35.5
LeBron James,2023-24,0.9,6.4,7.3,71,35.3
LeBron James,2024-25,1.0,6.8,7.8,70,34.9
LeBron James,2025-26,0.8,5.2,6.0,53,33.6
Magic Johnson,1979-80,2.2,5.6,7.7,77,36.3
Magic Johnson,1980-81,2.7,5.9,8.6,37,37.1
Magic Johnson,1981-82,3.2,6.4,9.6,78,38.3
Magic Johnson,1982-83,2.7,5.9,8.6,79,36.8
Magic Johnson,1983-84,1.5,5.9,7.3,67,38.3
Magic Johnson,1984-85,1.2,5.0,6.2,77,36.1
Magic Johnson,1985-86,1.2,4.7,5.9,72,35.8
Magic Johnson,1986-87,1.5,4.8,6.3,80,36.3
Magic Johnson,1987-88,1.2,5.0,6.2,72,36.6
Magic Johnson,1988-89,1.4,6.4,7.9,77,37.5
Magic Johnson,1989-90,1.6,5.0,6.6,79,37.2
Magic Johnson,1990-91,1.3,5.6,7.0,79,37.1
Magic Johnson,1995-96,1.3,4.5,5.7,32,29.9
Sam Jones,1957-58,,,2.9,56,10.6
Sam Jones,1958-59,,,6.0,71,20.6
Sam Jones,1959-60,,,5.1,74,20.4
Sam Jones,1960-61,,,5.4,78,26.0
Sam Jones,1961-62,,,5.9,78,30.6
Sam Jones,1962-63,,,5.2,76,30.6
Sam Jones,1963-64,,,4.6,76,31.3
Sam Jones,1964-65,,,5.1,80,36.1
Sam Jones,1965-66,,,5.2,67,32.2
Sam Jones,1966-67,,,4.7,72,32.3
Sam Jones,1967-68,,,4.9,73,33.0
Sam Jones,1968-69,,,3.8,70,26.0
Michael Jordan,1984-85,2.0,4.5,6.5,82,38.3
Michael Jordan,1985-86,1.3,2.3,3.6,18,25.1
Michael Jordan,1986-87,2.0,3.2,5.2,82,40.0
Michael Jordan,1987-88,1.7,3.8,5.5,82,40.4
Michael Jordan,1988-89,1.8,6.2,8.0,81,40.2
Michael Jordan,1989-90,1.7,5.1,6.9,82,39.0
Michael Jordan,1990-91,1.4,4.6,6.0,82,37.0
Michael Jordan,1991-92,1.1,5.3,6.4,80,38.8
Michael Jordan,1992-93,1.7,5.0,6.7,78,39.3
Michael Jordan,1994-95,1.5,5.4,6.9,17,39.3
Michael Jordan,1995-96,1.8,4.8,6.6,82,37.7
Michael Jordan,1996-97,1.4,4.5,5.9,82,37.9
Michael Jordan,1997-98,1.6,4.2,5.8,82,38.8
Michael Jordan,2001-02,0.8,4.8,5.7,60,34.8
Michael Jordan,2002-03,0.9,5.2,6.1,82,37.0
Jason Kidd,1994-95,1.9,3.5,5.4,79,33.8
Jason Kidd,1995-96,2.5,4.3,6.8,81,37.5
Jason Kidd,1996-97,1.4,2.7,4.1,22,36.0
Jason Kidd,1996-97,1.0,3.8,4.8,33,35.5
Jason Kidd,1996-97,1.2,3.4,4.5,55,35.7
Jason Kidd,1997-98,1.3,4.9,6.2,82,38.0
Jason Kidd,1998-99,1.7,5.0,6.8,50,41.2
Jason Kidd,1999-00,1.4,5.8,7.2,67,39.0
Jason Kidd,2000-01,1.2,5.2,6.4,77,39.8
Jason Kidd,2001-02,1.6,5.7,7.3,82,37.3
Jason Kidd,2002-03,1.4,4.9,6.3,80,37.4
Jason Kidd,2003-04,1.3,5.1,6.4,67,36.6
Jason Kidd,2004-05,1.4,6.0,7.4,66,36.9
Jason Kidd,2005-06,1.1,6.2,7.3,80,37.2
Jason Kidd,2006-07,1.7,6.5,8.2,80,36.7
Jason Kidd,2007-08,1.1,6.9,8.1,51,37.2
Jason Kidd,2007-08,1.2,5.2,6.5,29,34.9
Jason Kidd,2007-08,1.2,6.3,7.5,80,36.3
Jason Kidd,2008-09,1.0,5.1,6.2,81,35.6
Jason Kidd,2009-10,0.6,5.0,5.6,80,36.0
Jason Kidd,2010-11,0.4,4.0,4.4,80,33.2
Jason Kidd,2011-12,0.3,3.8,4.1,48,28.7
Jason Kidd,2012-13,0.7,3.6,4.3,76,26.9
Kawhi Leonard,2011-12,1.6,3.5,5.1,64,24.0
Kawhi Leonard,2012-13,1.1,4.9,6.0,58,31.2
Kawhi Leonard,2013-14,1.2,5.1,6.2,66,29.1
Kawhi Leonard,2014-15,1.3,5.9,7.2,64,31.8
Kawhi Leonard,2015-16,1.3,5.5,6.8,72,33.1
Kawhi Leonard,2016-17,1.1,4.7,5.8,74,33.4
Kawhi Leonard,2017-18,0.7,4.0,4.7,9,23.3
Kawhi Leonard,2018-19,1.3,6.0,7.3,60,34.0
Kawhi Leonard,2019-20,0.9,6.1,7.1,57,32.4
Kawhi Leonard,2020-21,1.1,5.4,6.5,52,34.1
Kawhi Leonard,2022-23,1.1,5.4,6.5,52,33.6
Kawhi Leonard,2023-24,1.2,4.9,6.1,68,34.3
Kawhi Leonard,2024-25,0.9,5.0,5.9,37,31.9
Kawhi Leonard,2025-26,1.1,5.3,6.3,59,32.0
Damian Lillard,2012-13,0.5,2.6,3.1,82,38.6
Damian Lillard,2013-14,0.4,3.1,3.5,82,35.8
Damian Lillard,2014-15,0.6,4.0,4.6,82,35.7
Damian Lillard,2015-16,0.6,3.4,4.0,75,35.7
Damian Lillard,2016-17,0.6,4.3,4.9,75,35.9
Damian Lillard,2017-18,0.8,3.6,4.5,73,36.6
Damian Lillard,2018-19,0.9,3.8,4.6,80,35.5
Damian Lillard,2019-20,0.5,3.8,4.3,66,37.5
Damian Lillard,2020-21,0.5,3.7,4.2,67,35.8
Damian Lillard,2021-22,0.4,3.7,4.1,29,36.4
Damian Lillard,2022-23,0.8,4.0,4.8,58,36.3
Damian Lillard,2023-24,0.5,3.9,4.4,73,35.3
Damian Lillard,2024-25,0.5,4.2,4.7,58,36.1
Jerry Lucas,1963-64,,,17.4,79,41.4
Jerry Lucas,1964-65,,,20.0,66,43.4
Jerry Lucas,1965-66,,,21.1,79,44.5
Jerry Lucas,1966-67,,,19.1,81,43.9
Jerry Lucas,1967-68,,,19.0,82,44.1
Jerry Lucas,1968-69,,,18.4,74,41.6
Jerry Lucas,1969-70,,,11.3,4,29.5
Jerry Lucas,1969-70,,,14.4,63,36.5
Jerry Lucas,1969-70,,,14.2,67,36.1
Jerry Lucas,1970-71,,,15.8,80,40.6
Jerry Lucas,1971-72,,,13.1,77,38.0
Jerry Lucas,1972-73,,,7.2,71,28.2
Jerry Lucas,1973-74,0.8,4.3,5.1,73,22.3
Karl Malone,1985-86,2.1,6.7,8.9,81,30.6
Karl Malone,1986-87,3.4,7.0,10.4,82,34.8
Karl Malone,1987-88,3.4,8.6,12.0,82,39.0
Karl Malone,1988-89,3.2,7.4,10.7,80,39.1
Karl Malone,1989-90,2.8,8.3,11.1,82,38.1
Karl Malone,1990-91,2.9,8.9,11.8,82,40.3
Karl Malone,1991-92,2.8,8.4,11.2,81,37.7
Karl Malone,1992-93,2.8,8.4,11.2,82,37.8
Karl Malone,1993-94,2.9,8.6,11.5,82,40.6
Karl Malone,1994-95,1.9,8.7,10.6,82,38.1
Karl Malone,1995-96,2.1,7.7,9.8,82,38.0
Karl Malone,1996-97,2.4,7.5,9.9,82,36.6
Karl Malone,1997-98,2.3,8.0,10.3,81,37.4
Karl Malone,1998-99,2.2,7.3,9.4,49,37.4
Karl Malone,1999-00,2.1,7.4,9.5,82,35.9
Karl Malone,2000-01,1.4,6.9,8.3,81,35.7
Karl Malone,2001-02,1.8,6.8,8.6,80,38.0
Karl Malone,2002-03,1.4,6.4,7.8,81,36.2
Karl Malone,2003-04,1.5,7.3,8.7,42,32.7
Moses Malone,1976-77,0.0,0.5,0.5,2,3.0
Moses Malone,1976-77,5.5,7.9,13.4,80,31.3
Moses Malone,1976-77,5.3,7.7,13.1,82,30.6
Moses Malone,1977-78,6.4,8.6,15.0,59,35.7
Moses Malone,1978-79,7.2,10.5,17.6,82,41.3
Moses Malone,1979-80,7.0,7.5,14.5,82,38.3
Moses Malone,1980-81,5.9,8.8,14.8,80,40.6
Moses Malone,1981-82,6.9,7.8,14.7,81,42.0
Moses Malone,1982-83,5.7,9.6,15.3,78,37.5
Moses Malone,1983-84,5.0,8.4,13.4,71,36.8
Moses Malone,1984-85,4.9,8.2,13.1,79,37.4
Moses Malone,1985-86,4.6,7.2,11.8,74,36.6
Moses Malone,1986-87,4.7,6.6,11.3,73,34.1
Moses Malone,1987-88,4.7,6.5,11.2,79,34.1
Moses Malone,1988-89,4.8,7.0,11.8,81,35.5
Moses Malone,1989-90,4.5,5.5,10.0,81,33.8
Moses Malone,1990-91,3.3,4.8,8.1,82,23.3
Moses Malone,1991-92,3.9,5.2,9.1,82,30.6
Moses Malone,1992-93,2.0,2.2,4.2,11,9.5
Moses Malone,1993-94,1.9,2.2,4.1,55,11.2
Moses Malone,1994-95,1.2,1.5,2.7,17,8.8
Pete Maravich,1970-71,,,3.7,81,36.1
Pete Maravich,1971-72,,,3.9,66,34.9
Pete Maravich,1972-73,,,4.4,79,39.1
Pete Maravich,1973-74,1.3,3.6,4.9,76,38.2
Pete Maravich,1974-75,1.2,4.2,5.3,79,36.1
Pete Maravich,1975-76,0.7,4.1,4.8,62,38.3
Pete Maravich,1976-77,1.2,3.9,5.1,73,41.7
Pete Maravich,1977-78,1.0,2.6,3.6,50,40.8
Pete Maravich,1978-79,0.7,1.8,2.5,49,37.2
Pete Maravich,1979-80,0.4,1.1,1.5,26,17.0
Pete Maravich,1979-80,0.4,1.9,2.4,17,30.7
Pete Maravich,1979-80,0.4,1.4,1.8,43,22.4
Bob McAdoo,1972-73,,,9.1,80,32.0
Bob McAdoo,1973-74,3.8,11.3,15.1,74,43.0
Bob McAdoo,1974-75,3.7,10.3,14.1,82,43.2
Bob McAdoo,1975-76,3.1,9.3,12.4,78,42.7
Bob McAdoo,1976-77,3.3,9.9,13.2,20,38.4
Bob McAdoo,1976-77,2.6,10.2,12.7,52,39.1
Bob McAdoo,1976-77,2.8,10.1,12.9,72,38.9
Bob McAdoo,1977-78,3.0,9.8,12.8,79,40.3
Bob McAdoo,1978-79,2.4,7.1,9.5,40,39.9
Bob McAdoo,1978-79,1.8,5.3,7.1,20,31.9
Bob McAdoo,1978-79,2.2,6.5,8.7,60,37.2
Bob McAdoo,1979-80,1.7,6.3,8.1,58,36.2
Bob McAdoo,1980-81,1.5,5.3,6.8,6,28.0
Bob McAdoo,1980-81,0.8,1.8,2.6,10,15.3
Bob McAdoo,1980-81,1.1,3.1,4.2,16,20.1
Bob McAdoo,1981-82,1.1,2.8,3.9,41,18.2
Bob McAdoo,1982-83,1.6,3.6,5.3,47,21.7
Bob McAdoo,1983-84,1.2,3.0,4.1,70,20.8
Bob McAdoo,1984-85,1.2,3.3,4.5,66,19.0
Bob McAdoo,1985-86,0.9,2.7,3.6,29,21.0
Kevin McHale,1980-81,1.9,2.5,4.4,82,20.1
Kevin McHale,1981-82,2.3,4.5,6.8,82,28.4
Kevin McHale,1982-83,2.6,4.1,6.7,82,28.6
Kevin McHale,1983-84,2.5,4.9,7.4,82,31.4
Kevin McHale,1984-85,2.9,6.1,9.0,79,33.6
Kevin McHale,1985-86,2.5,5.6,8.1,68,35.3
Kevin McHale,1986-87,3.2,6.7,9.9,77,39.7
Kevin McHale,1987-88,2.5,5.9,8.4,64,37.3
Kevin McHale,1988-89,2.9,5.3,8.2,78,36.9
Kevin McHale,1989-90,2.5,5.8,8.3,82,33.2
Kevin McHale,1990-91,2.1,4.9,7.1,68,30.4
Kevin McHale,1991-92,2.1,3.8,5.9,56,25.0
Kevin McHale,1992-93,1.3,3.7,5.0,71,23.3
George Mikan,1948-49,,,,60,
George Mikan,1949-50,,,,68,
George Mikan,1950-51,,,14.1,68,
George Mikan,1951-52,,,13.5,64,40.2
George Mikan,1952-53,,,14.4,70,37.9
George Mikan,1953-54,,,14.3,72,32.8
George Mikan,1955-56,,,8.3,37,20.7
Reggie Miller,1987-88,1.2,1.2,2.3,82,22.4
Reggie Miller,1988-89,1.0,3.0,3.9,74,34.3
Reggie Miller,1989-90,1.2,2.4,3.6,82,38.9
Reggie Miller,1990-91,1.0,2.4,3.4,82,36.2
Reggie Miller,1991-92,1.0,2.9,3.9,82,38.0
Reggie Miller,1992-93,0.8,2.3,3.1,82,36.0
Reggie Miller,1993-94,0.4,2.3,2.7,79,33.4
Reggie Miller,1994-95,0.4,2.2,2.6,81,32.9
Reggie Miller,1995-96,0.5,2.3,2.8,76,34.5
Reggie Miller,1996-97,0.7,2.9,3.5,81,36.6
Reggie Miller,1997-98,0.6,2.3,2.9,81,34.5
Reggie Miller,1998-99,0.5,2.2,2.7,50,35.7
Reggie Miller,1999-00,0.6,2.3,3.0,81,36.9
Reggie Miller,2000-01,0.5,3.0,3.5,81,39.3
Reggie Miller,2001-02,0.3,2.5,2.8,79,36.6
Reggie Miller,2002-03,0.3,2.2,2.5,70,30.2
Reggie Miller,2003-04,0.2,2.1,2.4,80,28.2
Reggie Miller,2004-05,0.3,2.1,2.4,66,31.9
Earl Monroe,1967-68,,,5.7,82,36.7
Earl Monroe,1968-69,,,3.5,80,38.4
Earl Monroe,1969-70,,,3.1,82,37.2
Earl Monroe,1970-71,,,2.6,81,35.1
Earl Monroe,1971-72,,,1.5,60,20.6
Earl Monroe,1971-72,,,2.7,3,34.3
Earl Monroe,1971-72,,,1.6,63,21.2
Earl Monroe,1972-73,,,3.3,75,31.6
Earl Monroe,1973-74,0.5,2.4,3.0,41,29.1
Earl Monroe,1974-75,0.7,3.5,4.2,78,36.1
Earl Monroe,1975-76,0.6,3.0,3.6,76,38.0
Earl Monroe,1976-77,0.6,2.3,2.9,77,34.5
Earl Monroe,1977-78,0.6,1.8,2.4,76,31.2
Earl Monroe,1978-79,0.4,0.8,1.2,64,21.8
Earl Monroe,1979-80,0.3,0.4,0.7,51,12.4
Steve Nash,1996-97,0.2,0.7,1.0,65,10.6
Steve Nash,1997-98,0.4,1.7,2.1,76,21.9
Steve Nash,1998-99,0.8,2.1,2.9,40,31.7
Steve Nash,1999-00,0.6,1.6,2.2,56,27.4
Steve Nash,2000-01,0.7,2.5,3.2,70,34.1
Steve Nash,2001-02,0.6,2.5,3.1,82,34.6
Steve Nash,2002-03,0.8,2.1,2.9,82,33.1
Steve Nash,2003-04,0.8,2.2,3.0,78,33.5
Steve Nash,2004-05,0.8,2.6,3.3,75,34.3
Steve Nash,2005-06,0.6,3.6,4.2,79,35.4
Steve Nash,2006-07,0.4,3.1,3.5,76,35.3
Steve Nash,2007-08,0.3,3.1,3.5,81,34.3
Steve Nash,2008-09,0.3,2.8,3.0,74,33.6
Steve Nash,2009-10,0.4,2.9,3.3,81,32.8
Steve Nash,2010-11,0.5,2.9,3.5,75,33.3
Steve Nash,2011-12,0.4,2.6,3.0,62,31.6
Steve Nash,2012-13,0.5,2.3,2.8,50,32.5
Steve Nash,2013-14,0.3,1.7,1.9,15,20.9
Dirk Nowitzki,1998-99,0.9,2.6,3.4,47,20.4
Dirk Nowitzki,1999-00,1.2,5.2,6.5,82,35.8
Dirk Nowitzki,2000-01,1.5,7.7,9.2,82,38.1
Dirk Nowitzki,2001-02,1.6,8.4,9.9,76,38.0
Dirk Nowitzki,2002-03,1.0,8.9,9.9,80,39.0
Dirk Nowitzki,2003-04,1.2,7.5,8.7,77,37.8
Dirk Nowitzki,2004-05,1.2,8.5,9.7,78,38.7
