player,season,OREB,DREB,REB,GP,MIN
Dirk Nowitzki,2005-06,1.4,7.6,9.0,81,38.1
Dirk Nowitzki,2006-07,1.6,7.3,8.9,78,36.2
Dirk Nowitzki,2007-08,1.2,7.3,8.6,77,36.0
Dirk Nowitzki,2008-09,1.1,7.3,8.4,81,37.7
Dirk Nowitzki,2009-10,1.0,6.7,7.7,81,37.5
Dirk Nowitzki,2010-11,0.7,6.3,7.0,73,34.3
Dirk Nowitzki,2011-12,0.7,6.0,6.7,62,33.5
Dirk Nowitzki,2012-13,0.7,6.2,6.8,53,31.3
Dirk Nowitzki,2013-14,0.5,5.7,6.2,80,32.9
Dirk Nowitzki,2014-15,0.6,5.4,5.9,77,29.6
Dirk Nowitzki,2015-16,0.7,5.8,6.5,75,31.5
Dirk Nowitzki,2016-17,0.4,6.1,6.5,54,26.4
Dirk Nowitzki,2017-18,0.3,5.4,5.7,77,24.7
Dirk Nowitzki,2018-19,0.1,3.0,3.1,51,15.6
Hakeem Olajuwon,1984-85,5.4,6.5,11.9,82,35.5
Hakeem Olajuwon,1985-86,4.9,6.6,11.5,68,36.3
Hakeem Olajuwon,1986-87,4.2,7.2,11.4,75,36.8
Hakeem Olajuwon,1987-88,3.8,8.3,12.1,79,35.8
Hakeem Olajuwon,1988-89,4.1,9.4,13.5,82,36.9
Hakeem Olajuwon,1989-90,3.6,10.4,14.0,82,38.1
Hakeem Olajuwon,1990-91,3.9,9.8,13.8,56,36.8
Hakeem Olajuwon,1991-92,3.5,8.6,12.1,70,37.7
Hakeem Olajuwon,1992-93,3.5,9.6,13.0,82,39.5
Hakeem Olajuwon,1993-94,2.9,9.1,11.9,80,41.0
Hakeem Olajuwon,1994-95,2.4,8.4,10.8,72,39.6
Hakeem Olajuwon,1995-96,2.4,8.4,10.9,72,38.8
Hakeem Olajuwon,1996-97,2.2,7.0,9.2,78,36.6
Hakeem Olajuwon,1997-98,2.5,7.3,9.8,47,34.7
Hakeem Olajuwon,1998-99,2.1,7.4,9.6,50,35.7
Hakeem Olajuwon,1999-00,1.5,4.8,6.2,44,23.8
Hakeem Olajuwon,2000-01,2.1,5.3,7.4,58,26.6
Hakeem Olajuwon,2001-02,1.6,4.4,6.0,61,22.5
Shaquille O'Neal,1992-93,4.2,9.6,13.9,81,37.9
Shaquille O'Neal,1993-94,4.7,8.5,13.2,81,39.8
Shaquille O'Neal,1994-95,4.2,7.3,11.4,79,37.0
Shaquille O'Neal,1995-96,3.4,7.7,11.0,54,36.0
Shaquille O'Neal,1996-97,3.8,8.7,12.5,51,38.1
Shaquille O'Neal,1997-98,3.5,7.9,11.4,60,36.3
Shaquille O'Neal,1998-99,3.8,6.9,10.7,49,34.8
Shaquille O'Neal,1999-00,4.3,9.4,13.6,79,40.0
Shaquille O'Neal,2000-01,3.9,8.8,12.7,74,39.5
Shaquille O'Neal,2001-02,3.5,7.2,10.7,67,36.1
Shaquille O'Neal,2002-03,3.9,7.2,11.1,67,37.8
Shaquille O'Neal,2003-04,3.7,7.8,11.5,67,36.8
Shaquille O'Neal,2004-05,3.5,6.9,10.4,73,34.1
Shaquille O'Neal,2005-06,2.9,6.3,9.2,59,30.6
Shaquille O'Neal,2006-07,2.4,5.0,7.4,40,28.4
Shaquille O'Neal,2007-08,3.0,4.8,7.8,33,28.6
Shaquille O'Neal,2007-08,2.4,8.2,10.6,28,28.7
Shaquille O'Neal,2007-08,2.7,6.4,9.1,61,28.7
Shaquille O'Neal,2008-09,2.5,5.9,8.4,75,30.0
Shaquille O'Neal,2009-10,1.8,4.9,6.7,53,23.4
Shaquille O'Neal,2010-11,1.3,3.5,4.8,37,20.3
Robert Parish,1976-77,2.6,4.4,7.1,77,18.0
Robert Parish,1977-78,2.6,5.7,8.3,82,24.0
Robert Parish,1978-79,3.5,8.6,12.1,76,31.7
Robert Parish,1979-80,3.4,7.4,10.9,72,29.4
Robert Parish,1980-81,3.0,6.5,9.5,82,28.0
Robert Parish,1981-82,3.6,7.2,10.8,80,31.7
Robert Parish,1982-83,3.3,7.3,10.6,78,31.5
Robert Parish,1983-84,3.0,7.7,10.7,80,35.8
Robert Parish,1984-85,3.3,7.3,10.6,79,36.1
Robert Parish,1985-86,3.0,6.5,9.5,81,31.7
Robert Parish,1986-87,3.2,7.5,10.6,80,37.4
Robert Parish,1987-88,2.3,6.1,8.5,74,31.2
Robert Parish,1988-89,4.3,8.2,12.5,80,35.5
Robert Parish,1989-90,3.3,6.8,10.1,79,30.3
Robert Parish,1990-91,3.3,7.2,10.6,81,30.1
Robert Parish,1991-92,2.8,6.2,8.9,79,28.9
Robert Parish,1992-93,3.1,6.3,9.4,79,27.2
Robert Parish,1993-94,1.9,5.4,7.3,74,26.9
Robert Parish,1994-95,1.1,3.2,4.3,81,16.7
Robert Parish,1995-96,1.2,2.9,4.1,74,14.7
Robert Parish,1996-97,1.0,1.1,2.1,43,9.4
Chris Paul,2005-06,0.8,4.3,5.1,78,36.0
Chris Paul,2006-07,0.8,3.5,4.4,64,36.8
Chris Paul,2007-08,0.8,3.2,4.0,80,37.6
Chris Paul,2008-09,0.9,4.7,5.5,78,38.5
Chris Paul,2009-10,0.4,3.8,4.2,45,38.0
Chris Paul,2010-11,0.5,3.6,4.1,80,36.0
Chris Paul,2011-12,0.7,2.9,3.6,60,36.4
Chris Paul,2012-13,0.8,3.0,3.7,70,33.4
Chris Paul,2013-14,0.6,3.7,4.3,62,35.0
Chris Paul,2014-15,0.6,4.0,4.6,82,34.8
Chris Paul,2015-16,0.5,3.7,4.2,74,32.7
Chris Paul,2016-17,0.7,4.3,5.0,61,31.5
Chris Paul,2017-18,0.6,4.8,5.4,58,31.8
Chris Paul,2018-19,0.6,3.9,4.6,58,32.0
Chris Paul,2019-20,0.4,4.6,5.0,70,31.5
Chris Paul,2020-21,0.4,4.1,4.5,70,31.4
Chris Paul,2021-22,0.3,4.0,4.4,65,32.9
Chris Paul,2022-23,0.5,3.8,4.3,59,32.0
Chris Paul,2023-24,0.3,3.6,3.9,58,26.4
Chris Paul,2024-25,0.4,3.2,3.6,82,28.0
Chris Paul,2025-26,0.4,1.4,1.8,16,14.3
Gary Payton,1990-91,1.3,1.6,3.0,82,27.4
Gary Payton,1991-92,1.5,2.1,3.6,81,31.5
Gary Payton,1992-93,1.2,2.3,3.4,82,31.1
Gary Payton,1993-94,1.3,2.0,3.3,82,35.1
Gary Payton,1994-95,1.3,2.1,3.4,82,36.8
Gary Payton,1995-96,1.3,2.9,4.2,81,39.0
Gary Payton,1996-97,1.3,3.3,4.6,82,39.2
Gary Payton,1997-98,0.9,3.6,4.6,82,38.4
Gary Payton,1998-99,1.2,3.6,4.9,50,40.2
Gary Payton,1999-00,1.2,5.2,6.5,82,41.8
Gary Payton,2000-01,0.9,3.6,4.6,79,41.1
Gary Payton,2001-02,1.0,3.9,4.8,82,40.2
Gary Payton,2002-03,1.1,3.7,4.8,52,40.8
Gary Payton,2002-03,0.8,2.3,3.1,28,38.8
Gary Payton,2002-03,1.0,3.2,4.2,80,40.1
Gary Payton,2003-04,0.9,3.3,4.2,82,34.5
Gary Payton,2004-05,0.6,2.4,3.1,77,33.0
Gary Payton,2005-06,0.4,2.5,2.9,81,28.5
Gary Payton,2006-07,0.3,1.7,1.9,68,22.1
Bob Pettit,1954-55,,,13.8,72,36.9
Bob Pettit,1955-56,,,16.2,72,38.8
Bob Pettit,1956-57,,,14.6,71,35.1
Bob Pettit,1957-58,,,17.4,70,36.1
Bob Pettit,1958-59,,,16.4,72,39.9
Bob Pettit,1959-60,,,17.0,72,40.2
Bob Pettit,1960-61,,,20.3,76,39.8
Bob Pettit,1961-62,,,18.7,78,42.1
Bob Pettit,1962-63,,,15.1,79,39.1
Bob Pettit,1963-64,,,15.3,80,41.2
Bob Pettit,1964-65,,,12.4,50,35.1
Paul Pierce,1998-99,2.4,4.0,6.4,48,34.0
Paul Pierce,1999-00,1.1,4.3,5.4,73,35.4
Paul Pierce,2000-01,1.1,5.2,6.4,82,38.0
Paul Pierce,2001-02,1.0,5.9,6.9,82,40.2
Paul Pierce,2002-03,1.3,6.0,7.3,79,39.2
Paul Pierce,2003-04,0.9,5.7,6.5,80,38.8
Paul Pierce,2004-05,1.0,5.6,6.6,82,36.1
Paul Pierce,2005-06,1.0,5.7,6.7,79,39.0
Paul Pierce,2006-07,0.8,5.1,5.9,47,37.0
Paul Pierce,2007-08,0.7,4.5,5.1,80,35.9
Paul Pierce,2008-09,0.7,5.0,5.6,81,37.5
Paul Pierce,2009-10,0.5,3.8,4.4,71,34.0
Paul Pierce,2010-11,0.4,5.0,5.4,80,34.7
Paul Pierce,2011-12,0.6,4.6,5.2,61,34.0
Paul Pierce,2012-13,0.6,5.7,6.3,77,33.4
Paul Pierce,2013-14,0.3,4.3,4.6,75,28.0
Paul Pierce,2014-15,0.6,3.4,4.0,73,26.2
Paul Pierce,2015-16,0.2,2.6,2.7,68,18.1
Paul Pierce,2016-17,0.0,1.9,1.9,25,11.1
Scottie Pippen,1987-88,1.5,2.3,3.8,79,20.9
Scottie Pippen,1988-89,1.9,4.2,6.1,73,33.1
Scottie Pippen,1989-90,1.8,4.8,6.7,82,38.4
Scottie Pippen,1990-91,2.0,5.3,7.3,82,36.8
Scottie Pippen,1991-92,2.3,5.4,7.7,82,38.6
Scottie Pippen,1992-93,2.5,5.2,7.7,81,38.6
Scottie Pippen,1993-94,2.4,6.3,8.7,72,38.3
Scottie Pippen,1994-95,2.2,5.9,8.1,79,38.2
Scottie Pippen,1995-96,2.0,4.5,6.4,77,36.7
Scottie Pippen,1996-97,2.0,4.5,6.5,82,37.7
Scottie Pippen,1997-98,1.2,4.0,5.2,44,37.5
Scottie Pippen,1998-99,1.3,5.2,6.5,50,40.2
Scottie Pippen,1999-00,1.4,4.9,6.3,82,33.5
Scottie Pippen,2000-01,1.1,4.1,5.2,64,33.3
Scottie Pippen,2001-02,1.2,3.9,5.2,62,32.2
Scottie Pippen,2002-03,0.9,3.5,4.3,64,29.9
Scottie Pippen,2003-04,0.9,2.1,3.0,23,17.9
Willis Reed,1964-65,,,14.7,80,38.0
Willis Reed,1965-66,,,11.6,76,33.4
Willis Reed,1966-67,,,14.6,78,36.2
Willis Reed,1967-68,,,13.2,81,35.5
Willis Reed,1968-69,,,14.5,82,37.9
Willis Reed,1969-70,,,13.9,81,38.1
Willis Reed,1970-71,,,13.7,73,39.1
Willis Reed,1971-72,,,8.7,11,33.0
Willis Reed,1972-73,,,8.6,69,27.2
Willis Reed,1973-74,2.5,4.9,7.4,19,26.3
Oscar Robertson,1960-61,,,10.1,71,42.7
Oscar Robertson,1961-62,,,12.5,79,44.3
Oscar Robertson,1962-63,,,10.4,80,44.0
Oscar Robertson,1963-64,,,9.9,79,45.1
Oscar Robertson,1964-65,,,9.0,75,45.6
Oscar Robertson,1965-66,,,7.7,76,46.0
Oscar Robertson,1966-67,,,6.2,79,43.9
Oscar Robertson,1967-68,,,6.0,65,42.5
Oscar Robertson,1968-69,,,6.4,79,43.8
Oscar Robertson,1969-70,,,6.1,69,41.5
Oscar Robertson,1970-71,,,5.7,81,39.4
Oscar Robertson,1971-72,,,5.0,64,37.3
Oscar Robertson,1972-73,,,4.9,73,37.5
Oscar Robertson,1973-74,1.0,3.0,4.0,70,35.4
David Robinson,1989-90,3.7,8.3,12.0,82,36.6
David Robinson,1990-91,4.1,8.9,13.0,82,37.7
David Robinson,1991-92,3.8,8.4,12.2,68,37.7
David Robinson,1992-93,2.8,8.9,11.7,82,39.2
David Robinson,1993-94,3.0,7.7,10.7,80,40.5
David Robinson,1994-95,2.9,7.9,10.8,81,38.0
David Robinson,1995-96,3.9,8.3,12.2,82,36.8
David Robinson,1996-97,3.2,5.3,8.5,6,24.5
David Robinson,1997-98,3.3,7.3,10.6,73,33.7
David Robinson,1998-99,3.0,7.0,10.0,49,31.7
David Robinson,1999-00,2.4,7.2,9.6,80,32.0
David Robinson,2000-01,2.6,6.0,8.6,80,29.6
David Robinson,2001-02,2.4,5.8,8.3,78,29.6
David Robinson,2002-03,2.5,5.4,7.9,64,26.2
Dennis Rodman,1986-87,2.1,2.2,4.3,77,15.0
Dennis Rodman,1987-88,3.9,4.8,8.7,82,26.2
Dennis Rodman,1988-89,4.0,5.4,9.4,82,26.9
Dennis Rodman,1989-90,4.1,5.6,9.7,82,29.0
Dennis Rodman,1990-91,4.4,8.1,12.5,82,33.5
Dennis Rodman,1991-92,6.4,12.3,18.7,82,40.3
Dennis Rodman,1992-93,5.9,12.3,18.3,62,38.9
Dennis Rodman,1993-94,5.7,11.6,17.3,79,37.8
Dennis Rodman,1994-95,5.6,11.2,16.8,49,32.0
Dennis Rodman,1995-96,5.6,9.3,14.9,64,32.6
Dennis Rodman,1996-97,5.8,10.2,16.1,55,35.5
Dennis Rodman,1997-98,5.3,9.8,15.0,80,35.7
Dennis Rodman,1998-99,2.7,8.5,11.2,23,28.6
Dennis Rodman,1999-00,4.0,10.3,14.3,12,32.4
Bill Russell,1956-57,,,19.6,48,35.3
Bill Russell,1957-58,,,22.7,69,38.3
Bill Russell,1958-59,,,23.0,70,42.6
Bill Russell,1959-60,,,24.0,74,42.5
Bill Russell,1960-61,,,23.9,78,44.3
Bill Russell,1961-62,,,23.6,76,45.2
Bill Russell,1962-63,,,23.6,78,44.9
Bill Russell,1963-64,,,24.7,78,44.6
Bill Russell,1964-65,,,24.1,78,44.4
Bill Russell,1965-66,,,22.8,78,43.4
Bill Russell,1966-67,,,21.0,81,40.7
Bill Russell,1967-68,,,18.6,78,37.9
Bill Russell,1968-69,,,19.3,77,42.7
Dolph Schayes,1949-50,,,,64,
Dolph Schayes,1950-51,,,16.4,66,
Dolph Schayes,1951-52,,,12.3,63,31.8
Dolph Schayes,1952-53,,,13.0,71,37.6
Dolph Schayes,1953-54,,,12.1,72,36.9
Dolph Schayes,1954-55,,,12.3,72,35.1
Dolph Schayes,1955-56,,,12.4,72,35.0
Dolph Schayes,1956-57,,,14.0,72,39.6
Dolph Schayes,1957-58,,,14.2,72,40.5
Dolph Schayes,1958-59,,,13.4,72,36.7
Dolph Schayes,1959-60,,,12.8,75,36.5
Dolph Schayes,1960-61,,,12.2,79,38.1
Dolph Schayes,1961-62,,,7.8,56,26.4
Dolph Schayes,1962-63,,,5.7,66,21.8
Dolph Schayes,1963-64,,,4.6,24,14.6
Bill Sharman,1950-51,,,3.1,31,
Bill Sharman,1951-52,,,3.5,63,22.0
Bill Sharman,1952-53,,,4.1,71,32.9
Bill Sharman,1953-54,,,3.5,72,34.3
Bill Sharman,1954-55,,,4.4,68,36.1
Bill Sharman,1955-56,,,3.6,72,37.5
Bill Sharman,1956-57,,,4.3,67,35.9
Bill Sharman,1957-58,,,4.7,63,35.1
Bill Sharman,1958-59,,,4.1,72,33.1
Bill Sharman,1959-60,,,3.7,71,27.0
Bill Sharman,1960-61,,,3.7,61,25.2
John Stockton,1984-85,0.3,1.0,1.3,82,18.2
John Stockton,1985-86,0.4,1.8,2.2,82,23.6
John Stockton,1986-87,0.4,1.5,1.8,82,22.7
John Stockton,1987-88,0.7,2.2,2.9,82,34.7
John Stockton,1988-89,1.0,2.0,3.0,82,38.7
John Stockton,1989-90,0.7,1.9,2.6,78,37.4
John Stockton,1990-91,0.6,2.3,2.9,82,37.8
John Stockton,1991-92,0.8,2.5,3.3,82,36.6
John Stockton,1992-93,0.8,2.1,2.9,82,34.9
John Stockton,1993-94,0.9,2.3,3.1,82,36.2
John Stockton,1994-95,0.7,2.4,3.1,82,35.0
John Stockton,1995-96,0.7,2.1,2.8,82,35.5
John Stockton,1996-97,0.5,2.2,2.8,82,35.3
John Stockton,1997-98,0.5,2.0,2.6,64,29.0
John Stockton,1998-99,0.6,2.3,2.9,50,28.2
John Stockton,1999-00,0.5,2.1,2.6,82,29.7
John Stockton,2000-01,0.7,2.1,2.8,82,29.2
John Stockton,2001-02,0.7,2.5,3.2,82,31.3
John Stockton,2002-03,0.6,1.8,2.5,82,27.7
Isiah Thomas,1981-82,0.8,2.1,2.9,72,33.8
Isiah Thomas,1982-83,1.3,2.8,4.0,81,38.2
Isiah Thomas,1983-84,1.3,2.7,4.0,82,36.7
Isiah Thomas,1984-85,1.4,3.0,4.5,81,38.1
Isiah Thomas,1985-86,1.1,2.5,3.6,77,36.2
Isiah Thomas,1986-87,1.0,2.9,3.9,81,37.2
Isiah Thomas,1987-88,0.8,2.6,3.4,81,36.1
Isiah Thomas,1988-89,0.6,2.8,3.4,80,36.6
Isiah Thomas,1989-90,0.9,2.9,3.8,81,37.0
Isiah Thomas,1990-91,0.7,2.6,3.3,48,34.5
Isiah Thomas,1991-92,0.9,2.3,3.2,78,37.4
Isiah Thomas,1992-93,0.9,2.0,2.9,79,37.0
Isiah Thomas,1993-94,0.8,1.9,2.7,58,30.2
Nate Thurmond,1963-64,,,10.4,76,25.9
Nate Thurmond,1964-65,,,18.1,77,41.2
Nate Thurmond,1965-66,,,18.0,73,39.6
Nate Thurmond,1966-67,,,21.3,65,42.5
Nate Thurmond,1967-68,,,22.0,51,43.6
Nate Thurmond,1968-69,,,19.7,71,45.2
Nate Thurmond,1969-70,,,17.7,43,44.6
Nate Thurmond,1970-71,,,13.8,82,40.9
Nate Thurmond,1971-72,,,16.1,78,43.1
Nate Thurmond,1972-73,,,17.1,79,43.3
Nate Thurmond,1973-74,4.0,10.1,14.2,62,39.7
Nate Thurmond,1974-75,3.2,8.1,11.3,80,34.5
Nate Thurmond,1975-76,1.6,3.7,5.3,65,17.4
Nate Thurmond,1975-76,1.1,4.4,5.5,13,20.0
Nate Thurmond,1975-76,1.5,3.8,5.3,78,17.9
Nate Thurmond,1976-77,2.5,5.2,7.6,49,20.3
Wes Unseld,1968-69,,,18.2,82,36.2
Wes Unseld,1969-70,,,16.7,82,39.4
Wes Unseld,1970-71,,,16.9,74,39.2
Wes Unseld,1971-72,,,17.6,76,41.7
Wes Unseld,1972-73,,,15.9,79,39.1
Wes Unseld,1973-74,2.7,6.5,9.2,56,30.8
Wes Unseld,1974-75,4.4,10.4,14.8,73,39.8
Wes Unseld,1975-76,3.5,9.8,13.3,78,37.5
Wes Unseld,1976-77,3.0,7.7,10.7,82,34.9
Wes Unseld,1977-78,3.6,8.4,11.9,80,33.1
Wes Unseld,1978-79,3.6,7.2,10.8,77,31.2
Wes Unseld,1979-80,4.1,9.3,13.3,82,36.3
Wes Unseld,1980-81,3.3,7.4,10.7,63,32.3
Dwyane Wade,2003-04,1.4,2.7,4.0,61,34.9
Dwyane Wade,2004-05,1.4,3.7,5.2,77,38.6
Dwyane Wade,2005-06,1.4,4.3,5.7,75,38.6
Dwyane Wade,2006-07,1.0,3.7,4.7,51,37.9
Dwyane Wade,2007-08,0.9,3.3,4.2,51,38.3
Dwyane Wade,2008-09,1.1,3.9,5.0,79,38.6
Dwyane Wade,2009-10,1.4,3.5,4.8,77,36.3
Dwyane Wade,2010-11,1.6,4.8,6.4,76,37.1
Dwyane Wade,2011-12,1.5,3.3,4.8,49,33.2
Dwyane Wade,2012-13,1.2,3.7,5.0,69,34.7
Dwyane Wade,2013-14,1.1,3.4,4.5,54,32.9
Dwyane Wade,2014-15,0.9,2.6,3.5,62,31.8
Dwyane Wade,2015-16,1.1,3.0,4.1,74,30.5
Dwyane Wade,2016-17,1.1,3.5,4.5,60,29.9
Dwyane Wade,2017-18,0.8,3.1,3.9,46,23.2
Dwyane Wade,2017-18,0.5,2.9,3.4,21,22.2
Dwyane Wade,2017-18,0.7,3.0,3.8,67,22.9
Dwyane Wade,2018-19,1.0,3.0,4.0,72,26.2
Bill Walton,1974-75,2.6,10.0,12.6,35,32.9
Bill Walton,1975-76,2.6,10.8,13.4,51,33.1
Bill Walton,1976-77,3.2,11.1,14.4,65,34.8
Bill Walton,1977-78,2.0,11.2,13.2,58,33.3
Bill Walton,1979-80,2.0,7.0,9.0,14,24.1
Bill Walton,1982-83,2.3,7.5,9.8,33,33.3
Bill Walton,1983-84,2.4,6.3,8.7,55,26.8
Bill Walton,1984-85,2.5,6.4,9.0,67,24.6
Bill Walton,1985-86,1.7,5.1,6.8,80,19.3
Bill Walton,1986-87,1.1,2.0,3.1,10,11.2
Jerry West,1960-61,,,7.7,79,35.4
Jerry West,1961-62,,,7.9,75,41.2
Jerry West,1962-63,,,7.0,55,39.3
Jerry West,1963-64,,,6.2,72,40.4
Jerry West,1964-65,,,6.0,74,41.4
Jerry West,1965-66,,,7.1,79,40.7
Jerry West,1966-67,,,5.9,66,40.5
Jerry West,1967-68,,,5.8,51,37.6
Jerry West,1968-69,,,4.3,61,39.2
Jerry West,1969-70,,,4.6,74,42.0
Jerry West,1970-71,,,4.6,69,41.2
Jerry West,1971-72,,,4.2,77,38.6
Jerry West,1972-73,,,4.2,69,35.7
Jerry West,1973-74,1.0,2.8,3.7,31,31.2
Russell Westbrook,2008-09,2.2,2.7,4.9,82,32.5
Russell Westbrook,2009-10,1.7,3.1,4.9,82,34.3
Russell Westbrook,2010-11,1.5,3.1,4.6,82,34.7
Russell Westbrook,2011-12,1.5,3.1,4.6,66,35.3
Russell Westbrook,2012-13,1.4,3.9,5.2,82,34.9
Russell Westbrook,2013-14,1.2,4.5,5.7,46,30.7
Russell Westbrook,2014-15,1.9,5.4,7.3,67,34.4
Russell Westbrook,2015-16,1.8,6.0,7.8,80,34.4
Russell Westbrook,2016-17,1.7,9.0,10.7,81,34.6
Russell Westbrook,2017-18,1.9,8.2,10.1,80,36.4
Russell Westbrook,2018-19,1.5,9.6,11.1,73,36.0
Russell Westbrook,2019-20,1.8,6.2,7.9,57,35.9
Russell Westbrook,2020-21,1.7,9.9,11.5,65,36.4
Russell Westbrook,2021-22,1.4,6.0,7.4,78,34.3
Russell Westbrook,2022-23,1.1,5.0,6.2,52,28.7
Russell Westbrook,2022-23,1.4,3.4,4.9,21,30.2
Russell Westbrook,2022-23,1.2,4.6,5.8,73,29.1
Russell Westbrook,2023-24,1.4,3.7,5.0,68,22.5
Russell Westbrook,2024-25,1.4,3.6,4.9,75,27.9
Russell Westbrook,2025-26,1.3,4.2,5.4,64,29.0
Lenny Wilkens,1960-61,,,4.5,75,25.3
Lenny Wilkens,1961-62,,,6.6,20,43.5
Lenny Wilkens,1962-63,,,5.4,75,34.3
Lenny Wilkens,1963-64,,,4.3,78,32.4
Lenny Wilkens,1964-65,,,4.7,78,36.6
Lenny Wilkens,1965-66,,,4.7,69,39.0
Lenny Wilkens,1966-67,,,5.3,78,38.1
Lenny Wilkens,1967-68,,,5.3,82,38.6
Lenny Wilkens,1968-69,,,6.2,82,42.2
Lenny Wilkens,1969-70,,,5.0,75,37.4
Lenny Wilkens,1970-71,,,4.5,71,37.2
Lenny Wilkens,1971-72,,,4.2,80,37.4
Lenny Wilkens,1972-73,,,4.6,75,39.6
