player,season,OREB,DREB,REB,GP,MIN
Lenny Wilkens,1973-74,1.1,2.7,3.7,74,33.6
Lenny Wilkens,1974-75,0.6,1.3,1.8,65,17.9
Dominique Wilkins,1982-83,2.8,3.1,5.8,82,32.9
Dominique Wilkins,1983-84,3.1,4.0,7.2,81,36.6
Dominique Wilkins,1984-85,2.8,4.1,6.9,81,37.3
Dominique Wilkins,1985-86,3.3,4.6,7.9,78,39.1
Dominique Wilkins,1986-87,2.7,3.6,6.3,79,37.6
Dominique Wilkins,1987-88,2.7,3.7,6.4,78,37.8
Dominique Wilkins,1988-89,3.2,3.7,6.9,80,37.5
Dominique Wilkins,1989-90,2.7,3.8,6.5,80,36.1
Dominique Wilkins,1990-91,3.2,5.8,9.0,81,38.0
Dominique Wilkins,1991-92,2.5,4.6,7.0,42,38.1
Dominique Wilkins,1992-93,2.6,4.2,6.8,71,37.3
Dominique Wilkins,1993-94,2.4,3.8,6.2,49,34.4
Dominique Wilkins,1993-94,2.5,4.5,7.0,25,37.9
Dominique Wilkins,1993-94,2.5,4.0,6.5,74,35.6
Dominique Wilkins,1994-95,2.0,3.2,5.2,77,31.5
Dominique Wilkins,1996-97,2.7,3.7,6.4,63,30.9
Dominique Wilkins,1998-99,1.1,1.5,2.6,27,9.3
James Worthy,1982-83,2.0,3.1,5.2,77,25.6
James Worthy,1983-84,1.9,4.4,6.3,82,29.5
James Worthy,1984-85,2.1,4.3,6.4,80,33.7
James Worthy,1985-86,1.8,3.3,5.2,75,32.7
James Worthy,1986-87,1.9,3.8,5.7,82,34.4
James Worthy,1987-88,1.7,3.3,5.0,75,35.4
James Worthy,1988-89,2.1,4.0,6.0,81,36.5
James Worthy,1989-90,2.0,4.0,6.0,80,37.0
James Worthy,1990-91,1.4,3.2,4.6,78,38.6
James Worthy,1991-92,1.8,3.8,5.6,54,39.0
James Worthy,1992-93,0.9,2.1,3.0,82,28.8
James Worthy,1993-94,0.6,1.7,2.3,80,20.0
Luka Doncic,2018-19,1.2,6.6,7.8,72,32.2
Luka Doncic,2019-20,1.3,8.1,9.4,61,33.6
Luka Doncic,2020-21,0.8,7.2,8.0,66,34.3
Luka Doncic,2021-22,0.9,8.3,9.1,65,35.4
Luka Doncic,2022-23,0.8,7.8,8.6,66,36.2
Luka Doncic,2023-24,0.8,8.4,9.2,70,37.5
Luka Doncic,2024-25,0.7,7.6,8.3,22,35.7
Luka Doncic,2024-25,0.9,7.2,8.1,28,35.1
Luka Doncic,2024-25,0.8,7.4,8.2,50,35.4
Luka Doncic,2025-26,0.7,7.2,7.8,62,36.0
Nikola Jokic,2015-16,2.3,4.7,7.0,80,21.7
Nikola Jokic,2016-17,2.9,6.9,9.8,73,27.9
Nikola Jokic,2017-18,2.6,8.1,10.7,75,32.6
Nikola Jokic,2018-19,2.9,8.0,10.8,80,31.3
Nikola Jokic,2019-20,2.3,7.5,9.7,73,32.0
Nikola Jokic,2020-21,2.8,8.0,10.8,72,34.6
Nikola Jokic,2021-22,2.8,11.0,13.8,74,33.5
Nikola Jokic,2022-23,2.4,9.4,11.8,69,33.7
Nikola Jokic,2023-24,2.8,9.5,12.4,79,34.6
Nikola Jokic,2024-25,2.9,9.9,12.7,70,36.7
Nikola Jokic,2025-26,2.9,10.0,12.9,60,34.9
Joel Embiid,2016-17,2.0,5.9,7.8,31,25.4
Joel Embiid,2017-18,2.3,8.7,11.0,63,30.3
Joel Embiid,2018-19,2.5,11.1,13.6,64,33.7
Joel Embiid,2019-20,2.8,8.9,11.6,51,29.5
Joel Embiid,2020-21,2.2,8.4,10.6,51,31.1
Joel Embiid,2021-22,2.1,9.6,11.7,68,33.8
Joel Embiid,2022-23,1.7,8.4,10.2,66,34.6
Joel Embiid,2023-24,2.4,8.6,11.0,39,33.6
Joel Embiid,2024-25,1.9,6.3,8.2,19,30.2
Joel Embiid,2025-26,1.9,5.5,7.5,35,31.2
Shai Gilgeous-Alexander,2018-19,0.7,2.1,2.8,82,26.5
Shai Gilgeous-Alexander,2019-20,0.7,5.2,5.9,70,34.7
Shai Gilgeous-Alexander,2020-21,0.5,4.2,4.7,35,33.7
Shai Gilgeous-Alexander,2021-22,0.7,4.3,5.0,56,34.7
Shai Gilgeous-Alexander,2022-23,0.9,4.0,4.8,68,35.5
Shai Gilgeous-Alexander,2023-24,0.9,4.7,5.5,75,34.0
Shai Gilgeous-Alexander,2024-25,0.9,4.1,5.0,76,34.2
Shai Gilgeous-Alexander,2025-26,0.5,3.8,4.3,63,33.4
Jayson Tatum,2017-18,0.6,4.4,5.0,80,30.5
Jayson Tatum,2018-19,0.9,5.2,6.0,79,31.1
Jayson Tatum,2019-20,1.0,6.0,7.0,66,34.3
Jayson Tatum,2020-21,0.8,6.6,7.4,64,35.8
Jayson Tatum,2021-22,1.1,6.9,8.0,76,35.9
Jayson Tatum,2022-23,1.1,7.7,8.8,74,36.9
Jayson Tatum,2023-24,0.9,7.2,8.1,74,35.7
Jayson Tatum,2024-25,0.7,8.0,8.7,72,36.4
Jayson Tatum,2025-26,0.6,8.5,9.1,11,31.0
Anthony Edwards,2020-21,0.8,3.8,4.7,72,32.1
Anthony Edwards,2021-22,0.9,3.9,4.8,72,34.3
Anthony Edwards,2022-23,0.6,5.2,5.8,79,36.0
Anthony Edwards,2023-24,0.7,4.8,5.4,79,35.1
Anthony Edwards,2024-25,0.8,4.9,5.7,79,36.3
Anthony Edwards,2025-26,0.6,4.5,5.1,58,35.5
Devin Booker,2015-16,0.4,2.1,2.5,76,27.7
Devin Booker,2016-17,0.6,2.6,3.2,78,35.0
Devin Booker,2017-18,0.5,4.0,4.5,54,34.5
Devin Booker,2018-19,0.6,3.5,4.1,64,35.0
Devin Booker,2019-20,0.4,3.8,4.2,70,35.9
Devin Booker,2020-21,0.5,3.7,4.2,67,33.9
Devin Booker,2021-22,0.7,4.4,5.0,68,34.5
Devin Booker,2022-23,0.9,3.7,4.5,53,34.6
Devin Booker,2023-24,0.8,3.7,4.5,68,36.0
Devin Booker,2024-25,1.0,3.1,4.1,75,37.3
Devin Booker,2025-26,0.8,3.1,3.9,58,33.4
Ja Morant,2019-20,0.8,3.1,3.9,67,31.0
Ja Morant,2020-21,0.9,3.1,4.0,63,32.6
Ja Morant,2021-22,1.4,4.4,5.7,57,33.1
Ja Morant,2022-23,1.0,4.9,5.9,61,31.9
Ja Morant,2023-24,0.7,4.9,5.6,9,35.3
Ja Morant,2024-25,0.7,3.4,4.1,50,30.4
Ja Morant,2025-26,0.4,2.9,3.3,20,28.5
Donovan Mitchell,2017-18,0.7,3.1,3.7,79,33.4
Donovan Mitchell,2018-19,0.8,3.3,4.1,77,33.7
Donovan Mitchell,2019-20,0.8,3.6,4.4,69,34.3
Donovan Mitchell,2020-21,0.9,3.5,4.4,53,33.4
Donovan Mitchell,2021-22,0.8,3.4,4.2,67,33.8
Donovan Mitchell,2022-23,0.9,3.3,4.3,68,35.8
Donovan Mitchell,2023-24,0.8,4.3,5.1,55,35.3
Donovan Mitchell,2024-25,0.8,3.7,4.5,71,31.4
Donovan Mitchell,2025-26,0.7,3.8,4.5,65,33.5
Kyrie Irving,2011-12,0.9,2.9,3.7,51,30.5
Kyrie Irving,2012-13,0.6,3.1,3.7,59,34.7
Kyrie Irving,2013-14,0.7,2.9,3.6,71,35.2
Kyrie Irving,2014-15,0.7,2.4,3.2,75,36.4
Kyrie Irving,2015-16,0.8,2.1,3.0,53,31.5
Kyrie Irving,2016-17,0.7,2.5,3.2,72,35.1
Kyrie Irving,2017-18,0.6,3.2,3.8,60,32.2
Kyrie Irving,2018-19,1.1,3.9,5.0,67,33.0
Kyrie Irving,2019-20,1.1,4.1,5.2,20,32.9
Kyrie Irving,2020-21,1.0,3.8,4.8,54,34.9
Kyrie Irving,2021-22,0.6,3.8,4.4,29,37.7
Kyrie Irving,2022-23,1.0,4.2,5.1,40,37.0
Kyrie Irving,2022-23,1.1,4.0,5.0,20,38.2
Kyrie Irving,2022-23,1.0,4.1,5.1,60,37.4
Kyrie Irving,2023-24,0.8,4.2,5.0,58,35.0
Kyrie Irving,2024-25,1.2,3.6,4.8,50,36.1
Jimmy Butler,2011-12,0.5,0.8,1.3,42,8.5
Jimmy Butler,2012-13,1.7,2.3,4.0,82,26.0
Jimmy Butler,2013-14,1.3,3.6,4.9,67,38.7
Jimmy Butler,2014-15,1.8,4.1,5.8,65,38.7
Jimmy Butler,2015-16,1.2,4.2,5.3,67,36.9
Jimmy Butler,2016-17,1.7,4.5,6.2,76,37.0
Jimmy Butler,2017-18,1.3,4.0,5.3,59,36.7
Jimmy Butler,2018-19,1.6,3.6,5.2,10,36.1
Jimmy Butler,2018-19,1.9,3.4,5.3,55,33.2
Jimmy Butler,2018-19,1.9,3.4,5.3,65,33.6
Jimmy Butler,2019-20,1.8,4.8,6.7,58,33.8
Jimmy Butler,2020-21,1.8,5.1,6.9,52,33.6
Jimmy Butler,2021-22,1.8,4.1,5.9,57,33.9
Jimmy Butler,2022-23,2.2,3.7,5.9,64,33.4
Jimmy Butler,2023-24,1.8,3.6,5.3,60,34.0
Jimmy Butler,2024-25,2.2,3.0,5.2,25,30.6
Jimmy Butler,2024-25,2.3,3.2,5.5,30,32.7
Jimmy Butler,2024-25,2.3,3.1,5.4,55,31.7
Jimmy Butler,2025-26,2.3,3.2,5.6,38,31.1
Tracy McGrady,1997-98,1.6,2.6,4.2,64,18.4
Tracy McGrady,1998-99,2.4,3.2,5.7,49,22.6
Tracy McGrady,1999-00,2.4,4.0,6.3,79,31.2
Tracy McGrady,2000-01,2.5,5.0,7.5,77,40.1
Tracy McGrady,2001-02,2.0,5.9,7.9,76,38.3
Tracy McGrady,2002-03,1.6,4.9,6.5,75,39.4
Tracy McGrady,2003-04,1.4,4.6,6.0,67,39.9
Tracy McGrady,2004-05,0.9,5.3,6.2,78,40.8
Tracy McGrady,2005-06,1.0,5.6,6.5,47,37.1
Tracy McGrady,2006-07,0.8,4.5,5.3,71,35.8
Tracy McGrady,2007-08,0.6,4.5,5.1,66,37.0
Tracy McGrady,2008-09,0.6,3.8,4.4,35,33.7
Tracy McGrady,2009-10,0.0,0.8,0.8,6,7.7
Tracy McGrady,2009-10,0.9,2.8,3.7,24,26.1
Tracy McGrady,2009-10,0.7,2.4,3.1,30,22.4
Tracy McGrady,2010-11,0.7,2.8,3.5,72,23.4
Tracy McGrady,2011-12,0.4,2.5,3.0,52,16.1
Yao Ming,2002-03,2.4,5.8,8.2,82,29.0
Yao Ming,2003-04,2.4,6.6,9.0,82,32.8
Yao Ming,2004-05,2.6,5.8,8.4,80,30.6
Yao Ming,2005-06,2.6,7.6,10.2,57,34.2
Yao Ming,2006-07,2.1,7.3,9.4,48,33.8
Yao Ming,2007-08,3.1,7.7,10.8,55,37.2
Yao Ming,2008-09,2.6,7.2,9.9,77,33.6
Yao Ming,2010-11,1.4,4.0,5.4,5,18.2
Dwight Howard,2004-05,3.5,6.5,10.0,82,32.6
Dwight Howard,2005-06,3.5,9.0,12.5,82,36.8
Dwight Howard,2006-07,3.5,8.8,12.3,82,36.9
Dwight Howard,2007-08,3.4,10.8,14.2,82,37.7
Dwight Howard,2008-09,4.3,9.6,13.8,79,35.7
Dwight Howard,2009-10,3.5,9.7,13.2,82,34.7
Dwight Howard,2010-11,4.0,10.1,14.1,78,37.6
Dwight Howard,2011-12,3.7,10.8,14.5,54,38.3
Dwight Howard,2012-13,3.3,9.1,12.4,76,35.8
Dwight Howard,2013-14,3.3,8.9,12.2,71,33.7
Dwight Howard,2014-15,2.7,7.8,10.5,41,29.8
Dwight Howard,2015-16,3.4,8.4,11.8,71,32.1
Dwight Howard,2016-17,4.0,8.7,12.7,74,29.7
Dwight Howard,2017-18,3.1,9.3,12.5,81,30.4
Dwight Howard,2018-19,2.7,6.6,9.2,9,25.6
Dwight Howard,2019-20,2.5,4.9,7.3,69,18.9
Dwight Howard,2020-21,2.8,5.7,8.4,69,17.3
Dwight Howard,2021-22,2.0,4.0,5.9,60,16.2
Vince Carter,1998-99,1.9,3.8,5.7,50,35.2
Vince Carter,1999-00,1.8,4.0,5.8,82,38.1
Vince Carter,2000-01,2.3,3.2,5.5,75,39.7
Vince Carter,2001-02,2.3,2.9,5.2,60,39.8
Vince Carter,2002-03,1.4,3.0,4.4,43,34.2
Vince Carter,2003-04,1.3,3.5,4.8,73,38.2
Vince Carter,2004-05,1.4,1.9,3.3,20,30.4
Vince Carter,2004-05,1.4,4.5,5.9,57,38.9
Vince Carter,2004-05,1.4,3.8,5.2,77,36.7
Vince Carter,2005-06,1.7,4.1,5.8,79,36.8
Vince Carter,2006-07,1.4,4.6,6.0,82,38.1
Vince Carter,2007-08,1.5,4.5,6.0,76,38.9
Vince Carter,2008-09,0.9,4.2,5.1,80,36.8
Vince Carter,2009-10,0.4,3.5,3.9,75,30.8
Vince Carter,2010-11,0.5,3.6,4.1,22,30.2
Vince Carter,2010-11,0.8,2.8,3.6,51,27.2
Vince Carter,2010-11,0.7,3.0,3.8,73,28.1
Vince Carter,2011-12,0.5,2.8,3.4,61,25.3
Vince Carter,2012-13,0.7,3.4,4.1,81,25.8
Vince Carter,2013-14,0.8,2.7,3.5,81,24.4
Vince Carter,2014-15,0.4,1.6,2.0,66,16.5
Vince Carter,2015-16,0.5,1.9,2.4,60,16.8
Vince Carter,2016-17,0.5,2.6,3.1,73,24.7
Vince Carter,2017-18,0.3,2.2,2.6,58,17.7
Vince Carter,2018-19,0.4,2.1,2.6,76,17.5
Vince Carter,2019-20,0.3,1.8,2.1,60,14.6
Paul George,2010-11,0.6,3.1,3.7,61,20.7
Paul George,2011-12,0.8,4.8,5.6,66,29.7
Paul George,2012-13,1.1,6.5,7.6,79,37.6
Paul George,2013-14,0.8,6.0,6.8,80,36.2
Paul George,2014-15,0.7,3.0,3.7,6,15.2
Paul George,2015-16,1.0,6.0,7.0,81,34.8
Paul George,2016-17,0.8,5.8,6.6,75,35.9
Paul George,2017-18,0.9,4.7,5.7,79,36.6
Paul George,2018-19,1.4,6.8,8.2,77,36.9
Paul George,2019-20,0.5,5.2,5.7,48,29.6
Paul George,2020-21,0.8,5.8,6.6,54,33.7
Paul George,2021-22,0.4,6.5,6.9,31,34.7
Paul George,2022-23,0.8,5.3,6.1,56,34.6
Paul George,2023-24,0.5,4.7,5.2,74,33.8
Paul George,2024-25,0.6,4.8,5.3,41,32.5
Paul George,2025-26,0.6,4.9,5.4,29,30.6
Klay Thompson,2011-12,0.4,2.1,2.4,66,24.4
Klay Thompson,2012-13,0.4,3.3,3.7,82,35.8
Klay Thompson,2013-14,0.5,2.6,3.1,81,35.4
Klay Thompson,2014-15,0.4,2.9,3.2,77,31.9
Klay Thompson,2015-16,0.4,3.4,3.8,80,33.3
Klay Thompson,2016-17,0.6,3.0,3.7,78,34.0
Klay Thompson,2017-18,0.4,3.4,3.8,73,34.3
Klay Thompson,2018-19,0.5,3.4,3.8,78,34.0
Klay Thompson,2021-22,0.5,3.4,3.9,32,29.4
Klay Thompson,2022-23,0.6,3.6,4.1,69,33.0
Klay Thompson,2023-24,0.5,2.8,3.3,77,29.7
Klay Thompson,2024-25,0.6,2.8,3.4,72,27.3
Klay Thompson,2025-26,0.3,1.9,2.1,64,21.8
Tony Parker,2001-02,0.4,2.1,2.6,77,29.4
Tony Parker,2002-03,0.4,2.2,2.6,82,33.8
Tony Parker,2003-04,0.6,2.6,3.2,75,34.4
Tony Parker,2004-05,0.6,3.1,3.7,80,34.2
Tony Parker,2005-06,0.5,2.8,3.3,80,33.9
Tony Parker,2006-07,0.4,2.8,3.2,77,32.5
Tony Parker,2007-08,0.4,2.8,3.2,69,33.5
Tony Parker,2008-09,0.4,2.7,3.1,72,34.1
Tony Parker,2009-10,0.1,2.3,2.4,56,30.9
Tony Parker,2010-11,0.4,2.7,3.1,78,32.4
Tony Parker,2011-12,0.4,2.5,2.9,60,32.1
Tony Parker,2012-13,0.3,2.7,3.0,66,32.9
Tony Parker,2013-14,0.3,2.0,2.3,68,29.4
Tony Parker,2014-15,0.2,1.7,1.9,68,28.7
Tony Parker,2015-16,0.2,2.2,2.4,72,27.5
Tony Parker,2016-17,0.1,1.7,1.8,63,25.2
Tony Parker,2017-18,0.1,1.6,1.7,55,19.5
Tony Parker,2018-19,0.3,1.2,1.5,56,17.9
Pau Gasol,2001-02,2.9,6.0,8.9,82,36.7
Pau Gasol,2002-03,2.3,6.4,8.8,82,36.0
Pau Gasol,2003-04,2.6,5.1,7.7,78,31.5
Pau Gasol,2004-05,2.3,5.0,7.3,56,32.0
Pau Gasol,2005-06,2.4,6.5,8.9,80,39.2
Pau Gasol,2006-07,2.5,7.3,9.8,59,36.2
Pau Gasol,2007-08,2.4,6.4,8.8,39,36.7
Pau Gasol,2007-08,2.3,5.6,7.8,27,34.0
Pau Gasol,2007-08,2.3,6.0,8.4,66,35.6
Pau Gasol,2008-09,3.2,6.4,9.6,81,37.0
Pau Gasol,2009-10,3.7,7.6,11.3,65,37.0
Pau Gasol,2010-11,3.3,6.9,10.2,82,37.0
Pau Gasol,2011-12,2.8,7.6,10.4,65,37.4
Pau Gasol,2012-13,2.3,6.3,8.6,49,33.8
Pau Gasol,2013-14,2.1,7.6,9.7,60,31.4
Pau Gasol,2014-15,2.8,9.0,11.8,78,34.4
Pau Gasol,2015-16,2.2,8.9,11.0,72,31.8
Pau Gasol,2016-17,1.7,6.2,7.8,64,25.4
Pau Gasol,2017-18,1.7,6.4,8.0,77,23.5
Pau Gasol,2018-19,0.8,3.9,4.7,27,12.2
Pau Gasol,2018-19,0.0,3.3,3.3,3,10.0
Pau Gasol,2018-19,0.7,3.8,4.6,30,12.0
Chris Bosh,2003-04,2.5,4.9,7.4,75,33.5
Chris Bosh,2004-05,2.4,6.5,8.9,81,37.2
Chris Bosh,2005-06,2.9,6.3,9.2,70,39.3
Chris Bosh,2006-07,2.7,8.0,10.7,69,38.5
Chris Bosh,2007-08,2.6,6.1,8.7,67,36.2
Chris Bosh,2008-09,2.8,7.2,10.0,77,38.0
Chris Bosh,2009-10,2.9,7.9,10.8,70,36.1
Chris Bosh,2010-11,1.8,6.5,8.3,77,36.3
Chris Bosh,2011-12,1.6,6.3,7.9,57,35.2
Chris Bosh,2012-13,1.8,5.0,6.8,74,33.2
Chris Bosh,2013-14,1.2,5.4,6.6,79,32.0
Chris Bosh,2014-15,1.0,6.0,7.0,44,35.4
Chris Bosh,2015-16,0.9,6.5,7.4,53,33.5
Draymond Green,2012-13,0.7,2.6,3.3,79,13.4
Draymond Green,2013-14,1.0,3.9,5.0,82,21.9
Draymond Green,2014-15,1.4,6.7,8.2,79,31.5
Draymond Green,2015-16,1.7,7.8,9.5,81,34.7
Draymond Green,2016-17,1.3,6.6,7.9,76,32.5
Draymond Green,2017-18,1.1,6.6,7.6,70,32.7
Draymond Green,2018-19,0.9,6.4,7.3,66,31.3
Draymond Green,2019-20,0.5,5.7,6.2,43,28.4
Draymond Green,2020-21,0.9,6.2,7.1,63,31.5
Draymond Green,2021-22,1.0,6.3,7.3,46,28.9
Draymond Green,2022-23,0.9,6.3,7.2,73,31.5
Draymond Green,2023-24,1.4,5.9,7.2,55,27.1
Draymond Green,2024-25,1.1,5.0,6.1,68,29.2
Draymond Green,2025-26,0.8,4.7,5.5,62,27.5
Manu Ginobili,2002-03,0.7,1.7,2.3,69,20.7
Manu Ginobili,2003-04,1.1,3.4,4.5,77,29.3
Manu Ginobili,2004-05,1.0,3.4,4.4,74,29.6
Manu Ginobili,2005-06,0.6,2.9,3.5,65,27.9
Manu Ginobili,2006-07,0.8,3.6,4.4,75,27.5
Manu Ginobili,2007-08,0.9,3.9,4.8,74,31.1
Manu Ginobili,2008-09,0.5,4.0,4.5,44,26.8
Manu Ginobili,2009-10,0.9,2.9,3.8,75,28.7
Manu Ginobili,2010-11,0.5,3.2,3.7,80,30.3
Manu Ginobili,2011-12,0.5,2.9,3.4,34,23.3
Manu Ginobili,2012-13,0.5,2.9,3.4,60,23.2
Manu Ginobili,2013-14,0.4,2.5,3.0,68,22.8
Manu Ginobili,2014-15,0.4,2.6,3.0,70,22.7
Manu Ginobili,2015-16,0.4,2.1,2.5,58,19.6
Manu Ginobili,2016-17,0.4,1.9,2.3,69,18.7
Manu Ginobili,2017-18,0.3,1.9,2.2,65,20.0
Alex English,1976-77,1.1,1.7,2.8,60,10.8
Alex English,1977-78,1.8,3.1,4.8,82,18.9
Alex English,1978-79,3.1,5.0,8.1,81,33.3
Alex English,1979-80,3.1,3.9,7.0,54,28.3
Alex English,1979-80,4.3,5.1,9.4,24,36.5
Alex English,1979-80,3.4,4.3,7.8,78,30.8
Alex English,1980-81,3.4,4.6,8.0,81,38.2
Alex English,1981-82,2.6,4.2,6.8,82,36.8
Alex English,1982-83,3.2,4.1,7.3,82,36.4
Alex English,1983-84,2.6,3.0,5.7,82,35.0
Alex English,1984-85,2.5,3.1,5.7,81,36.1
Alex English,1985-86,2.4,2.6,5.0,81,37.3
Alex English,1986-87,1.8,2.4,4.2,82,37.6
Alex English,1987-88,2.1,2.6,4.7,80,35.2
Alex English,1988-89,1.8,2.2,4.0,82,36.5
Alex English,1989-90,1.5,2.1,3.6,80,27.6
Alex English,1990-91,1.4,1.8,3.2,79,22.1
Bernard King,1977-78,3.4,6.2,9.5,79,39.1
Bernard King,1978-79,3.1,5.1,8.2,82,34.9
Bernard King,1979-80,1.3,3.4,4.6,19,22.1
Bernard King,1980-81,2.2,4.6,6.8,81,36.0
Bernard King,1981-82,1.8,4.2,5.9,79,36.2
Bernard King,1982-83,1.5,3.3,4.8,68,32.5
Bernard King,1983-84,1.6,3.5,5.1,77,34.6
Bernard King,1984-85,2.1,3.7,5.8,55,37.5
Bernard King,1986-87,2.2,3.2,5.3,6,35.7
Bernard King,1987-88,1.2,2.8,4.1,69,29.6
Bernard King,1988-89,1.6,3.1,4.7,81,31.6
Bernard King,1989-90,1.6,3.4,4.9,82,32.8
Bernard King,1990-91,1.8,3.2,5.0,64,37.5
Bernard King,1992-93,1.1,1.3,2.4,32,13.4
Adrian Dantley,1976-77,3.3,4.4,7.6,77,36.6
Adrian Dantley,1977-78,4.1,5.3,9.4,23,41.2
Adrian Dantley,1977-78,3.1,4.2,7.2,56,35.4
Adrian Dantley,1977-78,3.4,4.5,7.8,79,37.1
Adrian Dantley,1978-79,2.2,3.5,5.7,60,29.6
Adrian Dantley,1979-80,2.7,4.9,7.6,68,39.3
Adrian Dantley,1980-81,2.4,4.0,6.4,80,42.7
Adrian Dantley,1981-82,2.9,3.5,6.3,81,39.8
Adrian Dantley,1982-83,2.6,3.7,6.4,22,40.3
Adrian Dantley,1983-84,2.3,3.4,5.7,79,37.8
Adrian Dantley,1984-85,2.7,3.2,5.9,55,35.8
Adrian Dantley,1985-86,2.3,2.9,5.2,76,36.1
Adrian Dantley,1986-87,1.3,2.8,4.1,81,33.8
Adrian Dantley,1987-88,1.2,2.1,3.3,69,31.1
Adrian Dantley,1988-89,1.3,2.6,3.9,42,31.9
Adrian Dantley,1988-89,2.1,2.9,4.9,31,34.9
Adrian Dantley,1988-89,1.6,2.7,4.3,73,33.2
Adrian Dantley,1989-90,1.7,2.1,3.8,45,28.9
Adrian Dantley,1990-91,0.8,0.5,1.3,10,12.6
